pf, N, m, T, sigma, cut, U, error, U_F-CS, U_F-kolafa, U_F-thol, U_F-mecke, U_F-gottschalk, U_F-hess, U_RDF_CS, U_RDF_LJ
7.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -7.583e-01, 1.629e-03, 1.810e-01, -7.566e-01, -7.873e-01, -7.831e-01, -7.834e-01, -7.919e-01, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -2.413e+00, 2.831e-01, 7.665e-02, -1.465e+00, -1.497e+00, -1.448e+00, -1.505e+00, -1.541e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -2.257e+00, 2.865e-01, 8.320e-02, -1.414e+00, -1.426e+00, -1.401e+00, -1.430e+00, -1.490e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -1.908e+00, 3.084e-01, 8.977e-02, -1.372e+00, -1.381e+00, -1.363e+00, -1.381e+00, -1.448e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -1.623e+00, 3.222e-01, 9.636e-02, -1.337e+00, -1.347e+00, -1.331e+00, -1.345e+00, -1.411e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -1.341e+00, 1.020e-01, 1.030e-01, -1.308e+00, -1.319e+00, -1.305e+00, -1.316e+00, -1.379e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -1.337e+00, 1.310e-01, 1.096e-01, -1.282e+00, -1.295e+00, -1.282e+00, -1.292e+00, -1.351e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -1.254e+00, 2.990e-02, 1.162e-01, -1.259e+00, -1.275e+00, -1.262e+00, -1.271e+00, -1.325e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -1.231e+00, 1.824e-02, 1.228e-01, -1.239e+00, -1.256e+00, -1.244e+00, -1.252e+00, -1.303e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -1.205e+00, 1.232e-02, 1.295e-01, -1.220e+00, -1.239e+00, -1.228e+00, -1.236e+00, -1.282e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -1.189e+00, 6.968e-03, 1.361e-01, -1.203e+00, -1.224e+00, -1.213e+00, -1.220e+00, -1.263e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -1.180e+00, 7.281e-03, 1.428e-01, -1.187e+00, -1.210e+00, -1.200e+00, -1.206e+00, -1.245e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -1.162e+00, 8.657e-03, 1.495e-01, -1.172e+00, -1.197e+00, -1.187e+00, -1.193e+00, -1.229e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -1.146e+00, 6.427e-03, 1.561e-01, -1.158e+00, -1.184e+00, -1.175e+00, -1.180e+00, -1.214e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -1.136e+00, 3.771e-03, 1.628e-01, -1.145e+00, -1.173e+00, -1.164e+00, -1.168e+00, -1.200e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -1.123e+00, 4.154e-03, 1.694e-01, -1.132e+00, -1.161e+00, -1.153e+00, -1.157e+00, -1.186e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -1.115e+00, 4.516e-03, 1.761e-01, -1.120e+00, -1.151e+00, -1.143e+00, -1.147e+00, -1.173e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -1.103e+00, 5.952e-03, 1.828e-01, -1.109e+00, -1.141e+00, -1.133e+00, -1.136e+00, -1.161e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -1.092e+00, 4.999e-03, 1.894e-01, -1.097e+00, -1.131e+00, -1.123e+00, -1.126e+00, -1.150e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -1.086e+00, 5.180e-03, 1.961e-01, -1.086e+00, -1.121e+00, -1.114e+00, -1.117e+00, -1.139e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -1.073e+00, 7.133e-03, 2.027e-01, -1.076e+00, -1.112e+00, -1.105e+00, -1.107e+00, -1.128e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -1.063e+00, 4.150e-03, 2.094e-01, -1.065e+00, -1.103e+00, -1.097e+00, -1.098e+00, -1.118e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -1.058e+00, 4.079e-03, 2.160e-01, -1.055e+00, -1.094e+00, -1.088e+00, -1.090e+00, -1.108e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -1.048e+00, 7.541e-04, 2.227e-01, -1.045e+00, -1.086e+00, -1.080e+00, -1.081e+00, -1.099e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -1.039e+00, 1.956e-03, 2.293e-01, -1.035e+00, -1.078e+00, -1.072e+00, -1.072e+00, -1.089e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -1.032e+00, 1.787e-03, 2.360e-01, -1.026e+00, -1.069e+00, -1.064e+00, -1.064e+00, -1.080e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -1.022e+00, 2.958e-03, 2.426e-01, -1.016e+00, -1.061e+00, -1.056e+00, -1.056e+00, -1.072e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -1.013e+00, 4.636e-03, 2.492e-01, -1.007e+00, -1.054e+00, -1.048e+00, -1.048e+00, -1.063e+00, nan, -0.000e+00
1.000e-01, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -1.004e+00, 1.677e-03, 2.559e-01, -9.974e-01, -1.046e+00, -1.041e+00, -1.040e+00, -1.055e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -3.030e+00, 2.418e-01, 1.328e-01, -2.127e+00, -2.401e+00, -2.098e+00, -2.212e+00, -2.311e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -2.618e+00, 2.917e-01, 1.440e-01, -2.055e+00, -2.060e+00, -2.037e+00, -2.066e+00, -2.235e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -2.161e+00, 2.013e-01, 1.551e-01, -1.997e+00, -2.008e+00, -1.988e+00, -1.998e+00, -2.171e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -2.074e+00, 2.205e-01, 1.663e-01, -1.948e+00, -1.967e+00, -1.949e+00, -1.956e+00, -2.116e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -1.958e+00, 1.415e-01, 1.775e-01, -1.907e+00, -1.934e+00, -1.915e+00, -1.923e+00, -2.068e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -1.872e+00, 4.548e-02, 1.887e-01, -1.870e+00, -1.905e+00, -1.886e+00, -1.896e+00, -2.025e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -1.843e+00, 3.824e-02, 1.999e-01, -1.838e+00, -1.880e+00, -1.861e+00, -1.871e+00, -1.987e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -1.807e+00, 2.533e-02, 2.111e-01, -1.809e+00, -1.856e+00, -1.838e+00, -1.848e+00, -1.953e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -1.784e+00, 1.970e-02, 2.223e-01, -1.782e+00, -1.835e+00, -1.817e+00, -1.827e+00, -1.922e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -1.760e+00, 1.022e-02, 2.335e-01, -1.758e+00, -1.815e+00, -1.798e+00, -1.807e+00, -1.893e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -1.746e+00, 1.679e-02, 2.447e-01, -1.735e+00, -1.796e+00, -1.779e+00, -1.788e+00, -1.867e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -1.723e+00, 1.191e-02, 2.559e-01, -1.714e+00, -1.778e+00, -1.762e+00, -1.770e+00, -1.842e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -1.706e+00, 3.274e-03, 2.671e-01, -1.694e+00, -1.761e+00, -1.746e+00, -1.753e+00, -1.819e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -1.686e+00, 6.508e-03, 2.782e-01, -1.674e+00, -1.745e+00, -1.731e+00, -1.737e+00, -1.798e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -1.668e+00, 9.839e-03, 2.894e-01, -1.656e+00, -1.729e+00, -1.716e+00, -1.721e+00, -1.778e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -1.653e+00, 5.733e-03, 3.006e-01, -1.638e+00, -1.714e+00, -1.701e+00, -1.706e+00, -1.758e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -1.637e+00, 3.944e-03, 3.117e-01, -1.621e+00, -1.699e+00, -1.687e+00, -1.691e+00, -1.740e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -1.624e+00, 6.950e-03, 3.229e-01, -1.604e+00, -1.685e+00, -1.673e+00, -1.677e+00, -1.723e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -1.612e+00, 3.346e-03, 3.340e-01, -1.588e+00, -1.671e+00, -1.660e+00, -1.662e+00, -1.706e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -1.600e+00, 4.240e-03, 3.451e-01, -1.572e+00, -1.658e+00, -1.647e+00, -1.649e+00, -1.690e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -1.585e+00, 1.252e-02, 3.562e-01, -1.556e+00, -1.644e+00, -1.634e+00, -1.635e+00, -1.675e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -1.569e+00, 3.192e-03, 3.673e-01, -1.541e+00, -1.631e+00, -1.621e+00, -1.622e+00, -1.660e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -1.556e+00, 5.698e-03, 3.784e-01, -1.526e+00, -1.618e+00, -1.609e+00, -1.609e+00, -1.646e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -1.540e+00, 1.021e-02, 3.894e-01, -1.511e+00, -1.605e+00, -1.596e+00, -1.596e+00, -1.632e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -1.534e+00, 4.076e-03, 4.005e-01, -1.497e+00, -1.593e+00, -1.584e+00, -1.584e+00, -1.618e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -1.524e+00, 6.577e-03, 4.115e-01, -1.483e+00, -1.580e+00, -1.572e+00, -1.571e+00, -1.605e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -1.506e+00, 3.462e-03, 4.225e-01, -1.468e+00, -1.568e+00, -1.560e+00, -1.559e+00, -1.592e+00, nan, -0.000e+00
1.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -1.499e+00, 4.627e-03, 4.336e-01, -1.454e+00, -1.556e+00, -1.548e+00, -1.547e+00, -1.580e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -3.299e+00, 1.975e-01, 2.065e-01, -2.763e+00, -2.769e+00, -2.745e+00, -2.884e+00, -3.081e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -2.991e+00, 2.294e-01, 2.235e-01, -2.675e+00, -2.653e+00, -2.672e+00, -2.616e+00, -2.980e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -2.663e+00, 1.795e-01, 2.405e-01, -2.602e+00, -2.605e+00, -2.614e+00, -2.550e+00, -2.894e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -2.569e+00, 1.300e-01, 2.574e-01, -2.541e+00, -2.565e+00, -2.566e+00, -2.528e+00, -2.820e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -2.493e+00, 7.066e-02, 2.744e-01, -2.489e+00, -2.531e+00, -2.526e+00, -2.512e+00, -2.756e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -2.436e+00, 3.333e-02, 2.913e-01, -2.442e+00, -2.500e+00, -2.491e+00, -2.493e+00, -2.699e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -2.395e+00, 2.172e-02, 3.082e-01, -2.401e+00, -2.471e+00, -2.460e+00, -2.471e+00, -2.648e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -2.371e+00, 1.388e-02, 3.251e-01, -2.363e+00, -2.445e+00, -2.432e+00, -2.447e+00, -2.602e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -2.344e+00, 2.075e-02, 3.420e-01, -2.329e+00, -2.420e+00, -2.405e+00, -2.423e+00, -2.561e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -2.320e+00, 1.397e-02, 3.589e-01, -2.297e+00, -2.396e+00, -2.381e+00, -2.399e+00, -2.523e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -2.303e+00, 6.546e-03, 3.757e-01, -2.267e+00, -2.373e+00, -2.357e+00, -2.375e+00, -2.487e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -2.267e+00, 9.801e-03, 3.925e-01, -2.239e+00, -2.351e+00, -2.335e+00, -2.352e+00, -2.454e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -2.249e+00, 1.436e-02, 4.093e-01, -2.212e+00, -2.330e+00, -2.314e+00, -2.329e+00, -2.424e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -2.230e+00, 5.727e-03, 4.261e-01, -2.186e+00, -2.309e+00, -2.293e+00, -2.307e+00, -2.395e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -2.212e+00, 8.596e-03, 4.428e-01, -2.161e+00, -2.289e+00, -2.273e+00, -2.286e+00, -2.368e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -2.193e+00, 7.320e-03, 4.595e-01, -2.137e+00, -2.269e+00, -2.253e+00, -2.265e+00, -2.342e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -2.167e+00, 8.430e-03, 4.762e-01, -2.114e+00, -2.249e+00, -2.234e+00, -2.245e+00, -2.318e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -2.146e+00, 8.532e-03, 4.928e-01, -2.091e+00, -2.230e+00, -2.215e+00, -2.225e+00, -2.294e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -2.128e+00, 6.438e-03, 5.094e-01, -2.069e+00, -2.211e+00, -2.196e+00, -2.205e+00, -2.272e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -2.107e+00, 1.352e-02, 5.260e-01, -2.047e+00, -2.193e+00, -2.178e+00, -2.186e+00, -2.251e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -2.100e+00, 3.768e-03, 5.425e-01, -2.026e+00, -2.174e+00, -2.160e+00, -2.167e+00, -2.230e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -2.067e+00, 1.473e-02, 5.590e-01, -2.005e+00, -2.156e+00, -2.142e+00, -2.148e+00, -2.210e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -2.056e+00, 3.753e-03, 5.755e-01, -1.984e+00, -2.138e+00, -2.124e+00, -2.130e+00, -2.191e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -2.043e+00, 3.731e-03, 5.920e-01, -1.964e+00, -2.120e+00, -2.107e+00, -2.112e+00, -2.172e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -2.025e+00, 7.181e-03, 6.084e-01, -1.944e+00, -2.103e+00, -2.090e+00, -2.094e+00, -2.154e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -1.999e+00, 6.956e-03, 6.248e-01, -1.924e+00, -2.085e+00, -2.072e+00, -2.076e+00, -2.137e+00, nan, -0.000e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -1.994e+00, 6.132e-03, 6.411e-01, -1.904e+00, -2.068e+00, -2.055e+00, -2.059e+00, -2.119e+00, nan, -0.000e+00
