pf, N, m, T, sigma, cut, Z, error, EOS_CS, EOS_kolafa, EOS_gottschalk, EOS_thol, EOS_mecke, EOS_hess
2.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.169e+00, 1.549e-02, 2.406e+00, 1.382e+00, 1.298e+00, 1.153e+00, 1.368e+00, 1.990e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.406e+00, 8.308e-03, 3.074e+00, 1.706e+00, 1.642e+00, 1.373e+00, 1.738e+00, 2.831e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.771e+00, 1.157e-02, 3.974e+00, 2.170e+00, 2.182e+00, 1.740e+00, 2.318e+00, 4.095e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 2.357e+00, 1.571e-02, 5.206e+00, 2.850e+00, 2.987e+00, 2.317e+00, 3.226e+00, 5.956e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 3.236e+00, 1.302e-02, 6.926e+00, 3.868e+00, 4.144e+00, 3.186e+00, 4.640e+00, 8.681e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 4.529e+00, 1.142e-02, 9.385e+00, 5.407e+00, 5.755e+00, 4.441e+00, 6.833e+00, 1.270e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 6.329e+00, 1.169e-02, 1.300e+01, 7.729e+00, 7.946e+00, 6.205e+00, 1.021e+01, 1.870e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.071e+00, 1.126e-02, 1.904e+00, 1.187e+00, 1.120e+00, 1.052e+00, 1.170e+00, 1.476e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.197e+00, 1.057e-02, 2.406e+00, 1.417e+00, 1.325e+00, 1.182e+00, 1.406e+00, 2.014e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.429e+00, 1.194e-02, 3.074e+00, 1.754e+00, 1.671e+00, 1.408e+00, 1.787e+00, 2.854e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.808e+00, 1.341e-02, 3.974e+00, 2.235e+00, 2.209e+00, 1.780e+00, 2.381e+00, 4.111e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 2.390e+00, 1.364e-03, 5.206e+00, 2.934e+00, 3.008e+00, 2.357e+00, 3.301e+00, 5.953e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 3.279e+00, 2.499e-02, 6.926e+00, 3.976e+00, 4.148e+00, 3.218e+00, 4.727e+00, 8.640e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 4.547e+00, 1.057e-02, 9.385e+00, 5.544e+00, 5.731e+00, 4.455e+00, 6.929e+00, 1.258e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 6.310e+00, 1.161e-02, 1.300e+01, 7.905e+00, 7.876e+00, 6.185e+00, 1.032e+01, 1.845e+01
1.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.089e+00, 6.614e-03, 1.904e+00, 1.211e+00, 1.139e+00, 1.072e+00, 1.196e+00, 1.495e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.234e+00, 1.190e-02, 2.406e+00, 1.451e+00, 1.348e+00, 1.209e+00, 1.441e+00, 2.035e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.469e+00, 1.250e-02, 3.074e+00, 1.799e+00, 1.696e+00, 1.441e+00, 1.833e+00, 2.875e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.860e+00, 1.274e-02, 3.974e+00, 2.295e+00, 2.234e+00, 1.816e+00, 2.439e+00, 4.124e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 2.438e+00, 9.361e-03, 5.206e+00, 3.013e+00, 3.024e+00, 2.392e+00, 3.372e+00, 5.949e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 3.302e+00, 9.405e-03, 6.926e+00, 4.078e+00, 4.149e+00, 3.246e+00, 4.808e+00, 8.599e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 4.543e+00, 5.244e-03, 9.385e+00, 5.673e+00, 5.703e+00, 4.465e+00, 7.018e+00, 1.247e+01
5.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 6.280e+00, 1.798e-02, 1.300e+01, 8.071e+00, 7.804e+00, 6.164e+00, 1.041e+01, 1.821e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.111e+00, 8.895e-03, 1.904e+00, 1.233e+00, 1.157e+00, 1.091e+00, 1.220e+00, 1.511e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.260e+00, 1.036e-02, 2.406e+00, 1.482e+00, 1.370e+00, 1.234e+00, 1.474e+00, 2.055e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.493e+00, 7.338e-03, 3.074e+00, 1.841e+00, 1.720e+00, 1.471e+00, 1.877e+00, 2.893e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.888e+00, 2.097e-02, 3.974e+00, 2.351e+00, 2.255e+00, 1.849e+00, 2.493e+00, 4.136e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 2.475e+00, 1.826e-02, 5.206e+00, 3.087e+00, 3.038e+00, 2.424e+00, 3.437e+00, 5.943e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 3.335e+00, 1.409e-02, 6.926e+00, 4.173e+00, 4.146e+00, 3.272e+00, 4.884e+00, 8.558e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 4.560e+00, 5.370e-03, 9.385e+00, 5.794e+00, 5.674e+00, 4.474e+00, 7.101e+00, 1.236e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 6.260e+00, 2.886e-02, 1.300e+01, 8.227e+00, 7.732e+00, 6.142e+00, 1.050e+01, 1.798e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.124e+00, 3.935e-03, 1.904e+00, 1.254e+00, 1.173e+00, 1.109e+00, 1.243e+00, 1.527e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.282e+00, 6.961e-03, 2.406e+00, 1.511e+00, 1.390e+00, 1.257e+00, 1.505e+00, 2.072e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.532e+00, 2.058e-02, 3.074e+00, 1.881e+00, 1.741e+00, 1.498e+00, 1.917e+00, 2.910e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.919e+00, 1.342e-02, 3.974e+00, 2.404e+00, 2.273e+00, 1.879e+00, 2.544e+00, 4.145e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 2.497e+00, 2.037e-02, 5.206e+00, 3.156e+00, 3.049e+00, 2.454e+00, 3.498e+00, 5.936e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 3.352e+00, 1.483e-02, 6.926e+00, 4.262e+00, 4.142e+00, 3.294e+00, 4.954e+00, 8.518e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 4.562e+00, 4.491e-03, 9.385e+00, 5.908e+00, 5.643e+00, 4.480e+00, 7.178e+00, 1.226e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 6.232e+00, 1.345e-02, 1.300e+01, 8.374e+00, 7.660e+00, 6.120e+00, 1.058e+01, 1.776e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.150e+00, 8.555e-03, 1.904e+00, 1.273e+00, 1.188e+00, 1.126e+00, 1.264e+00, 1.541e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.304e+00, 1.479e-02, 2.406e+00, 1.538e+00, 1.408e+00, 1.278e+00, 1.534e+00, 2.089e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.544e+00, 1.149e-02, 3.074e+00, 1.918e+00, 1.760e+00, 1.524e+00, 1.955e+00, 2.924e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.944e+00, 9.962e-03, 3.974e+00, 2.453e+00, 2.290e+00, 1.907e+00, 2.592e+00, 4.153e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 2.532e+00, 2.095e-02, 5.206e+00, 3.221e+00, 3.057e+00, 2.480e+00, 3.556e+00, 5.928e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 3.366e+00, 6.695e-03, 6.926e+00, 4.346e+00, 4.135e+00, 3.314e+00, 5.021e+00, 8.478e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 6.215e+00, 1.285e-02, 1.300e+01, 8.513e+00, 7.589e+00, 6.097e+00, 1.065e+01, 1.755e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.155e+00, 1.476e-02, 1.904e+00, 1.292e+00, 1.202e+00, 1.141e+00, 1.284e+00, 1.554e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.312e+00, 4.147e-03, 2.406e+00, 1.563e+00, 1.425e+00, 1.298e+00, 1.562e+00, 2.103e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.577e+00, 2.371e-02, 3.074e+00, 1.952e+00, 1.777e+00, 1.548e+00, 1.991e+00, 2.938e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.968e+00, 1.154e-03, 3.974e+00, 2.500e+00, 2.304e+00, 1.933e+00, 2.636e+00, 4.160e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 2.548e+00, 8.889e-03, 5.206e+00, 3.282e+00, 3.064e+00, 2.505e+00, 3.609e+00, 5.919e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 4.564e+00, 8.921e-03, 9.385e+00, 6.117e+00, 5.578e+00, 4.487e+00, 7.319e+00, 1.206e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 6.185e+00, 2.093e-02, 1.300e+01, 8.645e+00, 7.518e+00, 6.074e+00, 1.073e+01, 1.735e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.169e+00, 1.686e-02, 1.904e+00, 1.309e+00, 1.215e+00, 1.155e+00, 1.302e+00, 1.567e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.348e+00, 1.396e-02, 2.406e+00, 1.587e+00, 1.440e+00, 1.317e+00, 1.587e+00, 2.117e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.605e+00, 1.147e-02, 3.074e+00, 1.985e+00, 1.792e+00, 1.570e+00, 2.024e+00, 2.950e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.983e+00, 1.908e-02, 3.974e+00, 2.544e+00, 2.317e+00, 1.956e+00, 2.678e+00, 4.165e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 2.567e+00, 8.806e-03, 5.206e+00, 3.340e+00, 3.069e+00, 2.527e+00, 3.660e+00, 5.909e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 3.404e+00, 7.708e-03, 6.926e+00, 4.499e+00, 4.118e+00, 3.346e+00, 5.141e+00, 8.399e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 4.569e+00, 2.214e-03, 9.385e+00, 6.212e+00, 5.545e+00, 4.488e+00, 7.384e+00, 1.197e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 6.156e+00, 2.086e-02, 1.300e+01, 8.769e+00, 7.449e+00, 6.051e+00, 1.079e+01, 1.716e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.187e+00, 7.310e-03, 1.904e+00, 1.325e+00, 1.227e+00, 1.169e+00, 1.320e+00, 1.578e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.356e+00, 4.643e-03, 2.406e+00, 1.610e+00, 1.454e+00, 1.334e+00, 1.611e+00, 2.129e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.623e+00, 1.178e-02, 3.074e+00, 2.016e+00, 1.806e+00, 1.590e+00, 2.056e+00, 2.961e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 2.009e+00, 9.772e-03, 3.974e+00, 2.585e+00, 2.328e+00, 1.978e+00, 2.718e+00, 4.170e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 2.589e+00, 5.888e-03, 5.206e+00, 3.394e+00, 3.073e+00, 2.547e+00, 3.708e+00, 5.899e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 3.416e+00, 7.632e-03, 6.926e+00, 4.569e+00, 4.108e+00, 3.360e+00, 5.196e+00, 8.360e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 4.560e+00, 1.004e-02, 9.385e+00, 6.303e+00, 5.512e+00, 4.488e+00, 7.444e+00, 1.188e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 6.122e+00, 5.682e-03, 1.300e+01, 8.887e+00, 7.381e+00, 6.027e+00, 1.086e+01, 1.697e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.201e+00, 9.130e-03, 1.904e+00, 1.340e+00, 1.238e+00, 1.181e+00, 1.337e+00, 1.588e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.367e+00, 3.983e-03, 2.406e+00, 1.631e+00, 1.467e+00, 1.350e+00, 1.634e+00, 2.141e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.638e+00, 3.229e-03, 3.074e+00, 2.045e+00, 1.819e+00, 1.609e+00, 2.086e+00, 2.970e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 2.030e+00, 8.294e-03, 3.974e+00, 2.624e+00, 2.338e+00, 1.998e+00, 2.756e+00, 4.173e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 2.609e+00, 6.513e-03, 5.206e+00, 3.446e+00, 3.076e+00, 2.566e+00, 3.753e+00, 5.888e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 3.430e+00, 3.223e-03, 6.926e+00, 4.636e+00, 4.097e+00, 3.372e+00, 5.248e+00, 8.323e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 4.558e+00, 2.890e-03, 9.385e+00, 6.388e+00, 5.479e+00, 4.487e+00, 7.501e+00, 1.179e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 6.106e+00, 2.070e-02, 1.300e+01, 8.999e+00, 7.315e+00, 6.003e+00, 1.092e+01, 1.680e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.207e+00, 3.677e-03, 1.904e+00, 1.355e+00, 1.248e+00, 1.193e+00, 1.352e+00, 1.598e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.384e+00, 6.275e-03, 2.406e+00, 1.651e+00, 1.479e+00, 1.365e+00, 1.656e+00, 2.152e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.649e+00, 7.581e-03, 3.074e+00, 2.072e+00, 1.831e+00, 1.627e+00, 2.114e+00, 2.979e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 2.043e+00, 1.054e-02, 3.974e+00, 2.661e+00, 2.347e+00, 2.017e+00, 2.791e+00, 4.175e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 2.624e+00, 7.461e-03, 5.206e+00, 3.494e+00, 3.077e+00, 2.582e+00, 3.795e+00, 5.877e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 3.438e+00, 2.798e-03, 6.926e+00, 4.699e+00, 4.085e+00, 3.383e+00, 5.297e+00, 8.285e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 4.563e+00, 1.002e-02, 9.385e+00, 6.469e+00, 5.446e+00, 4.485e+00, 7.556e+00, 1.171e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 6.078e+00, 1.605e-02, 1.300e+01, 9.105e+00, 7.250e+00, 5.980e+00, 1.098e+01, 1.663e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.214e+00, 4.488e-03, 1.904e+00, 1.368e+00, 1.258e+00, 1.204e+00, 1.367e+00, 1.607e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.403e+00, 5.804e-03, 2.406e+00, 1.671e+00, 1.490e+00, 1.379e+00, 1.677e+00, 2.161e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.667e+00, 1.052e-02, 3.074e+00, 2.098e+00, 1.842e+00, 1.644e+00, 2.141e+00, 2.987e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 2.069e+00, 8.175e-03, 3.974e+00, 2.696e+00, 2.354e+00, 2.034e+00, 2.825e+00, 4.177e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 2.636e+00, 3.060e-03, 5.206e+00, 3.540e+00, 3.078e+00, 2.598e+00, 3.836e+00, 5.865e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 3.446e+00, 2.563e-03, 6.926e+00, 4.759e+00, 4.073e+00, 3.392e+00, 5.343e+00, 8.249e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 4.557e+00, 6.599e-03, 9.385e+00, 6.547e+00, 5.414e+00, 4.483e+00, 7.607e+00, 1.163e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 6.054e+00, 1.835e-02, 1.300e+01, 9.206e+00, 7.187e+00, 5.956e+00, 1.103e+01, 1.646e+01
1.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.229e+00, 2.265e-03, 1.904e+00, 1.381e+00, 1.267e+00, 1.214e+00, 1.382e+00, 1.616e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.407e+00, 4.545e-03, 2.406e+00, 1.689e+00, 1.500e+00, 1.393e+00, 1.696e+00, 2.170e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.683e+00, 1.425e-02, 3.074e+00, 2.123e+00, 1.852e+00, 1.659e+00, 2.166e+00, 2.994e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 2.081e+00, 7.311e-03, 3.974e+00, 2.729e+00, 2.361e+00, 2.051e+00, 2.856e+00, 4.178e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 2.649e+00, 4.570e-03, 5.206e+00, 3.584e+00, 3.078e+00, 2.612e+00, 3.874e+00, 5.854e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 4.555e+00, 5.514e-03, 9.385e+00, 6.620e+00, 5.381e+00, 4.479e+00, 7.655e+00, 1.155e+01
5.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 6.031e+00, 2.048e-02, 1.300e+01, 9.302e+00, 7.125e+00, 5.932e+00, 1.108e+01, 1.631e+01
1.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.236e+00, 2.986e-03, 1.904e+00, 1.394e+00, 1.275e+00, 1.224e+00, 1.395e+00, 1.624e+00
2.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.429e+00, 3.618e-03, 2.406e+00, 1.706e+00, 1.510e+00, 1.405e+00, 1.715e+00, 2.179e+00
2.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.700e+00, 1.011e-02, 3.074e+00, 2.146e+00, 1.861e+00, 1.674e+00, 2.190e+00, 3.000e+00
3.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 2.103e+00, 1.112e-02, 3.974e+00, 2.760e+00, 2.367e+00, 2.066e+00, 2.887e+00, 4.179e+00
3.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 2.662e+00, 1.480e-02, 5.206e+00, 3.626e+00, 3.077e+00, 2.625e+00, 3.910e+00, 5.842e+00
4.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 3.454e+00, 1.648e-02, 6.926e+00, 4.870e+00, 4.048e+00, 3.408e+00, 5.429e+00, 8.178e+00
4.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 4.549e+00, 6.963e-03, 9.385e+00, 6.690e+00, 5.350e+00, 4.475e+00, 7.702e+00, 1.147e+01
5.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 6.000e+00, 1.791e-02, 1.300e+01, 9.393e+00, 7.065e+00, 5.909e+00, 1.113e+01, 1.616e+01
2.500e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 8.261e-01, 3.868e-02, 1.107e+00, 8.429e-01, 8.472e-01, 8.464e-01, 8.733e-01, 8.553e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 5.883e-01, 5.390e-02, 1.227e+00, 7.017e-01, 7.063e-01, 7.083e-01, 7.483e-01, 7.409e-01
