pf, N, m, T, sigma, cut, Z, error, EOS_CS, EOS_kolafa, EOS_gottschalk, EOS_thol, EOS_mecke, EOS_hess
7.500e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 3.960e-01, 4.749e-02, 1.365e+00, 5.832e-01, 5.789e-01, 5.852e-01, 6.239e-01, 6.617e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.743e-01, 5.570e-02, 1.521e+00, 4.884e-01, 4.663e-01, 4.758e-01, 5.033e-01, 6.238e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 8.610e-01, 2.155e-02, 1.107e+00, 8.643e-01, 8.679e-01, 8.671e-01, 8.898e-01, 8.761e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 6.689e-01, 6.839e-02, 1.227e+00, 7.436e-01, 7.476e-01, 7.484e-01, 7.821e-01, 7.822e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 5.104e-01, 6.473e-02, 1.365e+00, 6.443e-01, 6.407e-01, 6.436e-01, 6.764e-01, 7.234e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 3.690e-01, 5.442e-02, 1.521e+00, 5.679e-01, 5.492e-01, 5.509e-01, 5.761e-01, 7.053e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 8.885e-01, 4.272e-03, 1.107e+00, 8.823e-01, 8.853e-01, 8.844e-01, 9.042e-01, 8.935e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 7.473e-01, 5.591e-02, 1.227e+00, 7.789e-01, 7.822e-01, 7.819e-01, 8.116e-01, 8.169e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 6.103e-01, 8.329e-02, 1.365e+00, 6.961e-01, 6.927e-01, 6.920e-01, 7.221e-01, 7.750e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 4.585e-01, 6.316e-02, 1.521e+00, 6.352e-01, 6.188e-01, 6.133e-01, 6.392e-01, 7.735e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 9.017e-01, 4.159e-03, 1.107e+00, 8.977e-01, 9.001e-01, 8.991e-01, 9.169e-01, 9.083e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 7.933e-01, 5.009e-02, 1.227e+00, 8.092e-01, 8.118e-01, 8.103e-01, 8.375e-01, 8.464e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 6.415e-01, 7.651e-02, 1.365e+00, 7.404e-01, 7.369e-01, 7.332e-01, 7.622e-01, 8.189e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 5.654e-01, 8.158e-02, 1.521e+00, 6.931e-01, 6.779e-01, 6.667e-01, 6.945e-01, 8.314e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 9.153e-01, 3.703e-03, 1.107e+00, 9.110e-01, 9.128e-01, 9.117e-01, 9.281e-01, 9.211e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 8.303e-01, 2.712e-02, 1.227e+00, 8.354e-01, 8.372e-01, 8.347e-01, 8.604e-01, 8.718e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 7.345e-01, 6.882e-02, 1.365e+00, 7.789e-01, 7.749e-01, 7.687e-01, 7.976e-01, 8.566e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 6.804e-01, 8.018e-02, 1.521e+00, 7.434e-01, 7.286e-01, 7.130e-01, 7.433e-01, 8.811e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 9.262e-01, 1.629e-03, 1.107e+00, 9.227e-01, 9.239e-01, 9.227e-01, 9.380e-01, 9.322e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 8.499e-01, 2.729e-02, 1.227e+00, 8.584e-01, 8.592e-01, 8.560e-01, 8.808e-01, 8.938e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 7.714e-01, 5.276e-02, 1.365e+00, 8.127e-01, 8.079e-01, 7.998e-01, 8.292e-01, 8.894e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 7.194e-01, 6.771e-02, 1.521e+00, 7.876e-01, 7.726e-01, 7.537e-01, 7.867e-01, 9.242e-01
2.500e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 9.352e-01, 2.296e-03, 1.107e+00, 9.330e-01, 9.336e-01, 9.323e-01, 9.470e-01, 9.419e-01
5.000e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 8.774e-01, 9.265e-03, 1.227e+00, 8.787e-01, 8.786e-01, 8.748e-01, 8.991e-01, 9.131e-01
7.500e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 8.235e-01, 3.113e-02, 1.365e+00, 8.426e-01, 8.369e-01, 8.273e-01, 8.574e-01, 9.180e-01
1.000e-01, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 7.866e-01, 3.603e-02, 1.521e+00, 8.268e-01, 8.110e-01, 7.897e-01, 8.255e-01, 9.619e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 9.448e-01, 1.091e-03, 1.107e+00, 9.421e-01, 9.422e-01, 9.408e-01, 9.550e-01, 9.505e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 8.977e-01, 1.139e-02, 1.227e+00, 8.968e-01, 8.957e-01, 8.914e-01, 9.156e-01, 9.301e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 8.526e-01, 2.020e-02, 1.365e+00, 8.692e-01, 8.624e-01, 8.516e-01, 8.829e-01, 9.433e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 8.196e-01, 3.010e-02, 1.521e+00, 8.618e-01, 8.449e-01, 8.218e-01, 8.605e-01, 9.950e-01
2.500e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 9.543e-01, 7.874e-04, 1.107e+00, 9.503e-01, 9.499e-01, 9.484e-01, 9.622e-01, 9.582e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 9.123e-01, 8.379e-03, 1.227e+00, 9.129e-01, 9.109e-01, 9.062e-01, 9.305e-01, 9.453e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 8.803e-01, 1.210e-02, 1.365e+00, 8.931e-01, 8.850e-01, 8.734e-01, 9.059e-01, 9.657e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 8.624e-01, 1.805e-02, 1.521e+00, 8.933e-01, 8.749e-01, 8.505e-01, 8.922e-01, 1.024e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 9.600e-01, 1.214e-03, 1.107e+00, 9.577e-01, 9.567e-01, 9.552e-01, 9.688e-01, 9.650e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 9.247e-01, 7.418e-03, 1.227e+00, 9.275e-01, 9.244e-01, 9.195e-01, 9.440e-01, 9.588e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 8.981e-01, 1.613e-02, 1.365e+00, 9.147e-01, 9.052e-01, 8.930e-01, 9.268e-01, 9.857e-01
1.000e-01, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 8.912e-01, 1.089e-02, 1.521e+00, 9.217e-01, 9.016e-01, 8.764e-01, 9.210e-01, 1.051e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 9.652e-01, 7.300e-04, 1.107e+00, 9.643e-01, 9.629e-01, 9.613e-01, 9.748e-01, 9.711e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 9.369e-01, 8.027e-03, 1.227e+00, 9.408e-01, 9.366e-01, 9.315e-01, 9.563e-01, 9.710e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 9.174e-01, 7.774e-03, 1.365e+00, 9.343e-01, 9.234e-01, 9.107e-01, 9.460e-01, 1.004e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 9.042e-01, 1.274e-02, 1.521e+00, 9.476e-01, 9.256e-01, 8.998e-01, 9.473e-01, 1.074e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 9.717e-01, 2.656e-03, 1.107e+00, 9.704e-01, 9.684e-01, 9.669e-01, 9.803e-01, 9.767e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 9.494e-01, 4.406e-03, 1.227e+00, 9.528e-01, 9.477e-01, 9.423e-01, 9.677e-01, 9.820e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 9.347e-01, 1.151e-02, 1.365e+00, 9.522e-01, 9.398e-01, 9.268e-01, 9.635e-01, 1.020e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 9.328e-01, 1.310e-02, 1.521e+00, 9.712e-01, 9.472e-01, 9.211e-01, 9.715e-01, 1.095e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 9.757e-01, 9.435e-04, 1.107e+00, 9.759e-01, 9.735e-01, 9.719e-01, 9.854e-01, 9.818e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 9.575e-01, 3.697e-03, 1.227e+00, 9.639e-01, 9.577e-01, 9.522e-01, 9.781e-01, 9.919e-01
7.500e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 9.498e-01, 6.706e-03, 1.365e+00, 9.686e-01, 9.546e-01, 9.414e-01, 9.797e-01, 1.035e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 9.566e-01, 9.297e-03, 1.521e+00, 9.928e-01, 9.668e-01, 9.405e-01, 9.937e-01, 1.114e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 9.795e-01, 6.850e-04, 1.107e+00, 9.810e-01, 9.781e-01, 9.765e-01, 9.900e-01, 9.863e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 9.664e-01, 5.254e-03, 1.227e+00, 9.740e-01, 9.668e-01, 9.612e-01, 9.877e-01, 1.001e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 9.649e-01, 2.959e-03, 1.365e+00, 9.837e-01, 9.681e-01, 9.548e-01, 9.946e-01, 1.048e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 9.707e-01, 5.155e-03, 1.521e+00, 1.013e+00, 9.846e-01, 9.583e-01, 1.014e+00, 1.132e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 9.838e-01, 2.538e-03, 1.107e+00, 9.857e-01, 9.823e-01, 9.807e-01, 9.944e-01, 9.906e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 9.754e-01, 3.208e-03, 1.227e+00, 9.833e-01, 9.751e-01, 9.695e-01, 9.966e-01, 1.009e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 9.752e-01, 3.084e-03, 1.365e+00, 9.975e-01, 9.805e-01, 9.671e-01, 1.008e+00, 1.060e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 9.882e-01, 5.446e-03, 1.521e+00, 1.031e+00, 1.001e+00, 9.746e-01, 1.033e+00, 1.148e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 9.885e-01, 1.437e-03, 1.107e+00, 9.900e-01, 9.862e-01, 9.846e-01, 9.984e-01, 9.944e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 9.809e-01, 4.885e-03, 1.227e+00, 9.919e-01, 9.828e-01, 9.771e-01, 1.005e+00, 1.017e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 9.854e-01, 2.817e-03, 1.365e+00, 1.010e+00, 9.918e-01, 9.784e-01, 1.021e+00, 1.071e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.001e+00, 7.419e-03, 1.521e+00, 1.048e+00, 1.016e+00, 9.896e-01, 1.051e+00, 1.162e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 9.911e-01, 1.136e-03, 1.107e+00, 9.940e-01, 9.897e-01, 9.882e-01, 1.002e+00, 9.980e-01
5.000e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 9.874e-01, 1.587e-03, 1.227e+00, 9.999e-01, 9.898e-01, 9.842e-01, 1.013e+00, 1.024e+00
7.500e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 9.972e-01, 3.380e-03, 1.365e+00, 1.022e+00, 1.002e+00, 9.889e-01, 1.033e+00, 1.082e+00
1.000e-01, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.017e+00, 8.634e-03, 1.521e+00, 1.064e+00, 1.029e+00, 1.004e+00, 1.067e+00, 1.176e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 9.941e-01, 9.155e-04, 1.107e+00, 9.977e-01, 9.930e-01, 9.915e-01, 1.006e+00, 1.001e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 9.975e-01, 1.350e-03, 1.227e+00, 1.007e+00, 9.963e-01, 9.907e-01, 1.020e+00, 1.030e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.008e+00, 3.232e-03, 1.365e+00, 1.033e+00, 1.012e+00, 9.985e-01, 1.044e+00, 1.091e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.030e+00, 5.665e-03, 1.521e+00, 1.079e+00, 1.042e+00, 1.016e+00, 1.083e+00, 1.188e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 9.979e-01, 2.998e-04, 1.107e+00, 1.001e+00, 9.961e-01, 9.945e-01, 1.009e+00, 1.004e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.002e+00, 3.504e-04, 1.227e+00, 1.014e+00, 1.002e+00, 9.967e-01, 1.027e+00, 1.036e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.014e+00, 3.957e-03, 1.365e+00, 1.044e+00, 1.021e+00, 1.008e+00, 1.055e+00, 1.100e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.037e+00, 5.836e-03, 1.521e+00, 1.092e+00, 1.053e+00, 1.028e+00, 1.097e+00, 1.199e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.000e+00, 1.711e-03, 1.107e+00, 1.004e+00, 9.989e-01, 9.974e-01, 1.012e+00, 1.007e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.007e+00, 1.947e-03, 1.227e+00, 1.021e+00, 1.008e+00, 1.002e+00, 1.033e+00, 1.042e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.025e+00, 2.043e-03, 1.365e+00, 1.053e+00, 1.029e+00, 1.016e+00, 1.065e+00, 1.108e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.053e+00, 8.110e-03, 1.521e+00, 1.105e+00, 1.064e+00, 1.039e+00, 1.110e+00, 1.210e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.003e+00, 1.345e-03, 1.107e+00, 1.007e+00, 1.002e+00, 1.000e+00, 1.015e+00, 1.010e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.012e+00, 4.479e-04, 1.227e+00, 1.027e+00, 1.013e+00, 1.008e+00, 1.039e+00, 1.047e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.031e+00, 2.600e-03, 1.365e+00, 1.063e+00, 1.036e+00, 1.024e+00, 1.074e+00, 1.115e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.063e+00, 3.448e-03, 1.521e+00, 1.117e+00, 1.074e+00, 1.050e+00, 1.123e+00, 1.219e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.006e+00, 1.751e-03, 1.107e+00, 1.010e+00, 1.004e+00, 1.002e+00, 1.017e+00, 1.012e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.016e+00, 1.360e-03, 1.227e+00, 1.033e+00, 1.018e+00, 1.012e+00, 1.044e+00, 1.052e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.040e+00, 4.432e-03, 1.365e+00, 1.071e+00, 1.043e+00, 1.031e+00, 1.082e+00, 1.122e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.068e+00, 4.052e-03, 1.521e+00, 1.129e+00, 1.083e+00, 1.059e+00, 1.135e+00, 1.228e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.009e+00, 1.148e-03, 1.107e+00, 1.013e+00, 1.006e+00, 1.005e+00, 1.020e+00, 1.014e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.022e+00, 2.431e-03, 1.227e+00, 1.038e+00, 1.022e+00, 1.017e+00, 1.050e+00, 1.056e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.046e+00, 3.067e-03, 1.365e+00, 1.079e+00, 1.050e+00, 1.038e+00, 1.091e+00, 1.129e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.078e+00, 9.573e-04, 1.521e+00, 1.139e+00, 1.092e+00, 1.068e+00, 1.146e+00, 1.237e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.009e+00, 1.272e-03, 1.107e+00, 1.015e+00, 1.008e+00, 1.007e+00, 1.022e+00, 1.017e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.026e+00, 1.545e-03, 1.227e+00, 1.043e+00, 1.027e+00, 1.021e+00, 1.055e+00, 1.060e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.052e+00, 5.530e-03, 1.365e+00, 1.087e+00, 1.056e+00, 1.044e+00, 1.098e+00, 1.135e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.088e+00, 4.243e-03, 1.521e+00, 1.149e+00, 1.100e+00, 1.077e+00, 1.157e+00, 1.245e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.012e+00, 9.208e-04, 1.107e+00, 1.018e+00, 1.010e+00, 1.009e+00, 1.025e+00, 1.019e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.031e+00, 1.531e-03, 1.227e+00, 1.048e+00, 1.030e+00, 1.025e+00, 1.059e+00, 1.064e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.058e+00, 1.285e-03, 1.365e+00, 1.094e+00, 1.062e+00, 1.050e+00, 1.106e+00, 1.141e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.094e+00, 1.588e-03, 1.521e+00, 1.159e+00, 1.107e+00, 1.085e+00, 1.167e+00, 1.252e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.013e+00, 1.439e-03, 1.107e+00, 1.020e+00, 1.012e+00, 1.011e+00, 1.027e+00, 1.021e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.034e+00, 1.899e-03, 1.227e+00, 1.052e+00, 1.034e+00, 1.029e+00, 1.064e+00, 1.068e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.065e+00, 1.385e-03, 1.365e+00, 1.101e+00, 1.067e+00, 1.056e+00, 1.113e+00, 1.146e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.103e+00, 2.185e-03, 1.521e+00, 1.168e+00, 1.114e+00, 1.092e+00, 1.176e+00, 1.259e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.015e+00, 7.835e-04, 1.107e+00, 1.022e+00, 1.014e+00, 1.013e+00, 1.029e+00, 1.022e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.037e+00, 2.048e-03, 1.227e+00, 1.057e+00, 1.038e+00, 1.033e+00, 1.068e+00, 1.071e+00
7.500e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.069e+00, 9.089e-04, 1.365e+00, 1.107e+00, 1.072e+00, 1.061e+00, 1.119e+00, 1.151e+00
1.000e-01, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.110e+00, 4.531e-03, 1.521e+00, 1.177e+00, 1.121e+00, 1.099e+00, 1.185e+00, 1.265e+00
2.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.016e+00, 1.641e-03, 1.107e+00, 1.024e+00, 1.016e+00, 1.014e+00, 1.031e+00, 1.024e+00
5.000e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.041e+00, 9.576e-04, 1.227e+00, 1.061e+00, 1.041e+00, 1.036e+00, 1.072e+00, 1.075e+00
7.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.073e+00, 2.446e-03, 1.365e+00, 1.113e+00, 1.077e+00, 1.066e+00, 1.125e+00, 1.156e+00
1.000e-01, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.118e+00, 1.262e-03, 1.521e+00, 1.185e+00, 1.127e+00, 1.106e+00, 1.194e+00, 1.271e+00
