pf, N, m, T, sigma, cut, g_max, g_one, g_eff, error, RDF_CS, RDF_LJ
1.000e-01, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.344e+00, 1.233e+00, 4.544e-01, 0.000e+00, 1.303e+00, 1.286e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.268e+00, 1.646e+00, 6.956e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.981e+00, 1.454e+00, 6.397e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.903e+00, 1.423e+00, 6.620e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.818e+00, 1.389e+00, 6.862e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.768e+00, 1.389e+00, 7.026e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.738e+00, 1.369e+00, 7.298e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.684e+00, 1.369e+00, 7.450e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.651e+00, 1.355e+00, 7.683e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.625e+00, 1.356e+00, 7.781e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.612e+00, 1.345e+00, 7.972e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.574e+00, 1.332e+00, 8.174e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.568e+00, 1.332e+00, 8.191e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.546e+00, 1.330e+00, 8.375e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.529e+00, 1.322e+00, 8.564e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.520e+00, 1.322e+00, 8.667e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.512e+00, 1.320e+00, 8.752e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.499e+00, 1.321e+00, 8.889e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.473e+00, 1.317e+00, 3.591e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.467e+00, 1.310e+00, 3.733e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.462e+00, 1.318e+00, 3.777e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.455e+00, 1.315e+00, 4.033e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.456e+00, 1.314e+00, 4.122e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.432e+00, 1.319e+00, 4.337e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.437e+00, 1.299e+00, 4.379e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.431e+00, 1.304e+00, 4.542e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.409e+00, 1.290e+00, 4.705e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.408e+00, 1.291e+00, 4.778e-01, 0.000e+00, 1.506e+00, 1.393e+00
1.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.407e+00, 1.296e+00, 4.817e-01, 0.000e+00, 1.506e+00, 1.393e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.036e+00, 1.492e+00, 6.335e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.941e+00, 1.446e+00, 6.543e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.875e+00, 1.439e+00, 6.758e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.813e+00, 1.427e+00, 7.119e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.763e+00, 1.423e+00, 7.453e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.739e+00, 1.422e+00, 7.658e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.714e+00, 1.414e+00, 7.890e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.685e+00, 1.419e+00, 8.127e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.670e+00, 1.403e+00, 8.352e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.649e+00, 1.417e+00, 8.515e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.636e+00, 1.417e+00, 8.728e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.618e+00, 1.409e+00, 8.846e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.607e+00, 1.403e+00, 9.095e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.581e+00, 1.412e+00, 9.238e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.568e+00, 1.411e+00, 9.368e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.571e+00, 1.409e+00, 9.441e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.543e+00, 1.404e+00, 9.695e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.549e+00, 1.392e+00, 3.850e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.540e+00, 1.395e+00, 4.129e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.534e+00, 1.390e+00, 4.293e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.532e+00, 1.392e+00, 4.400e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.508e+00, 1.394e+00, 4.626e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.499e+00, 1.385e+00, 4.752e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.504e+00, 1.391e+00, 4.814e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.494e+00, 1.396e+00, 4.928e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.495e+00, 1.390e+00, 5.084e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.489e+00, 1.387e+00, 5.253e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.470e+00, 1.383e+00, 5.348e-01, 0.000e+00, 1.758e+00, 1.522e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 1.979e+00, 1.502e+00, 6.530e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 1.918e+00, 1.496e+00, 6.866e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.889e+00, 1.500e+00, 7.233e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.853e+00, 1.500e+00, 7.607e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.824e+00, 1.504e+00, 7.996e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.804e+00, 1.512e+00, 8.236e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.776e+00, 1.508e+00, 8.593e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.760e+00, 1.513e+00, 8.862e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.746e+00, 1.518e+00, 9.064e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.715e+00, 1.523e+00, 9.356e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.726e+00, 1.515e+00, 9.544e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.713e+00, 1.522e+00, 9.760e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.699e+00, 1.508e+00, 9.958e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.682e+00, 1.518e+00, 1.017e+00, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.672e+00, 1.509e+00, 1.037e+00, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.656e+00, 1.505e+00, 1.056e+00, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.653e+00, 1.513e+00, 1.062e+00, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.641e+00, 1.507e+00, 4.360e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.625e+00, 1.507e+00, 4.653e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.619e+00, 1.511e+00, 4.830e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.608e+00, 1.505e+00, 4.919e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.602e+00, 1.500e+00, 5.180e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.591e+00, 1.509e+00, 5.297e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.598e+00, 1.499e+00, 5.468e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.589e+00, 1.498e+00, 5.629e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.575e+00, 1.495e+00, 5.786e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.558e+00, 1.506e+00, 5.964e-01, 0.000e+00, 2.074e+00, 1.678e+00
2.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.564e+00, 1.498e+00, 6.065e-01, 0.000e+00, 2.074e+00, 1.678e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.037e+00, 1.587e+00, 7.171e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.010e+00, 1.607e+00, 7.566e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.975e+00, 1.620e+00, 8.042e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 1.955e+00, 1.628e+00, 8.512e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 1.936e+00, 1.631e+00, 8.896e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 1.908e+00, 1.643e+00, 9.365e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 1.896e+00, 1.648e+00, 9.631e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.880e+00, 1.651e+00, 9.924e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 1.844e+00, 1.659e+00, 1.019e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.841e+00, 1.658e+00, 1.052e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.834e+00, 1.650e+00, 1.067e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.813e+00, 1.646e+00, 1.095e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.802e+00, 1.656e+00, 1.121e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.784e+00, 1.653e+00, 1.138e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.780e+00, 1.655e+00, 1.160e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.781e+00, 1.655e+00, 1.165e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.747e+00, 1.648e+00, 1.190e+00, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.753e+00, 1.646e+00, 5.070e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.733e+00, 1.646e+00, 5.287e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.723e+00, 1.645e+00, 5.440e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.715e+00, 1.644e+00, 5.847e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.707e+00, 1.633e+00, 5.888e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.701e+00, 1.632e+00, 6.109e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.694e+00, 1.638e+00, 6.197e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.693e+00, 1.622e+00, 6.391e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.672e+00, 1.621e+00, 6.661e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.667e+00, 1.629e+00, 6.758e-01, 0.000e+00, 2.478e+00, 1.872e+00
