pf, N, m, T, sigma, cut, g_max, g_one, g_eff, error, RDF_CS, RDF_LJ
3.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.655e+00, 1.620e+00, 6.883e-01, 0.000e+00, 2.478e+00, 1.872e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.173e+00, 1.778e+00, 8.173e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.154e+00, 1.786e+00, 8.802e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.129e+00, 1.805e+00, 9.326e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.094e+00, 1.817e+00, 9.874e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.087e+00, 1.819e+00, 1.031e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.066e+00, 1.828e+00, 1.072e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.029e+00, 1.836e+00, 1.118e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.024e+00, 1.825e+00, 1.146e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.001e+00, 1.845e+00, 1.169e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 1.973e+00, 1.838e+00, 1.206e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 1.967e+00, 1.834e+00, 1.226e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 1.937e+00, 1.835e+00, 1.268e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 1.926e+00, 1.831e+00, 1.287e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 1.916e+00, 1.826e+00, 1.307e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 1.905e+00, 1.821e+00, 1.333e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 1.889e+00, 1.823e+00, 1.340e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 1.881e+00, 1.812e+00, 1.357e+00, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 1.862e+00, 1.808e+00, 6.033e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.855e+00, 1.805e+00, 6.247e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.832e+00, 1.805e+00, 6.549e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.827e+00, 1.801e+00, 6.716e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.823e+00, 1.799e+00, 6.884e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.800e+00, 1.789e+00, 7.090e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.796e+00, 1.785e+00, 7.335e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.791e+00, 1.780e+00, 7.519e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.781e+00, 1.781e+00, 7.613e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.772e+00, 1.772e+00, 7.914e-01, 0.000e+00, 3.004e+00, 2.115e+00
3.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.767e+00, 1.767e+00, 7.987e-01, 0.000e+00, 3.004e+00, 2.115e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.390e+00, 2.041e+00, 9.900e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.351e+00, 2.046e+00, 1.061e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.319e+00, 2.064e+00, 1.128e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.288e+00, 2.066e+00, 1.179e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.250e+00, 2.064e+00, 1.225e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.223e+00, 2.073e+00, 1.280e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.193e+00, 2.065e+00, 1.322e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.178e+00, 2.067e+00, 1.358e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.146e+00, 2.061e+00, 1.386e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 2.123e+00, 2.065e+00, 1.414e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 2.114e+00, 2.045e+00, 1.442e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 2.095e+00, 2.047e+00, 1.464e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 2.071e+00, 2.040e+00, 1.496e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 2.053e+00, 2.036e+00, 1.512e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 2.029e+00, 2.021e+00, 1.534e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 2.021e+00, 2.021e+00, 1.546e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 2.010e+00, 2.010e+00, 1.566e+00, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 2.004e+00, 2.004e+00, 7.252e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 1.997e+00, 1.997e+00, 7.489e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 1.987e+00, 1.987e+00, 7.679e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 1.977e+00, 1.977e+00, 7.965e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 1.981e+00, 1.981e+00, 8.262e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 1.968e+00, 1.968e+00, 8.432e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 1.962e+00, 1.962e+00, 8.702e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 1.952e+00, 1.952e+00, 8.875e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 1.942e+00, 1.942e+00, 9.090e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 1.933e+00, 1.933e+00, 9.288e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 1.935e+00, 1.935e+00, 9.508e-01, 0.000e+00, 3.704e+00, 2.424e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.621e+00, 2.385e+00, 1.254e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.561e+00, 2.386e+00, 1.330e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.512e+00, 2.376e+00, 1.405e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.474e+00, 2.385e+00, 1.448e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.440e+00, 2.366e+00, 1.501e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.403e+00, 2.365e+00, 1.550e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.358e+00, 2.348e+00, 1.601e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.333e+00, 2.333e+00, 1.635e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.319e+00, 2.319e+00, 1.670e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 2.321e+00, 2.321e+00, 1.694e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 2.295e+00, 2.295e+00, 1.718e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 2.287e+00, 2.287e+00, 1.749e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 2.272e+00, 2.272e+00, 1.770e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 2.253e+00, 2.253e+00, 1.780e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 2.250e+00, 2.250e+00, 1.796e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 2.236e+00, 2.236e+00, 1.805e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 2.222e+00, 2.222e+00, 1.828e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 2.218e+00, 2.218e+00, 8.889e-01, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 2.195e+00, 2.195e+00, 9.240e-01, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 2.195e+00, 2.195e+00, 9.437e-01, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 2.167e+00, 2.167e+00, 9.732e-01, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 2.159e+00, 2.159e+00, 9.960e-01, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 2.150e+00, 2.150e+00, 1.023e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 2.137e+00, 2.137e+00, 1.041e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 2.128e+00, 2.128e+00, 1.072e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 2.113e+00, 2.113e+00, 1.097e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 2.117e+00, 2.117e+00, 1.105e+00, 0.000e+00, 4.658e+00, 2.826e+00
4.500e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 2.096e+00, 2.096e+00, 1.128e+00, 0.000e+00, 4.658e+00, 2.826e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, 2.803e+00, 2.803e+00, 1.641e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, 2.780e+00, 2.780e+00, 1.710e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.749e+00, 2.749e+00, 1.769e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, 2.731e+00, 2.731e+00, 1.832e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, 2.704e+00, 2.704e+00, 1.876e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, 2.682e+00, 2.682e+00, 1.932e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, 2.660e+00, 2.660e+00, 1.963e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.644e+00, 2.644e+00, 1.983e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, 2.603e+00, 2.603e+00, 2.023e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, 2.581e+00, 2.581e+00, 2.045e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, 2.564e+00, 2.564e+00, 2.069e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, 2.543e+00, 2.543e+00, 2.080e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, 2.512e+00, 2.512e+00, 2.101e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, 2.499e+00, 2.499e+00, 2.105e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, 2.472e+00, 2.472e+00, 2.122e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, 2.451e+00, 2.451e+00, 2.127e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, 2.436e+00, 2.436e+00, 2.133e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, 2.415e+00, 2.415e+00, 1.112e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, 2.395e+00, 2.395e+00, 1.141e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, 2.383e+00, 2.383e+00, 1.162e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, 2.361e+00, 2.361e+00, 1.202e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, 2.338e+00, 2.338e+00, 1.236e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, 2.326e+00, 2.326e+00, 1.251e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, 2.306e+00, 2.306e+00, 1.278e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, 2.295e+00, 2.295e+00, 1.301e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, 2.284e+00, 2.284e+00, 1.322e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, 2.269e+00, 2.269e+00, 1.346e+00, 0.000e+00, 6.000e+00, 3.361e+00
5.000e-01, 3.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, 2.245e+00, 2.245e+00, 1.367e+00, 0.000e+00, 6.000e+00, 3.361e+00
