T,pf,N,m,sigma,cut,EOS_CS,EOS_kolafa,EOS_gottschalk,EOS_thol,EOS_mecke,EOS_hess
2.500e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,1.442e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,1.584e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,1.726e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,1.868e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,2.011e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,2.153e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,2.295e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
5.000e-01,3.000e+03,1.000e+00,2.437e+00,1.000e+00,4.500e+00,1.001e+00,-2.053e+25,-6.561e+24,6.407e+15,9.436e+37,-4.062e+04
2.500e-02,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-2.992e+29,-2.447e+85,1.281e+17,4.425e+38,-1.660e+10
5.000e-02,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-3.389e+28,-1.092e+61,6.405e+16,3.036e+38,-3.975e+06
7.500e-02,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-9.292e+27,-2.100e+51,4.270e+16,2.460e+38,-2.815e+05
1.000e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-3.671e+27,-3.719e+45,3.203e+16,2.124e+38,-9.782e+04
1.500e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-9.765e+26,-5.124e+38,2.135e+16,1.729e+38,-4.906e+04
2.000e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-3.786e+26,-3.848e+34,1.602e+16,1.496e+38,-4.135e+04
2.500e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-1.815e+26,-5.662e+31,1.281e+16,1.337e+38,-3.952e+04
3.000e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-1.001e+26,-4.594e+29,1.068e+16,1.220e+38,-3.925e+04
3.500e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-6.096e+25,-1.124e+28,9.153e+15,1.129e+38,-3.948e+04
4.000e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-4.007e+25,-5.865e+26,8.009e+15,1.056e+38,-3.986e+04
4.500e-01,3.000e+03,1.000e+00,2.579e+00,1.000e+00,4.500e+00,1.001e+00,-2.799e+25,-5.177e+25,7.119e+15,9.949e+37,-4.025e+04
