pf,N,m,T,sigma,cut,EOS_CS,EOS_kolafa,EOS_gottschalk,EOS_thol,EOS_mecke,EOS_hess
2.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.406e+00,1.703e+00,1.407e+00,1.405e+00,1.715e+00,1.183e+00
2.200e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.650e+00,2.503e-01,2.199e-01,2.042e-01,2.236e-01,-2.760e-01
2.200e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.650e+00,4.250e-01,3.435e-01,3.433e-01,4.004e-01,-9.308e-02
2.200e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.650e+00,5.754e-01,4.409e-01,4.667e-01,5.526e-01,6.057e-02
2.200e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.650e+00,7.062e-01,5.371e-01,5.754e-01,6.853e-01,1.913e-01
2.200e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.650e+00,8.211e-01,6.307e-01,6.714e-01,8.021e-01,3.039e-01
2.200e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.650e+00,9.228e-01,7.187e-01,7.566e-01,9.060e-01,4.018e-01
2.200e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.650e+00,1.013e+00,7.994e-01,8.325e-01,9.989e-01,4.876e-01
2.200e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.650e+00,1.095e+00,8.727e-01,9.005e-01,1.083e+00,5.634e-01
2.200e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.650e+00,1.168e+00,9.387e-01,9.617e-01,1.158e+00,6.308e-01
2.200e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.650e+00,1.235e+00,9.982e-01,1.017e+00,1.227e+00,6.912e-01
2.200e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.650e+00,1.296e+00,1.052e+00,1.067e+00,1.290e+00,7.455e-01
2.200e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.650e+00,1.351e+00,1.100e+00,1.112e+00,1.348e+00,7.945e-01
2.200e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.650e+00,1.403e+00,1.144e+00,1.154e+00,1.401e+00,8.391e-01
2.200e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.650e+00,1.450e+00,1.184e+00,1.192e+00,1.451e+00,8.797e-01
2.200e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.650e+00,1.493e+00,1.220e+00,1.226e+00,1.496e+00,9.168e-01
2.200e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.650e+00,1.534e+00,1.254e+00,1.258e+00,1.539e+00,9.509e-01
2.200e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.650e+00,1.571e+00,1.284e+00,1.288e+00,1.578e+00,9.823e-01
2.200e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.650e+00,1.606e+00,1.312e+00,1.315e+00,1.615e+00,1.011e+00
2.200e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.650e+00,1.639e+00,1.338e+00,1.340e+00,1.650e+00,1.038e+00
2.200e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.650e+00,1.670e+00,1.362e+00,1.363e+00,1.682e+00,1.063e+00
2.200e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.650e+00,1.699e+00,1.384e+00,1.385e+00,1.712e+00,1.086e+00
2.200e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.650e+00,1.726e+00,1.405e+00,1.405e+00,1.741e+00,1.108e+00
2.200e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.650e+00,1.752e+00,1.424e+00,1.423e+00,1.768e+00,1.128e+00
2.200e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.650e+00,1.776e+00,1.441e+00,1.441e+00,1.794e+00,1.147e+00
2.200e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.650e+00,1.799e+00,1.458e+00,1.457e+00,1.818e+00,1.165e+00
2.200e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.650e+00,1.821e+00,1.473e+00,1.472e+00,1.841e+00,1.181e+00
2.200e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.650e+00,1.841e+00,1.488e+00,1.487e+00,1.863e+00,1.197e+00
2.200e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.650e+00,1.861e+00,1.502e+00,1.500e+00,1.884e+00,1.212e+00
2.400e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.924e+00,2.314e-01,2.101e-01,1.987e-01,2.299e-01,-3.797e-01
2.400e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.924e+00,4.257e-01,3.341e-01,3.533e-01,4.275e-01,-1.802e-01
2.400e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.924e+00,5.935e-01,4.313e-01,4.892e-01,5.975e-01,-1.257e-02
2.400e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.924e+00,7.399e-01,5.342e-01,6.087e-01,7.457e-01,1.300e-01
2.400e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.924e+00,8.687e-01,6.384e-01,7.141e-01,8.762e-01,2.528e-01
2.400e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.924e+00,9.829e-01,7.382e-01,8.075e-01,9.921e-01,3.595e-01
2.400e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.924e+00,1.085e+00,8.304e-01,8.906e-01,1.096e+00,4.531e-01
2.400e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.924e+00,1.176e+00,9.141e-01,9.649e-01,1.189e+00,5.358e-01
2.400e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.924e+00,1.259e+00,9.893e-01,1.032e+00,1.274e+00,6.093e-01
2.400e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.924e+00,1.334e+00,1.057e+00,1.092e+00,1.350e+00,6.751e-01
2.400e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.924e+00,1.403e+00,1.117e+00,1.146e+00,1.421e+00,7.343e-01
2.400e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.924e+00,1.466e+00,1.172e+00,1.195e+00,1.485e+00,7.878e-01
2.400e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.924e+00,1.523e+00,1.221e+00,1.240e+00,1.544e+00,8.363e-01
2.400e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.924e+00,1.576e+00,1.265e+00,1.281e+00,1.599e+00,8.806e-01
2.400e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.924e+00,1.626e+00,1.306e+00,1.318e+00,1.650e+00,9.211e-01
2.400e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.924e+00,1.671e+00,1.342e+00,1.353e+00,1.697e+00,9.582e-01
2.400e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.924e+00,1.714e+00,1.376e+00,1.384e+00,1.741e+00,9.925e-01
2.400e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.924e+00,1.754e+00,1.407e+00,1.414e+00,1.782e+00,1.024e+00
2.400e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.924e+00,1.791e+00,1.435e+00,1.440e+00,1.820e+00,1.053e+00
2.400e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.924e+00,1.825e+00,1.461e+00,1.465e+00,1.856e+00,1.081e+00
2.400e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.924e+00,1.858e+00,1.485e+00,1.488e+00,1.890e+00,1.106e+00
2.400e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.924e+00,1.889e+00,1.507e+00,1.510e+00,1.922e+00,1.129e+00
2.400e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.924e+00,1.918e+00,1.528e+00,1.530e+00,1.952e+00,1.151e+00
2.400e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.924e+00,1.945e+00,1.547e+00,1.548e+00,1.981e+00,1.172e+00
2.400e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.924e+00,1.971e+00,1.565e+00,1.566e+00,2.007e+00,1.191e+00
2.400e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.924e+00,1.996e+00,1.582e+00,1.582e+00,2.033e+00,1.209e+00
2.400e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.924e+00,2.019e+00,1.597e+00,1.597e+00,2.057e+00,1.226e+00
2.400e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.924e+00,2.041e+00,1.612e+00,1.611e+00,2.080e+00,1.243e+00
2.600e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.233e+00,2.206e-01,2.049e-01,2.155e-01,2.564e-01,-4.812e-01
2.600e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,3.233e+00,4.355e-01,3.271e-01,3.865e-01,4.766e-01,-2.650e-01
2.600e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,3.233e+00,6.218e-01,4.223e-01,5.357e-01,6.660e-01,-8.355e-02
2.600e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,3.233e+00,7.848e-01,5.328e-01,6.665e-01,8.310e-01,7.090e-02
2.600e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,3.233e+00,9.286e-01,6.501e-01,7.815e-01,9.761e-01,2.039e-01
2.600e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,3.233e+00,1.056e+00,7.644e-01,8.830e-01,1.105e+00,3.194e-01
2.600e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.233e+00,1.171e+00,8.706e-01,9.732e-01,1.220e+00,4.208e-01
2.600e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.233e+00,1.273e+00,9.668e-01,1.054e+00,1.324e+00,5.103e-01
2.600e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.233e+00,1.366e+00,1.053e+00,1.125e+00,1.417e+00,5.899e-01
2.600e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.233e+00,1.451e+00,1.130e+00,1.190e+00,1.502e+00,6.611e-01
2.600e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.233e+00,1.528e+00,1.199e+00,1.248e+00,1.580e+00,7.252e-01
2.600e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.233e+00,1.598e+00,1.260e+00,1.301e+00,1.651e+00,7.831e-01
2.600e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.233e+00,1.663e+00,1.315e+00,1.349e+00,1.717e+00,8.357e-01
2.600e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.233e+00,1.723e+00,1.364e+00,1.393e+00,1.778e+00,8.836e-01
2.600e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.233e+00,1.778e+00,1.409e+00,1.433e+00,1.834e+00,9.274e-01
2.600e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.233e+00,1.830e+00,1.449e+00,1.469e+00,1.886e+00,9.676e-01
2.600e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.233e+00,1.878e+00,1.486e+00,1.503e+00,1.935e+00,1.005e+00
2.600e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.233e+00,1.923e+00,1.520e+00,1.534e+00,1.980e+00,1.039e+00
2.600e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.233e+00,1.964e+00,1.551e+00,1.562e+00,2.022e+00,1.071e+00
2.600e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.233e+00,2.004e+00,1.579e+00,1.588e+00,2.062e+00,1.100e+00
2.600e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.233e+00,2.040e+00,1.605e+00,1.613e+00,2.099e+00,1.127e+00
2.600e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,3.233e+00,2.075e+00,1.629e+00,1.635e+00,2.135e+00,1.153e+00
2.600e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,3.233e+00,2.108e+00,1.651e+00,1.656e+00,2.168e+00,1.177e+00
2.600e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.233e+00,2.139e+00,1.671e+00,1.675e+00,2.199e+00,1.199e+00
2.600e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,3.233e+00,2.168e+00,1.690e+00,1.694e+00,2.229e+00,1.220e+00
2.600e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,3.233e+00,2.195e+00,1.708e+00,1.710e+00,2.257e+00,1.239e+00
2.600e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,3.233e+00,2.222e+00,1.724e+00,1.726e+00,2.284e+00,1.258e+00
2.600e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,3.233e+00,2.246e+00,1.740e+00,1.741e+00,2.309e+00,1.275e+00
2.800e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.581e+00,2.222e-01,2.013e-01,2.620e-01,3.119e-01,-5.805e-01
2.800e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,3.581e+00,4.583e-01,3.193e-01,4.499e-01,5.563e-01,-3.477e-01
2.800e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,3.581e+00,6.640e-01,4.108e-01,6.128e-01,7.663e-01,-1.523e-01
2.800e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,3.581e+00,8.445e-01,5.306e-01,7.546e-01,9.489e-01,1.395e-02
2.800e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,3.581e+00,1.004e+00,6.641e-01,8.788e-01,1.109e+00,1.571e-01
2.800e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,3.581e+00,1.146e+00,7.965e-01,9.881e-01,1.252e+00,2.815e-01
2.800e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.581e+00,1.274e+00,9.200e-01,1.085e+00,1.379e+00,3.906e-01
2.800e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.581e+00,1.389e+00,1.032e+00,1.171e+00,1.493e+00,4.869e-01
2.800e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.581e+00,1.493e+00,1.131e+00,1.247e+00,1.596e+00,5.726e-01
2.800e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.581e+00,1.587e+00,1.219e+00,1.316e+00,1.690e+00,6.493e-01
2.800e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.581e+00,1.673e+00,1.297e+00,1.378e+00,1.776e+00,7.182e-01
2.800e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.581e+00,1.753e+00,1.366e+00,1.434e+00,1.854e+00,7.805e-01
2.800e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.581e+00,1.825e+00,1.428e+00,1.484e+00,1.926e+00,8.371e-01
2.800e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.581e+00,1.893e+00,1.483e+00,1.530e+00,1.993e+00,8.886e-01
2.800e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.581e+00,1.955e+00,1.532e+00,1.572e+00,2.055e+00,9.358e-01
2.800e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.581e+00,2.013e+00,1.577e+00,1.610e+00,2.112e+00,9.791e-01
2.800e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.581e+00,2.067e+00,1.617e+00,1.645e+00,2.165e+00,1.019e+00
2.800e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.581e+00,2.117e+00,1.654e+00,1.678e+00,2.215e+00,1.056e+00
2.800e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.581e+00,2.164e+00,1.687e+00,1.707e+00,2.261e+00,1.090e+00
2.800e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.581e+00,2.208e+00,1.717e+00,1.734e+00,2.305e+00,1.121e+00
2.800e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.581e+00,2.249e+00,1.745e+00,1.760e+00,2.346e+00,1.151e+00
2.800e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,3.581e+00,2.288e+00,1.770e+00,1.783e+00,2.385e+00,1.178e+00
2.800e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,3.581e+00,2.325e+00,1.794e+00,1.804e+00,2.421e+00,1.204e+00
2.800e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.581e+00,2.360e+00,1.816e+00,1.824e+00,2.455e+00,1.228e+00
2.800e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,3.581e+00,2.393e+00,1.836e+00,1.843e+00,2.488e+00,1.250e+00
2.800e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,3.581e+00,2.424e+00,1.854e+00,1.860e+00,2.519e+00,1.271e+00
2.800e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,3.581e+00,2.453e+00,1.871e+00,1.876e+00,2.548e+00,1.291e+00
2.800e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,3.581e+00,2.481e+00,1.887e+00,1.891e+00,2.576e+00,1.310e+00
3.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.974e+00,2.427e-01,1.953e-01,3.468e-01,4.046e-01,-6.775e-01
3.000e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,3.974e+00,4.999e-01,3.068e-01,5.511e-01,6.745e-01,-4.282e-01
3.000e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,3.974e+00,7.253e-01,3.933e-01,7.268e-01,9.060e-01,-2.189e-01
3.000e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,3.974e+00,9.241e-01,5.247e-01,8.791e-01,1.107e+00,-4.080e-02
3.000e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,3.974e+00,1.100e+00,6.788e-01,1.012e+00,1.284e+00,1.125e-01
3.000e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,3.974e+00,1.258e+00,8.339e-01,1.128e+00,1.440e+00,2.457e-01
3.000e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.974e+00,1.399e+00,9.789e-01,1.230e+00,1.579e+00,3.626e-01
3.000e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.974e+00,1.527e+00,1.109e+00,1.321e+00,1.704e+00,4.657e-01
3.000e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.974e+00,1.643e+00,1.225e+00,1.402e+00,1.818e+00,5.575e-01
3.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.974e+00,1.748e+00,1.326e+00,1.474e+00,1.920e+00,6.396e-01
3.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.974e+00,1.845e+00,1.416e+00,1.539e+00,2.014e+00,7.134e-01
3.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.974e+00,1.933e+00,1.494e+00,1.597e+00,2.100e+00,7.801e-01
3.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.974e+00,2.014e+00,1.563e+00,1.649e+00,2.178e+00,8.407e-01
3.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.974e+00,2.090e+00,1.624e+00,1.697e+00,2.251e+00,8.959e-01
3.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.974e+00,2.159e+00,1.679e+00,1.740e+00,2.318e+00,9.463e-01
3.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.974e+00,2.224e+00,1.728e+00,1.780e+00,2.381e+00,9.927e-01
3.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.974e+00,2.284e+00,1.771e+00,1.816e+00,2.439e+00,1.035e+00
3.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.974e+00,2.341e+00,1.811e+00,1.849e+00,2.493e+00,1.075e+00
3.000e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.974e+00,2.394e+00,1.847e+00,1.879e+00,2.544e+00,1.111e+00
3.000e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.974e+00,2.443e+00,1.879e+00,1.907e+00,2.592e+00,1.145e+00
3.000e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.974e+00,2.489e+00,1.909e+00,1.933e+00,2.636e+00,1.176e+00
3.000e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,3.974e+00,2.533e+00,1.936e+00,1.956e+00,2.678e+00,1.206e+00
3.000e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,3.974e+00,2.574e+00,1.960e+00,1.978e+00,2.718e+00,1.233e+00
3.000e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.974e+00,2.613e+00,1.983e+00,1.998e+00,2.756e+00,1.259e+00
3.000e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,3.974e+00,2.650e+00,2.004e+00,2.017e+00,2.791e+00,1.283e+00
3.000e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,3.974e+00,2.685e+00,2.023e+00,2.034e+00,2.825e+00,1.305e+00
3.000e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,3.974e+00,2.718e+00,2.041e+00,2.051e+00,2.856e+00,1.327e+00
