pf,N,m,T,sigma,cut,EOS_CS,EOS_kolafa,EOS_gottschalk,EOS_thol,EOS_mecke,EOS_hess
3.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,3.974e+00,2.750e+00,2.057e+00,2.066e+00,2.887e+00,1.347e+00
3.200e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,4.419e+00,2.900e-01,1.821e-01,4.797e-01,5.457e-01,-7.723e-01
3.200e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,4.419e+00,5.677e-01,2.852e-01,6.986e-01,8.418e-01,-5.064e-01
3.200e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,4.419e+00,8.127e-01,3.653e-01,8.857e-01,1.095e+00,-2.832e-01
3.200e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,4.419e+00,1.030e+00,5.118e-01,1.047e+00,1.315e+00,-9.330e-02
3.200e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,4.419e+00,1.224e+00,6.919e-01,1.187e+00,1.508e+00,7.015e-02
3.200e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,4.419e+00,1.397e+00,8.756e-01,1.309e+00,1.678e+00,2.122e-01
3.200e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,4.419e+00,1.553e+00,1.047e+00,1.416e+00,1.830e+00,3.368e-01
3.200e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,4.419e+00,1.694e+00,1.201e+00,1.510e+00,1.967e+00,4.468e-01
3.200e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,4.419e+00,1.823e+00,1.336e+00,1.594e+00,2.090e+00,5.446e-01
3.200e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,4.419e+00,1.940e+00,1.454e+00,1.668e+00,2.201e+00,6.321e-01
3.200e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,4.419e+00,2.047e+00,1.556e+00,1.735e+00,2.303e+00,7.108e-01
3.200e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,4.419e+00,2.145e+00,1.645e+00,1.795e+00,2.396e+00,7.819e-01
3.200e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,4.419e+00,2.236e+00,1.723e+00,1.849e+00,2.482e+00,8.464e-01
3.200e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,4.419e+00,2.320e+00,1.791e+00,1.898e+00,2.561e+00,9.052e-01
3.200e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,4.419e+00,2.398e+00,1.851e+00,1.942e+00,2.634e+00,9.590e-01
3.200e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,4.419e+00,2.470e+00,1.905e+00,1.982e+00,2.702e+00,1.008e+00
3.200e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,4.419e+00,2.537e+00,1.952e+00,2.018e+00,2.765e+00,1.054e+00
3.200e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,4.419e+00,2.600e+00,1.995e+00,2.052e+00,2.823e+00,1.096e+00
3.200e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,4.419e+00,2.659e+00,2.033e+00,2.082e+00,2.878e+00,1.135e+00
3.200e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.419e+00,2.714e+00,2.068e+00,2.110e+00,2.930e+00,1.171e+00
3.200e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,4.419e+00,2.766e+00,2.099e+00,2.136e+00,2.978e+00,1.204e+00
3.200e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.419e+00,2.815e+00,2.127e+00,2.159e+00,3.024e+00,1.235e+00
3.200e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.419e+00,2.861e+00,2.153e+00,2.181e+00,3.067e+00,1.265e+00
3.200e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.419e+00,2.905e+00,2.176e+00,2.201e+00,3.107e+00,1.292e+00
3.200e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.419e+00,2.946e+00,2.198e+00,2.219e+00,3.146e+00,1.318e+00
3.200e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.419e+00,2.985e+00,2.217e+00,2.236e+00,3.182e+00,1.342e+00
3.200e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.419e+00,3.023e+00,2.235e+00,2.252e+00,3.216e+00,1.364e+00
3.200e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.419e+00,3.058e+00,2.252e+00,2.266e+00,3.249e+00,1.385e+00
3.400e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,4.926e+00,3.739e-01,1.562e-01,6.723e-01,7.493e-01,-8.647e-01
3.400e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,4.926e+00,6.707e-01,2.490e-01,9.030e-01,1.072e+00,-5.823e-01
3.400e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,4.926e+00,9.347e-01,3.220e-01,1.099e+00,1.347e+00,-3.453e-01
3.400e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,4.926e+00,1.170e+00,4.880e-01,1.267e+00,1.586e+00,-1.435e-01
3.400e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,4.926e+00,1.381e+00,7.011e-01,1.412e+00,1.795e+00,3.006e-02
3.400e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,4.926e+00,1.571e+00,9.204e-01,1.538e+00,1.979e+00,1.809e-01
3.400e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,4.926e+00,1.743e+00,1.125e+00,1.648e+00,2.144e+00,3.132e-01
3.400e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,4.926e+00,1.898e+00,1.307e+00,1.745e+00,2.291e+00,4.300e-01
3.400e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,4.926e+00,2.040e+00,1.466e+00,1.830e+00,2.424e+00,5.339e-01
3.400e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,4.926e+00,2.169e+00,1.603e+00,1.906e+00,2.544e+00,6.268e-01
3.400e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,4.926e+00,2.287e+00,1.721e+00,1.974e+00,2.654e+00,7.103e-01
3.400e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,4.926e+00,2.396e+00,1.823e+00,2.034e+00,2.755e+00,7.858e-01
3.400e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,4.926e+00,2.497e+00,1.910e+00,2.088e+00,2.847e+00,8.543e-01
3.400e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,4.926e+00,2.590e+00,1.987e+00,2.137e+00,2.932e+00,9.168e-01
3.400e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,4.926e+00,2.677e+00,2.053e+00,2.181e+00,3.011e+00,9.739e-01
3.400e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,4.926e+00,2.757e+00,2.112e+00,2.221e+00,3.084e+00,1.026e+00
3.400e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,4.926e+00,2.832e+00,2.163e+00,2.257e+00,3.152e+00,1.075e+00
3.400e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,4.926e+00,2.902e+00,2.209e+00,2.290e+00,3.215e+00,1.119e+00
3.400e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,4.926e+00,2.968e+00,2.250e+00,2.320e+00,3.274e+00,1.160e+00
3.400e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.926e+00,3.029e+00,2.286e+00,2.347e+00,3.329e+00,1.199e+00
3.400e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,4.926e+00,3.087e+00,2.319e+00,2.372e+00,3.381e+00,1.234e+00
3.400e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.926e+00,3.142e+00,2.348e+00,2.395e+00,3.430e+00,1.267e+00
3.400e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.926e+00,3.193e+00,2.375e+00,2.416e+00,3.477e+00,1.298e+00
3.400e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.926e+00,3.242e+00,2.399e+00,2.435e+00,3.520e+00,1.327e+00
3.400e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.926e+00,3.288e+00,2.421e+00,2.453e+00,3.561e+00,1.354e+00
3.400e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.926e+00,3.332e+00,2.440e+00,2.469e+00,3.600e+00,1.380e+00
3.400e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.926e+00,3.373e+00,2.459e+00,2.484e+00,3.637e+00,1.404e+00
3.400e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.926e+00,3.413e+00,2.475e+00,2.497e+00,3.673e+00,1.426e+00
3.600e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,5.504e+00,5.055e-01,1.111e-01,9.382e-01,1.032e+00,-9.548e-01
3.600e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,5.504e+00,8.191e-01,1.923e-01,1.177e+00,1.380e+00,-6.559e-01
3.600e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,5.504e+00,1.101e+00,2.577e-01,1.378e+00,1.677e+00,-4.050e-01
3.600e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,5.504e+00,1.354e+00,4.490e-01,1.550e+00,1.933e+00,-1.915e-01
3.600e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,5.504e+00,1.583e+00,7.036e-01,1.698e+00,2.158e+00,-7.732e-03
3.600e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,5.504e+00,1.789e+00,9.673e-01,1.825e+00,2.356e+00,1.519e-01
3.600e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,5.504e+00,1.976e+00,1.213e+00,1.936e+00,2.533e+00,2.919e-01
3.600e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,5.504e+00,2.146e+00,1.430e+00,2.034e+00,2.691e+00,4.155e-01
3.600e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,5.504e+00,2.301e+00,1.617e+00,2.119e+00,2.833e+00,5.254e-01
3.600e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,5.504e+00,2.444e+00,1.777e+00,2.195e+00,2.962e+00,6.237e-01
3.600e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,5.504e+00,2.574e+00,1.914e+00,2.262e+00,3.080e+00,7.121e-01
3.600e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,5.504e+00,2.695e+00,2.030e+00,2.321e+00,3.187e+00,7.920e-01
3.600e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,5.504e+00,2.806e+00,2.129e+00,2.374e+00,3.286e+00,8.645e-01
3.600e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,5.504e+00,2.909e+00,2.214e+00,2.422e+00,3.377e+00,9.305e-01
3.600e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,5.504e+00,3.005e+00,2.288e+00,2.465e+00,3.461e+00,9.909e-01
3.600e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,5.504e+00,3.094e+00,2.352e+00,2.503e+00,3.539e+00,1.046e+00
3.600e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,5.504e+00,3.177e+00,2.408e+00,2.538e+00,3.611e+00,1.097e+00
3.600e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,5.504e+00,3.255e+00,2.457e+00,2.570e+00,3.679e+00,1.144e+00
3.600e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,5.504e+00,3.328e+00,2.500e+00,2.598e+00,3.742e+00,1.188e+00
3.600e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,5.504e+00,3.396e+00,2.538e+00,2.624e+00,3.802e+00,1.228e+00
3.600e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,5.504e+00,3.460e+00,2.572e+00,2.647e+00,3.857e+00,1.266e+00
3.600e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,5.504e+00,3.521e+00,2.603e+00,2.669e+00,3.909e+00,1.301e+00
3.600e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,5.504e+00,3.578e+00,2.630e+00,2.688e+00,3.959e+00,1.334e+00
3.600e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,5.504e+00,3.633e+00,2.654e+00,2.706e+00,4.005e+00,1.364e+00
3.600e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,5.504e+00,3.684e+00,2.676e+00,2.722e+00,4.049e+00,1.393e+00
3.600e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,5.504e+00,3.732e+00,2.696e+00,2.736e+00,4.091e+00,1.420e+00
3.600e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,5.504e+00,3.779e+00,2.713e+00,2.750e+00,4.130e+00,1.445e+00
3.600e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,5.504e+00,3.822e+00,2.729e+00,2.762e+00,4.168e+00,1.469e+00
3.800e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,6.166e+00,6.968e-01,3.941e-02,1.291e+00,1.413e+00,-1.043e+00
3.800e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,6.166e+00,1.024e+00,1.079e-01,1.532e+00,1.784e+00,-7.272e-01
3.800e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,6.166e+00,1.322e+00,1.659e-01,1.735e+00,2.101e+00,-4.624e-01
3.800e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,6.166e+00,1.592e+00,3.898e-01,1.907e+00,2.374e+00,-2.371e-01
3.800e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,6.166e+00,1.838e+00,6.963e-01,2.054e+00,2.614e+00,-4.321e-02
3.800e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,6.166e+00,2.061e+00,1.015e+00,2.180e+00,2.825e+00,1.253e-01
3.800e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,6.166e+00,2.264e+00,1.310e+00,2.289e+00,3.012e+00,2.729e-01
3.800e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,6.166e+00,2.449e+00,1.569e+00,2.384e+00,3.180e+00,4.033e-01
3.800e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,6.166e+00,2.618e+00,1.791e+00,2.467e+00,3.332e+00,5.193e-01
3.800e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,6.166e+00,2.774e+00,1.979e+00,2.540e+00,3.469e+00,6.230e-01
3.800e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,6.166e+00,2.918e+00,2.137e+00,2.605e+00,3.594e+00,7.162e-01
3.800e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,6.166e+00,3.050e+00,2.270e+00,2.662e+00,3.708e+00,8.004e-01
3.800e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,6.166e+00,3.172e+00,2.383e+00,2.713e+00,3.813e+00,8.769e-01
3.800e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,6.166e+00,3.286e+00,2.479e+00,2.758e+00,3.909e+00,9.465e-01
3.800e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,6.166e+00,3.391e+00,2.560e+00,2.798e+00,3.999e+00,1.010e+00
3.800e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,6.166e+00,3.490e+00,2.630e+00,2.834e+00,4.081e+00,1.069e+00
3.800e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,6.166e+00,3.582e+00,2.691e+00,2.866e+00,4.158e+00,1.122e+00
3.800e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,6.166e+00,3.668e+00,2.743e+00,2.895e+00,4.230e+00,1.172e+00
3.800e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,6.166e+00,3.749e+00,2.789e+00,2.921e+00,4.297e+00,1.218e+00
3.800e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,6.166e+00,3.824e+00,2.828e+00,2.944e+00,4.360e+00,1.261e+00
3.800e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,6.166e+00,3.896e+00,2.863e+00,2.965e+00,4.419e+00,1.300e+00
3.800e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,6.166e+00,3.963e+00,2.894e+00,2.984e+00,4.474e+00,1.337e+00
3.800e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,6.166e+00,4.027e+00,2.922e+00,3.001e+00,4.527e+00,1.372e+00
3.800e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,6.166e+00,4.087e+00,2.946e+00,3.017e+00,4.576e+00,1.404e+00
3.800e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,6.166e+00,4.144e+00,2.967e+00,3.031e+00,4.623e+00,1.434e+00
3.800e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,6.166e+00,4.198e+00,2.986e+00,3.043e+00,4.667e+00,1.463e+00
3.800e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,6.166e+00,4.249e+00,3.003e+00,3.054e+00,4.709e+00,1.489e+00
3.800e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,6.166e+00,4.298e+00,3.018e+00,3.064e+00,4.748e+00,1.514e+00
4.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,6.926e+00,9.601e-01,-6.743e-02,1.743e+00,1.913e+00,-1.128e+00
4.000e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,6.926e+00,1.298e+00,-1.197e-02,1.981e+00,2.305e+00,-7.960e-01
4.000e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,6.926e+00,1.610e+00,3.938e-02,2.180e+00,2.639e+00,-5.174e-01
4.000e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,6.926e+00,1.896e+00,3.049e-01,2.347e+00,2.928e+00,-2.803e-01
4.000e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,6.926e+00,2.158e+00,6.755e-01,2.489e+00,3.181e+00,-7.633e-02
4.000e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,6.926e+00,2.397e+00,1.061e+00,2.610e+00,3.403e+00,1.009e-01
4.000e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,6.926e+00,2.616e+00,1.417e+00,2.714e+00,3.601e+00,2.563e-01
4.000e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,6.926e+00,2.817e+00,1.727e+00,2.804e+00,3.778e+00,3.935e-01
4.000e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,6.926e+00,3.001e+00,1.991e+00,2.883e+00,3.938e+00,5.154e-01
4.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,6.926e+00,3.171e+00,2.211e+00,2.951e+00,4.083e+00,6.245e-01
4.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,6.926e+00,3.328e+00,2.395e+00,3.011e+00,4.214e+00,7.225e-01
4.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,6.926e+00,3.473e+00,2.548e+00,3.063e+00,4.334e+00,8.111e-01
4.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,6.926e+00,3.607e+00,2.676e+00,3.110e+00,4.445e+00,8.915e-01
4.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,6.926e+00,3.732e+00,2.783e+00,3.150e+00,4.546e+00,9.648e-01
4.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,6.926e+00,3.848e+00,2.874e+00,3.186e+00,4.640e+00,1.032e+00
4.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,6.926e+00,3.957e+00,2.950e+00,3.218e+00,4.727e+00,1.093e+00
4.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,6.926e+00,4.058e+00,3.016e+00,3.246e+00,4.808e+00,1.150e+00
4.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,6.926e+00,4.153e+00,3.071e+00,3.272e+00,4.884e+00,1.202e+00
4.000e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,6.926e+00,4.242e+00,3.119e+00,3.294e+00,4.954e+00,1.250e+00
4.000e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,6.926e+00,4.326e+00,3.161e+00,3.314e+00,5.021e+00,1.295e+00
4.000e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,6.926e+00,4.405e+00,3.196e+00,3.331e+00,5.083e+00,1.337e+00
4.000e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,6.926e+00,4.479e+00,3.228e+00,3.346e+00,5.141e+00,1.376e+00
4.000e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,6.926e+00,4.550e+00,3.255e+00,3.360e+00,5.196e+00,1.412e+00
4.000e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,6.926e+00,4.616e+00,3.278e+00,3.372e+00,5.248e+00,1.446e+00
4.000e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,6.926e+00,4.679e+00,3.299e+00,3.383e+00,5.297e+00,1.477e+00
4.000e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,6.926e+00,4.739e+00,3.317e+00,3.392e+00,5.343e+00,1.507e+00
4.000e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,6.926e+00,4.796e+00,3.333e+00,3.401e+00,5.388e+00,1.535e+00
