pf,N,m,T,sigma,cut,EOS_CS,EOS_kolafa,EOS_gottschalk,EOS_thol,EOS_mecke,EOS_hess
4.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,6.926e+00,4.850e+00,3.346e+00,3.408e+00,5.429e+00,1.562e+00
4.200e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,7.802e+00,1.308e+00,-2.190e-01,2.307e+00,2.555e+00,-1.211e+00
4.200e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,7.802e+00,1.652e+00,-1.762e-01,2.535e+00,2.965e+00,-8.625e-01
4.200e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,7.802e+00,1.976e+00,-1.299e-01,2.723e+00,3.315e+00,-5.700e-01
4.200e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,7.802e+00,2.277e+00,1.879e-01,2.880e+00,3.617e+00,-3.212e-01
4.200e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,7.802e+00,2.554e+00,6.375e-01,3.012e+00,3.880e+00,-1.071e-01
4.200e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,7.802e+00,2.810e+00,1.105e+00,3.125e+00,4.113e+00,7.895e-02
4.200e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,7.802e+00,3.046e+00,1.534e+00,3.220e+00,4.320e+00,2.420e-01
4.200e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,7.802e+00,3.263e+00,1.905e+00,3.302e+00,4.505e+00,3.859e-01
4.200e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,7.802e+00,3.463e+00,2.218e+00,3.373e+00,4.672e+00,5.139e-01
4.200e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,7.802e+00,3.648e+00,2.477e+00,3.434e+00,4.822e+00,6.283e-01
4.200e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,7.802e+00,3.819e+00,2.691e+00,3.486e+00,4.960e+00,7.312e-01
4.200e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,7.802e+00,3.977e+00,2.868e+00,3.532e+00,5.085e+00,8.242e-01
4.200e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,7.802e+00,4.124e+00,3.013e+00,3.571e+00,5.201e+00,9.085e-01
4.200e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,7.802e+00,4.261e+00,3.134e+00,3.606e+00,5.307e+00,9.853e-01
4.200e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,7.802e+00,4.388e+00,3.234e+00,3.636e+00,5.405e+00,1.056e+00
4.200e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,7.802e+00,4.508e+00,3.318e+00,3.662e+00,5.496e+00,1.120e+00
4.200e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,7.802e+00,4.619e+00,3.388e+00,3.685e+00,5.580e+00,1.179e+00
4.200e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,7.802e+00,4.724e+00,3.447e+00,3.704e+00,5.659e+00,1.234e+00
4.200e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,7.802e+00,4.822e+00,3.497e+00,3.722e+00,5.733e+00,1.285e+00
4.200e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,7.802e+00,4.915e+00,3.540e+00,3.736e+00,5.802e+00,1.332e+00
4.200e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,7.802e+00,5.002e+00,3.576e+00,3.749e+00,5.867e+00,1.375e+00
4.200e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,7.802e+00,5.084e+00,3.607e+00,3.760e+00,5.928e+00,1.416e+00
4.200e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,7.802e+00,5.162e+00,3.633e+00,3.769e+00,5.985e+00,1.454e+00
4.200e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,7.802e+00,5.236e+00,3.656e+00,3.777e+00,6.040e+00,1.490e+00
4.200e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,7.802e+00,5.305e+00,3.675e+00,3.783e+00,6.091e+00,1.523e+00
4.200e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,7.802e+00,5.372e+00,3.692e+00,3.789e+00,6.140e+00,1.554e+00
4.200e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,7.802e+00,5.435e+00,3.705e+00,3.793e+00,6.186e+00,1.584e+00
4.200e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,7.802e+00,5.494e+00,3.717e+00,3.796e+00,6.229e+00,1.611e+00
4.400e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,8.817e+00,1.750e+00,-4.259e-01,2.996e+00,3.366e+00,-1.291e+00
4.400e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,8.817e+00,2.098e+00,-3.947e-01,3.205e+00,3.790e+00,-9.265e-01
4.400e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,8.817e+00,2.432e+00,-3.510e-01,3.377e+00,4.152e+00,-6.201e-01
4.400e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,8.817e+00,2.746e+00,3.218e-02,3.518e+00,4.464e+00,-3.596e-01
4.400e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,8.817e+00,3.040e+00,5.777e-01,3.636e+00,4.737e+00,-1.354e-01
4.400e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,8.817e+00,3.313e+00,1.143e+00,3.734e+00,4.978e+00,5.938e-02
4.400e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,8.817e+00,3.566e+00,1.660e+00,3.817e+00,5.192e+00,2.301e-01
4.400e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,8.817e+00,3.800e+00,2.105e+00,3.887e+00,5.383e+00,3.808e-01
4.400e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,8.817e+00,4.016e+00,2.476e+00,3.946e+00,5.556e+00,5.148e-01
4.400e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,8.817e+00,4.217e+00,2.781e+00,3.997e+00,5.712e+00,6.345e-01
4.400e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,8.817e+00,4.403e+00,3.030e+00,4.039e+00,5.854e+00,7.422e-01
4.400e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,8.817e+00,4.576e+00,3.233e+00,4.075e+00,5.984e+00,8.395e-01
4.400e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,8.817e+00,4.737e+00,3.399e+00,4.106e+00,6.104e+00,9.278e-01
4.400e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,8.817e+00,4.887e+00,3.535e+00,4.132e+00,6.214e+00,1.008e+00
4.400e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,8.817e+00,5.027e+00,3.646e+00,4.154e+00,6.315e+00,1.082e+00
4.400e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,8.817e+00,5.158e+00,3.738e+00,4.172e+00,6.409e+00,1.149e+00
4.400e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,8.817e+00,5.281e+00,3.813e+00,4.187e+00,6.497e+00,1.211e+00
4.400e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,8.817e+00,5.396e+00,3.876e+00,4.200e+00,6.579e+00,1.268e+00
4.400e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,8.817e+00,5.505e+00,3.928e+00,4.210e+00,6.655e+00,1.321e+00
4.400e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,8.817e+00,5.607e+00,3.972e+00,4.219e+00,6.727e+00,1.371e+00
4.400e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,8.817e+00,5.703e+00,4.008e+00,4.225e+00,6.794e+00,1.416e+00
4.400e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,8.817e+00,5.794e+00,4.038e+00,4.230e+00,6.857e+00,1.459e+00
4.400e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,8.817e+00,5.880e+00,4.063e+00,4.233e+00,6.917e+00,1.499e+00
4.400e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,8.817e+00,5.961e+00,4.084e+00,4.236e+00,6.973e+00,1.536e+00
4.400e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,8.817e+00,6.038e+00,4.101e+00,4.237e+00,7.027e+00,1.571e+00
4.400e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,8.817e+00,6.112e+00,4.115e+00,4.237e+00,7.077e+00,1.603e+00
4.400e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,8.817e+00,6.181e+00,4.126e+00,4.236e+00,7.125e+00,1.634e+00
4.400e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,8.817e+00,6.248e+00,4.136e+00,4.235e+00,7.170e+00,1.663e+00
4.600e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,9.998e+00,2.297e+00,-7.001e-01,3.827e+00,4.377e+00,-1.369e+00
4.600e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,9.998e+00,2.646e+00,-6.785e-01,4.009e+00,4.810e+00,-9.880e-01
4.600e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,9.998e+00,2.989e+00,-6.338e-01,4.156e+00,5.180e+00,-6.678e-01
4.600e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,9.998e+00,3.318e+00,-1.700e-01,4.275e+00,5.500e+00,-3.955e-01
4.600e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,9.998e+00,3.628e+00,4.915e-01,4.372e+00,5.780e+00,-1.613e-01
4.600e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,9.998e+00,3.919e+00,1.175e+00,4.452e+00,6.026e+00,4.225e-02
4.600e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,9.998e+00,4.190e+00,1.796e+00,4.517e+00,6.245e+00,2.206e-01
4.600e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,9.998e+00,4.443e+00,2.327e+00,4.571e+00,6.442e+00,3.781e-01
4.600e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,9.998e+00,4.677e+00,2.767e+00,4.615e+00,6.618e+00,5.180e-01
4.600e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,9.998e+00,4.895e+00,3.126e+00,4.651e+00,6.779e+00,6.431e-01
4.600e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,9.998e+00,5.098e+00,3.416e+00,4.680e+00,6.925e+00,7.556e-01
4.600e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,9.998e+00,5.287e+00,3.650e+00,4.704e+00,7.058e+00,8.572e-01
4.600e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,9.998e+00,5.464e+00,3.839e+00,4.722e+00,7.181e+00,9.494e-01
4.600e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,9.998e+00,5.628e+00,3.992e+00,4.737e+00,7.293e+00,1.033e+00
4.600e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,9.998e+00,5.782e+00,4.115e+00,4.749e+00,7.398e+00,1.110e+00
4.600e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,9.998e+00,5.926e+00,4.216e+00,4.757e+00,7.495e+00,1.181e+00
4.600e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,9.998e+00,6.061e+00,4.297e+00,4.763e+00,7.585e+00,1.245e+00
4.600e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,9.998e+00,6.189e+00,4.363e+00,4.766e+00,7.669e+00,1.305e+00
4.600e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,9.998e+00,6.308e+00,4.417e+00,4.768e+00,7.748e+00,1.360e+00
4.600e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,9.998e+00,6.421e+00,4.461e+00,4.768e+00,7.821e+00,1.412e+00
4.600e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,9.998e+00,6.527e+00,4.497e+00,4.766e+00,7.891e+00,1.459e+00
4.600e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,9.998e+00,6.628e+00,4.526e+00,4.764e+00,7.956e+00,1.504e+00
4.600e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,9.998e+00,6.723e+00,4.549e+00,4.760e+00,8.017e+00,1.545e+00
4.600e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,9.998e+00,6.813e+00,4.567e+00,4.755e+00,8.075e+00,1.584e+00
4.600e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,9.998e+00,6.899e+00,4.581e+00,4.750e+00,8.130e+00,1.620e+00
4.600e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,9.998e+00,6.980e+00,4.592e+00,4.743e+00,8.182e+00,1.655e+00
4.600e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,9.998e+00,7.057e+00,4.600e+00,4.736e+00,8.232e+00,1.687e+00
4.600e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,9.998e+00,7.131e+00,4.606e+00,4.729e+00,8.279e+00,1.717e+00
4.800e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.138e+01,2.957e+00,-1.055e+00,4.819e+00,5.623e+00,-1.445e+00
4.800e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.138e+01,3.305e+00,-1.039e+00,4.964e+00,6.060e+00,-1.047e+00
4.800e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.138e+01,3.658e+00,-9.891e-01,5.077e+00,6.434e+00,-7.130e-01
4.800e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.138e+01,4.002e+00,-4.269e-01,5.166e+00,6.757e+00,-4.290e-01
4.800e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.138e+01,4.332e+00,3.736e-01,5.236e+00,7.040e+00,-1.847e-01
4.800e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.138e+01,4.643e+00,1.197e+00,5.291e+00,7.290e+00,2.758e-02
4.800e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.138e+01,4.935e+00,1.942e+00,5.333e+00,7.512e+00,2.136e-01
4.800e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.138e+01,5.208e+00,2.575e+00,5.365e+00,7.712e+00,3.778e-01
4.800e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.138e+01,5.463e+00,3.095e+00,5.390e+00,7.891e+00,5.237e-01
4.800e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.138e+01,5.701e+00,3.517e+00,5.407e+00,8.054e+00,6.542e-01
4.800e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.138e+01,5.923e+00,3.854e+00,5.419e+00,8.203e+00,7.714e-01
4.800e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.138e+01,6.130e+00,4.124e+00,5.427e+00,8.338e+00,8.774e-01
4.800e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.138e+01,6.323e+00,4.340e+00,5.431e+00,8.463e+00,9.734e-01
4.800e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.138e+01,6.504e+00,4.511e+00,5.431e+00,8.578e+00,1.061e+00
4.800e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.138e+01,6.674e+00,4.649e+00,5.429e+00,8.685e+00,1.141e+00
4.800e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.138e+01,6.833e+00,4.758e+00,5.425e+00,8.784e+00,1.214e+00
4.800e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.138e+01,6.983e+00,4.846e+00,5.419e+00,8.876e+00,1.282e+00
4.800e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.138e+01,7.123e+00,4.915e+00,5.411e+00,8.962e+00,1.344e+00
4.800e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.138e+01,7.256e+00,4.971e+00,5.402e+00,9.042e+00,1.402e+00
4.800e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.138e+01,7.380e+00,5.015e+00,5.391e+00,9.118e+00,1.455e+00
4.800e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.138e+01,7.498e+00,5.049e+00,5.380e+00,9.188e+00,1.505e+00
4.800e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.138e+01,7.610e+00,5.076e+00,5.368e+00,9.255e+00,1.551e+00
4.800e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.138e+01,7.716e+00,5.096e+00,5.355e+00,9.318e+00,1.594e+00
4.800e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.138e+01,7.816e+00,5.111e+00,5.342e+00,9.378e+00,1.635e+00
4.800e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.138e+01,7.911e+00,5.122e+00,5.328e+00,9.434e+00,1.673e+00
4.800e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.138e+01,8.001e+00,5.129e+00,5.314e+00,9.487e+00,1.708e+00
4.800e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.138e+01,8.087e+00,5.133e+00,5.300e+00,9.538e+00,1.742e+00
4.800e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.138e+01,8.169e+00,5.134e+00,5.285e+00,9.586e+00,1.773e+00
5.000e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.300e+01,3.733e+00,-1.505e+00,5.992e+00,7.144e+00,-1.518e+00
5.000e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.300e+01,4.084e+00,-1.491e+00,6.088e+00,7.579e+00,-1.103e+00
5.000e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.300e+01,4.450e+00,-1.429e+00,6.158e+00,7.952e+00,-7.557e-01
5.000e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.300e+01,4.813e+00,-7.475e-01,6.208e+00,8.275e+00,-4.599e-01
5.000e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.300e+01,5.165e+00,2.182e-01,6.243e+00,8.558e+00,-2.056e-01
5.000e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.300e+01,5.500e+00,1.207e+00,6.265e+00,8.808e+00,1.541e-02
5.000e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.300e+01,5.817e+00,2.097e+00,6.278e+00,9.032e+00,2.090e-01
5.000e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.300e+01,6.114e+00,2.849e+00,6.284e+00,9.232e+00,3.799e-01
5.000e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.300e+01,6.393e+00,3.464e+00,6.283e+00,9.413e+00,5.318e-01
5.000e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.300e+01,6.654e+00,3.957e+00,6.277e+00,9.577e+00,6.676e-01
5.000e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.300e+01,6.898e+00,4.350e+00,6.268e+00,9.727e+00,7.897e-01
5.000e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.300e+01,7.127e+00,4.661e+00,6.256e+00,9.864e+00,8.999e-01
5.000e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.300e+01,7.340e+00,4.906e+00,6.241e+00,9.990e+00,9.999e-01
5.000e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.300e+01,7.541e+00,5.100e+00,6.224e+00,1.011e+01,1.091e+00
5.000e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.300e+01,7.729e+00,5.252e+00,6.205e+00,1.021e+01,1.174e+00
5.000e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.300e+01,7.905e+00,5.372e+00,6.185e+00,1.032e+01,1.251e+00
5.000e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.300e+01,8.071e+00,5.466e+00,6.164e+00,1.041e+01,1.321e+00
5.000e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.300e+01,8.227e+00,5.539e+00,6.142e+00,1.050e+01,1.386e+00
5.000e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.300e+01,8.374e+00,5.596e+00,6.120e+00,1.058e+01,1.446e+00
5.000e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.300e+01,8.513e+00,5.639e+00,6.097e+00,1.065e+01,1.501e+00
5.000e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.300e+01,8.645e+00,5.671e+00,6.074e+00,1.073e+01,1.553e+00
5.000e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.300e+01,8.769e+00,5.695e+00,6.051e+00,1.079e+01,1.601e+00
5.000e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.300e+01,8.887e+00,5.712e+00,6.027e+00,1.086e+01,1.646e+00
5.000e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.300e+01,8.999e+00,5.723e+00,6.003e+00,1.092e+01,1.688e+00
5.000e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.300e+01,9.105e+00,5.729e+00,5.980e+00,1.098e+01,1.727e+00
5.000e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.300e+01,9.206e+00,5.731e+00,5.956e+00,1.103e+01,1.764e+00
5.000e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.300e+01,9.302e+00,5.730e+00,5.932e+00,1.108e+01,1.799e+00
5.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.300e+01,9.393e+00,5.726e+00,5.909e+00,1.113e+01,1.831e+00
