T,pf,N,m,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess,enskog_RDF_LJ
2.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,5.895e-01,5.941e-01,5.912e-01,5.914e-01,5.882e-01,6.324e-01,5.882e-01
2.500e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,7.569e-01,8.080e-01,7.488e-01,7.491e-01,7.721e-01,9.559e-01,7.590e-01
3.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,1.007e+00,1.120e+00,9.812e-01,9.830e-01,1.051e+00,1.475e+00,9.866e-01
3.500e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,1.375e+00,1.576e+00,1.325e+00,1.328e+00,1.468e+00,2.288e+00,1.288e+00
4.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,1.916e+00,2.255e+00,1.832e+00,1.837e+00,2.077e+00,3.547e+00,1.685e+00
4.500e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,2.715e+00,3.283e+00,2.566e+00,2.578e+00,2.952e+00,5.504e+00,2.208e+00
5.000e-01,3.000e+03,1.000e+00,2.650e+00,1.000e+00,4.500e+00,3.905e+00,4.856e+00,3.617e+00,3.636e+00,4.191e+00,8.582e+00,2.889e+00
2.500e-02,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,3.859e-01,3.085e-01,3.602e-01,3.606e-01,3.559e-01,3.285e-01,2.991e-01
5.000e-02,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,3.954e-01,3.240e-01,3.788e-01,3.795e-01,3.703e-01,3.243e-01,3.218e-01
7.500e-02,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,4.105e-01,3.455e-01,4.020e-01,4.026e-01,3.898e-01,3.334e-01,3.506e-01
1.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,4.323e-01,3.752e-01,4.300e-01,4.305e-01,4.153e-01,3.572e-01,3.859e-01
1.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,5.004e-01,4.673e-01,5.038e-01,5.046e-01,4.902e-01,4.575e-01,4.794e-01
2.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,6.112e-01,6.152e-01,6.132e-01,6.134e-01,6.094e-01,6.513e-01,6.093e-01
2.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,7.810e-01,8.375e-01,7.737e-01,7.741e-01,7.940e-01,9.798e-01,7.848e-01
3.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,1.034e+00,1.163e+00,1.010e+00,1.012e+00,1.073e+00,1.506e+00,1.018e+00
3.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,1.406e+00,1.642e+00,1.358e+00,1.361e+00,1.488e+00,2.326e+00,1.327e+00
4.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,1.949e+00,2.356e+00,1.868e+00,1.873e+00,2.093e+00,3.592e+00,1.733e+00
4.500e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,2.748e+00,3.437e+00,2.603e+00,2.615e+00,2.958e+00,5.547e+00,2.264e+00
5.000e-01,3.000e+03,1.000e+00,2.843e+00,1.000e+00,4.500e+00,3.934e+00,5.094e+00,3.650e+00,3.668e+00,4.176e+00,8.596e+00,2.951e+00
2.500e-02,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.033e-01,3.216e-01,3.795e-01,3.799e-01,3.753e-01,3.458e-01,3.104e-01
5.000e-02,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.129e-01,3.370e-01,3.981e-01,3.986e-01,3.898e-01,3.402e-01,3.338e-01
7.500e-02,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.283e-01,3.587e-01,4.211e-01,4.216e-01,4.093e-01,3.485e-01,3.634e-01
1.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,4.505e-01,3.890e-01,4.490e-01,4.495e-01,4.349e-01,3.720e-01,3.999e-01
1.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,5.198e-01,4.832e-01,5.236e-01,5.243e-01,5.102e-01,4.732e-01,4.961e-01
2.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,6.323e-01,6.357e-01,6.346e-01,6.347e-01,6.302e-01,6.698e-01,6.296e-01
2.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,8.045e-01,8.661e-01,7.979e-01,7.983e-01,8.155e-01,1.003e+00,8.099e-01
3.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,1.060e+00,1.205e+00,1.038e+00,1.040e+00,1.095e+00,1.536e+00,1.050e+00
3.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,1.435e+00,1.705e+00,1.390e+00,1.393e+00,1.509e+00,2.364e+00,1.365e+00
4.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,1.981e+00,2.452e+00,1.903e+00,1.908e+00,2.109e+00,3.636e+00,1.779e+00
4.500e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,2.780e+00,3.585e+00,2.639e+00,2.650e+00,2.965e+00,5.589e+00,2.319e+00
5.000e-01,3.000e+03,1.000e+00,3.036e+00,1.000e+00,4.500e+00,3.961e+00,5.323e+00,3.681e+00,3.699e+00,4.166e+00,8.614e+00,3.014e+00
2.500e-02,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.204e-01,3.341e-01,3.982e-01,3.986e-01,3.941e-01,3.626e-01,3.211e-01
5.000e-02,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.301e-01,3.495e-01,4.167e-01,4.171e-01,4.086e-01,3.556e-01,3.453e-01
7.500e-02,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.458e-01,3.714e-01,4.396e-01,4.400e-01,4.281e-01,3.631e-01,3.758e-01
1.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,4.684e-01,4.022e-01,4.675e-01,4.679e-01,4.539e-01,3.863e-01,4.133e-01
1.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,5.388e-01,4.986e-01,5.427e-01,5.434e-01,5.298e-01,4.884e-01,5.122e-01
2.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,6.529e-01,6.555e-01,6.554e-01,6.555e-01,6.505e-01,6.878e-01,6.494e-01
2.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,8.272e-01,8.939e-01,8.214e-01,8.217e-01,8.367e-01,1.026e+00,8.343e-01
3.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,1.086e+00,1.246e+00,1.065e+00,1.067e+00,1.117e+00,1.565e+00,1.080e+00
3.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,1.463e+00,1.767e+00,1.421e+00,1.423e+00,1.530e+00,2.401e+00,1.403e+00
4.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,2.011e+00,2.546e+00,1.937e+00,1.941e+00,2.126e+00,3.679e+00,1.825e+00
4.500e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,2.810e+00,3.728e+00,2.673e+00,2.684e+00,2.974e+00,5.631e+00,2.375e+00
5.000e-01,3.000e+03,1.000e+00,3.229e+00,1.000e+00,4.500e+00,3.986e+00,5.544e+00,3.712e+00,3.729e+00,4.159e+00,8.635e+00,3.078e+00
2.500e-02,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.371e-01,3.461e-01,4.163e-01,4.166e-01,4.123e-01,3.788e-01,3.315e-01
5.000e-02,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.471e-01,3.614e-01,4.346e-01,4.350e-01,4.268e-01,3.705e-01,3.563e-01
7.500e-02,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.630e-01,3.835e-01,4.575e-01,4.578e-01,4.465e-01,3.773e-01,3.877e-01
1.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.860e-01,4.149e-01,4.855e-01,4.858e-01,4.725e-01,4.002e-01,4.262e-01
1.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,5.574e-01,5.135e-01,5.614e-01,5.621e-01,5.489e-01,5.033e-01,5.278e-01
2.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,6.731e-01,6.748e-01,6.757e-01,6.758e-01,6.705e-01,7.054e-01,6.685e-01
2.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,8.494e-01,9.209e-01,8.442e-01,8.445e-01,8.575e-01,1.048e+00,8.581e-01
3.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,1.110e+00,1.286e+00,1.091e+00,1.093e+00,1.138e+00,1.594e+00,1.109e+00
3.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,1.490e+00,1.827e+00,1.450e+00,1.453e+00,1.550e+00,2.437e+00,1.440e+00
4.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,2.040e+00,2.637e+00,1.969e+00,1.973e+00,2.144e+00,3.721e+00,1.871e+00
4.500e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,2.840e+00,3.867e+00,2.706e+00,2.716e+00,2.984e+00,5.673e+00,2.430e+00
5.000e-01,3.000e+03,1.000e+00,3.421e+00,1.000e+00,4.500e+00,4.011e+00,5.759e+00,3.741e+00,3.758e+00,4.156e+00,8.659e+00,3.143e+00
2.500e-02,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,4.537e-01,3.575e-01,4.339e-01,4.342e-01,4.300e-01,3.945e-01,3.414e-01
5.000e-02,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,4.637e-01,3.728e-01,4.521e-01,4.524e-01,4.446e-01,3.850e-01,3.670e-01
7.500e-02,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,4.799e-01,3.953e-01,4.749e-01,4.752e-01,4.644e-01,3.911e-01,3.992e-01
1.000e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,5.032e-01,4.272e-01,5.030e-01,5.032e-01,4.906e-01,4.138e-01,4.387e-01
1.500e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,5.757e-01,5.280e-01,5.797e-01,5.803e-01,5.676e-01,5.178e-01,5.429e-01
2.000e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,6.928e-01,6.935e-01,6.956e-01,6.956e-01,6.901e-01,7.226e-01,6.871e-01
2.500e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,8.711e-01,9.472e-01,8.664e-01,8.668e-01,8.780e-01,1.070e+00,8.813e-01
3.000e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,1.134e+00,1.325e+00,1.116e+00,1.118e+00,1.159e+00,1.621e+00,1.138e+00
3.500e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,1.516e+00,1.885e+00,1.479e+00,1.481e+00,1.570e+00,2.471e+00,1.476e+00
4.000e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,2.068e+00,2.725e+00,2.000e+00,2.004e+00,2.161e+00,3.762e+00,1.916e+00
4.500e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,2.868e+00,4.001e+00,2.738e+00,2.748e+00,2.995e+00,5.715e+00,2.486e+00
5.000e-01,3.000e+03,1.000e+00,3.614e+00,1.000e+00,4.500e+00,4.035e+00,5.966e+00,3.770e+00,3.787e+00,4.154e+00,8.684e+00,3.208e+00
2.500e-02,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,4.700e-01,3.686e-01,4.511e-01,4.512e-01,4.473e-01,4.099e-01,3.510e-01
5.000e-02,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,4.802e-01,3.839e-01,4.691e-01,4.694e-01,4.620e-01,3.991e-01,3.773e-01
7.500e-02,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,4.966e-01,4.066e-01,4.920e-01,4.921e-01,4.820e-01,4.045e-01,4.103e-01
1.000e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,5.202e-01,4.391e-01,5.201e-01,5.203e-01,5.083e-01,4.271e-01,4.509e-01
1.500e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,5.937e-01,5.421e-01,5.975e-01,5.982e-01,5.860e-01,5.319e-01,5.576e-01
2.000e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,7.122e-01,7.118e-01,7.150e-01,7.150e-01,7.093e-01,7.394e-01,7.053e-01
2.500e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,8.922e-01,9.728e-01,8.881e-01,8.884e-01,8.981e-01,1.091e+00,9.039e-01
3.000e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,1.157e+00,1.363e+00,1.141e+00,1.142e+00,1.180e+00,1.648e+00,1.167e+00
3.500e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,1.542e+00,1.942e+00,1.507e+00,1.509e+00,1.591e+00,2.506e+00,1.511e+00
4.000e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,2.095e+00,2.811e+00,2.030e+00,2.034e+00,2.179e+00,3.802e+00,1.960e+00
4.500e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,2.895e+00,4.132e+00,2.769e+00,2.778e+00,3.007e+00,5.756e+00,2.540e+00
5.000e-01,3.000e+03,1.000e+00,3.807e+00,1.000e+00,4.500e+00,4.058e+00,6.168e+00,3.798e+00,3.815e+00,4.154e+00,8.712e+00,3.273e+00
2.500e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.860e-01,3.792e-01,4.678e-01,4.679e-01,4.642e-01,4.249e-01,3.603e-01
5.000e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.964e-01,3.945e-01,4.858e-01,4.859e-01,4.790e-01,4.129e-01,3.872e-01
7.500e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,5.130e-01,4.176e-01,5.086e-01,5.086e-01,4.991e-01,4.177e-01,4.211e-01
1.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,5.369e-01,4.506e-01,5.369e-01,5.369e-01,5.257e-01,4.400e-01,4.627e-01
1.500e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,6.113e-01,5.558e-01,6.151e-01,6.157e-01,6.041e-01,5.458e-01,5.720e-01
2.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,7.311e-01,7.296e-01,7.339e-01,7.340e-01,7.283e-01,7.558e-01,7.230e-01
2.500e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,9.129e-01,9.978e-01,9.093e-01,9.096e-01,9.180e-01,1.111e+00,9.259e-01
3.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.180e+00,1.399e+00,1.165e+00,1.166e+00,1.200e+00,1.675e+00,1.194e+00
3.500e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.566e+00,1.997e+00,1.533e+00,1.535e+00,1.611e+00,2.539e+00,1.546e+00
4.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.122e+00,2.895e+00,2.060e+00,2.063e+00,2.197e+00,3.842e+00,2.004e+00
4.500e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.921e+00,4.259e+00,2.799e+00,2.808e+00,3.019e+00,5.797e+00,2.594e+00
5.000e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.080e+00,6.364e+00,3.825e+00,3.842e+00,4.156e+00,8.741e+00,3.338e+00
