pf,N,m,T,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess,enskog_RDF_LJ
2.468e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,8.992e-01,1.222e+00,1.120e+00,1.120e+00,1.129e+00,1.445e+00,1.215e+00
2.732e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,6.459e-01,8.357e-01,7.810e-01,7.917e-01,9.099e-01,1.297e+00,8.238e-01
2.732e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,6.650e-01,8.593e-01,8.035e-01,8.111e-01,9.277e-01,1.313e+00,8.522e-01
2.732e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,6.835e-01,8.843e-01,8.262e-01,8.318e-01,9.426e-01,1.331e+00,8.794e-01
2.732e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,7.013e-01,9.101e-01,8.486e-01,8.529e-01,9.568e-01,1.349e+00,9.057e-01
2.732e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,7.184e-01,9.362e-01,8.706e-01,8.740e-01,9.709e-01,1.369e+00,9.312e-01
2.732e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,7.351e-01,9.623e-01,8.922e-01,8.949e-01,9.852e-01,1.389e+00,9.559e-01
2.732e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,7.512e-01,9.883e-01,9.132e-01,9.155e-01,9.996e-01,1.409e+00,9.799e-01
2.732e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,7.670e-01,1.014e+00,9.338e-01,9.357e-01,1.014e+00,1.429e+00,1.003e+00
2.732e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,7.823e-01,1.039e+00,9.538e-01,9.556e-01,1.029e+00,1.449e+00,1.026e+00
2.732e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,7.972e-01,1.064e+00,9.734e-01,9.750e-01,1.044e+00,1.469e+00,1.048e+00
2.732e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,8.118e-01,1.089e+00,9.926e-01,9.941e-01,1.058e+00,1.489e+00,1.070e+00
2.732e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,8.261e-01,1.113e+00,1.011e+00,1.013e+00,1.073e+00,1.508e+00,1.091e+00
2.732e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,8.401e-01,1.137e+00,1.030e+00,1.031e+00,1.088e+00,1.528e+00,1.112e+00
2.732e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,8.538e-01,1.161e+00,1.048e+00,1.049e+00,1.102e+00,1.547e+00,1.132e+00
2.732e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,8.672e-01,1.184e+00,1.065e+00,1.067e+00,1.116e+00,1.566e+00,1.152e+00
2.732e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,8.805e-01,1.207e+00,1.083e+00,1.084e+00,1.131e+00,1.584e+00,1.172e+00
2.732e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,8.934e-01,1.229e+00,1.100e+00,1.101e+00,1.145e+00,1.602e+00,1.191e+00
2.732e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,9.062e-01,1.251e+00,1.116e+00,1.117e+00,1.159e+00,1.621e+00,1.210e+00
2.732e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,9.188e-01,1.273e+00,1.133e+00,1.134e+00,1.173e+00,1.638e+00,1.229e+00
2.732e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,9.311e-01,1.294e+00,1.149e+00,1.150e+00,1.187e+00,1.656e+00,1.248e+00
2.732e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,9.433e-01,1.315e+00,1.165e+00,1.166e+00,1.201e+00,1.673e+00,1.266e+00
2.732e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,9.553e-01,1.336e+00,1.180e+00,1.182e+00,1.214e+00,1.691e+00,1.284e+00
2.732e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,9.672e-01,1.357e+00,1.196e+00,1.197e+00,1.228e+00,1.707e+00,1.302e+00
2.732e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,9.789e-01,1.377e+00,1.211e+00,1.212e+00,1.241e+00,1.724e+00,1.320e+00
2.732e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,9.904e-01,1.397e+00,1.226e+00,1.227e+00,1.255e+00,1.741e+00,1.337e+00
2.732e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.002e+00,1.416e+00,1.241e+00,1.242e+00,1.268e+00,1.757e+00,1.354e+00
2.732e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.013e+00,1.436e+00,1.255e+00,1.257e+00,1.281e+00,1.773e+00,1.371e+00
2.732e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.024e+00,1.455e+00,1.270e+00,1.271e+00,1.294e+00,1.789e+00,1.388e+00
2.995e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,7.721e-01,9.784e-01,9.152e-01,9.347e-01,1.113e+00,1.662e+00,9.562e-01
2.995e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,7.931e-01,1.008e+00,9.419e-01,9.559e-01,1.133e+00,1.680e+00,9.881e-01
2.995e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,8.132e-01,1.039e+00,9.681e-01,9.786e-01,1.148e+00,1.700e+00,1.019e+00
2.995e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,8.325e-01,1.070e+00,9.937e-01,1.002e+00,1.162e+00,1.722e+00,1.048e+00
2.995e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,8.511e-01,1.103e+00,1.019e+00,1.025e+00,1.175e+00,1.744e+00,1.077e+00
2.995e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,8.691e-01,1.135e+00,1.043e+00,1.048e+00,1.188e+00,1.767e+00,1.104e+00
2.995e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,8.866e-01,1.167e+00,1.066e+00,1.070e+00,1.202e+00,1.790e+00,1.131e+00
2.995e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,9.035e-01,1.199e+00,1.089e+00,1.092e+00,1.216e+00,1.813e+00,1.157e+00
2.995e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,9.200e-01,1.230e+00,1.111e+00,1.114e+00,1.230e+00,1.836e+00,1.183e+00
2.995e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,9.360e-01,1.261e+00,1.132e+00,1.135e+00,1.245e+00,1.858e+00,1.207e+00
2.995e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,9.517e-01,1.292e+00,1.153e+00,1.156e+00,1.259e+00,1.881e+00,1.231e+00
2.995e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,9.669e-01,1.322e+00,1.174e+00,1.176e+00,1.274e+00,1.903e+00,1.255e+00
2.995e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,9.819e-01,1.351e+00,1.194e+00,1.196e+00,1.288e+00,1.925e+00,1.278e+00
2.995e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,9.965e-01,1.380e+00,1.213e+00,1.216e+00,1.303e+00,1.947e+00,1.301e+00
2.995e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.011e+00,1.409e+00,1.232e+00,1.235e+00,1.317e+00,1.969e+00,1.323e+00
2.995e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.025e+00,1.437e+00,1.251e+00,1.253e+00,1.331e+00,1.990e+00,1.345e+00
2.995e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.039e+00,1.465e+00,1.269e+00,1.272e+00,1.345e+00,2.011e+00,1.367e+00
2.995e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.052e+00,1.492e+00,1.287e+00,1.289e+00,1.360e+00,2.031e+00,1.388e+00
2.995e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.065e+00,1.518e+00,1.305e+00,1.307e+00,1.374e+00,2.052e+00,1.409e+00
2.995e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.079e+00,1.545e+00,1.322e+00,1.324e+00,1.388e+00,2.072e+00,1.430e+00
2.995e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.091e+00,1.571e+00,1.339e+00,1.342e+00,1.401e+00,2.092e+00,1.451e+00
2.995e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.104e+00,1.596e+00,1.356e+00,1.358e+00,1.415e+00,2.111e+00,1.471e+00
2.995e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.117e+00,1.622e+00,1.373e+00,1.375e+00,1.429e+00,2.131e+00,1.491e+00
2.995e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.129e+00,1.647e+00,1.389e+00,1.391e+00,1.442e+00,2.150e+00,1.511e+00
2.995e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.141e+00,1.671e+00,1.405e+00,1.407e+00,1.456e+00,2.168e+00,1.531e+00
2.995e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.153e+00,1.695e+00,1.421e+00,1.423e+00,1.469e+00,2.187e+00,1.550e+00
2.995e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.165e+00,1.719e+00,1.436e+00,1.438e+00,1.483e+00,2.205e+00,1.569e+00
2.995e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.177e+00,1.743e+00,1.452e+00,1.454e+00,1.496e+00,2.224e+00,1.588e+00
3.258e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,9.295e-01,1.147e+00,1.085e+00,1.115e+00,1.367e+00,2.130e+00,1.112e+00
3.258e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,9.524e-01,1.184e+00,1.116e+00,1.138e+00,1.392e+00,2.150e+00,1.147e+00
3.258e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,9.744e-01,1.222e+00,1.146e+00,1.163e+00,1.407e+00,2.173e+00,1.182e+00
3.258e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,9.954e-01,1.262e+00,1.175e+00,1.188e+00,1.419e+00,2.198e+00,1.215e+00
3.258e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.016e+00,1.302e+00,1.203e+00,1.213e+00,1.430e+00,2.223e+00,1.247e+00
3.258e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.035e+00,1.343e+00,1.230e+00,1.238e+00,1.442e+00,2.249e+00,1.278e+00
3.258e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.054e+00,1.383e+00,1.256e+00,1.263e+00,1.455e+00,2.275e+00,1.308e+00
3.258e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.072e+00,1.422e+00,1.281e+00,1.287e+00,1.468e+00,2.301e+00,1.337e+00
3.258e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.090e+00,1.462e+00,1.305e+00,1.310e+00,1.481e+00,2.327e+00,1.365e+00
3.258e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.107e+00,1.500e+00,1.329e+00,1.333e+00,1.495e+00,2.353e+00,1.392e+00
3.258e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.124e+00,1.538e+00,1.352e+00,1.356e+00,1.508e+00,2.379e+00,1.419e+00
3.258e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.140e+00,1.575e+00,1.374e+00,1.378e+00,1.522e+00,2.404e+00,1.445e+00
3.258e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.156e+00,1.612e+00,1.396e+00,1.399e+00,1.536e+00,2.429e+00,1.471e+00
3.258e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.172e+00,1.648e+00,1.417e+00,1.420e+00,1.550e+00,2.454e+00,1.496e+00
3.258e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.187e+00,1.684e+00,1.438e+00,1.441e+00,1.564e+00,2.478e+00,1.521e+00
3.258e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.202e+00,1.718e+00,1.458e+00,1.461e+00,1.578e+00,2.502e+00,1.546e+00
3.258e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.216e+00,1.753e+00,1.477e+00,1.480e+00,1.592e+00,2.526e+00,1.570e+00
3.258e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.231e+00,1.787e+00,1.497e+00,1.500e+00,1.606e+00,2.550e+00,1.594e+00
3.258e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.245e+00,1.820e+00,1.516e+00,1.519e+00,1.620e+00,2.573e+00,1.617e+00
3.258e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.259e+00,1.852e+00,1.534e+00,1.537e+00,1.634e+00,2.595e+00,1.641e+00
3.258e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.272e+00,1.885e+00,1.553e+00,1.555e+00,1.648e+00,2.618e+00,1.664e+00
3.258e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.285e+00,1.916e+00,1.571e+00,1.573e+00,1.661e+00,2.640e+00,1.687e+00
3.258e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.299e+00,1.948e+00,1.588e+00,1.591e+00,1.675e+00,2.662e+00,1.709e+00
3.258e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.312e+00,1.978e+00,1.606e+00,1.608e+00,1.688e+00,2.684e+00,1.732e+00
3.258e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.324e+00,2.009e+00,1.623e+00,1.625e+00,1.702e+00,2.705e+00,1.754e+00
3.258e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.337e+00,2.039e+00,1.640e+00,1.642e+00,1.715e+00,2.726e+00,1.776e+00
3.258e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.349e+00,2.068e+00,1.656e+00,1.659e+00,1.728e+00,2.747e+00,1.797e+00
3.258e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.362e+00,2.097e+00,1.673e+00,1.675e+00,1.742e+00,2.767e+00,1.819e+00
3.521e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.126e+00,1.350e+00,1.302e+00,1.343e+00,1.687e+00,2.731e+00,1.294e+00
3.521e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.151e+00,1.396e+00,1.337e+00,1.368e+00,1.717e+00,2.754e+00,1.334e+00
3.521e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.175e+00,1.445e+00,1.371e+00,1.395e+00,1.731e+00,2.780e+00,1.373e+00
3.521e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.197e+00,1.495e+00,1.404e+00,1.422e+00,1.740e+00,2.807e+00,1.410e+00
3.521e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.219e+00,1.545e+00,1.435e+00,1.449e+00,1.749e+00,2.836e+00,1.445e+00
3.521e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.240e+00,1.595e+00,1.464e+00,1.476e+00,1.758e+00,2.864e+00,1.480e+00
3.521e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.260e+00,1.645e+00,1.493e+00,1.503e+00,1.769e+00,2.894e+00,1.513e+00
3.521e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.280e+00,1.695e+00,1.520e+00,1.529e+00,1.779e+00,2.923e+00,1.546e+00
3.521e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.299e+00,1.744e+00,1.547e+00,1.554e+00,1.791e+00,2.952e+00,1.577e+00
3.521e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.317e+00,1.792e+00,1.572e+00,1.579e+00,1.803e+00,2.981e+00,1.608e+00
3.521e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.335e+00,1.839e+00,1.597e+00,1.603e+00,1.816e+00,3.009e+00,1.637e+00
3.521e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.353e+00,1.886e+00,1.621e+00,1.626e+00,1.828e+00,3.038e+00,1.666e+00
3.521e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.369e+00,1.932e+00,1.645e+00,1.649e+00,1.841e+00,3.066e+00,1.695e+00
3.521e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.386e+00,1.977e+00,1.667e+00,1.672e+00,1.855e+00,3.093e+00,1.723e+00
3.521e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.402e+00,2.021e+00,1.689e+00,1.694e+00,1.868e+00,3.121e+00,1.750e+00
3.521e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.418e+00,2.064e+00,1.711e+00,1.715e+00,1.881e+00,3.148e+00,1.778e+00
3.521e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.433e+00,2.107e+00,1.732e+00,1.736e+00,1.894e+00,3.174e+00,1.805e+00
3.521e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.448e+00,2.149e+00,1.753e+00,1.757e+00,1.908e+00,3.201e+00,1.831e+00
3.521e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.463e+00,2.190e+00,1.773e+00,1.777e+00,1.921e+00,3.226e+00,1.858e+00
3.521e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.478e+00,2.231e+00,1.793e+00,1.796e+00,1.934e+00,3.252e+00,1.884e+00
3.521e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.492e+00,2.271e+00,1.813e+00,1.816e+00,1.948e+00,3.277e+00,1.910e+00
3.521e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.506e+00,2.310e+00,1.832e+00,1.835e+00,1.961e+00,3.302e+00,1.935e+00
3.521e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.520e+00,2.349e+00,1.851e+00,1.854e+00,1.974e+00,3.327e+00,1.961e+00
3.521e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.533e+00,2.387e+00,1.869e+00,1.872e+00,1.987e+00,3.351e+00,1.986e+00
3.521e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.547e+00,2.425e+00,1.887e+00,1.890e+00,2.000e+00,3.375e+00,2.011e+00
3.521e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.560e+00,2.462e+00,1.905e+00,1.908e+00,2.013e+00,3.398e+00,2.036e+00
3.521e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.573e+00,2.499e+00,1.923e+00,1.925e+00,2.026e+00,3.422e+00,2.060e+00
3.521e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.586e+00,2.535e+00,1.940e+00,1.943e+00,2.039e+00,3.445e+00,2.084e+00
3.784e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.371e+00,1.598e+00,1.580e+00,1.633e+00,2.088e+00,3.506e+00,1.509e+00
3.784e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.398e+00,1.656e+00,1.620e+00,1.659e+00,2.123e+00,3.531e+00,1.554e+00
3.784e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.424e+00,1.717e+00,1.657e+00,1.687e+00,2.135e+00,3.558e+00,1.597e+00
3.784e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.448e+00,1.779e+00,1.693e+00,1.716e+00,2.141e+00,3.588e+00,1.638e+00
3.784e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.472e+00,1.842e+00,1.726e+00,1.745e+00,2.145e+00,3.619e+00,1.678e+00
3.784e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.494e+00,1.905e+00,1.758e+00,1.773e+00,2.150e+00,3.650e+00,1.717e+00
3.784e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.516e+00,1.968e+00,1.789e+00,1.802e+00,2.156e+00,3.682e+00,1.754e+00
3.784e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.536e+00,2.030e+00,1.818e+00,1.829e+00,2.164e+00,3.713e+00,1.790e+00
3.784e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.557e+00,2.091e+00,1.847e+00,1.856e+00,2.173e+00,3.745e+00,1.824e+00
3.784e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.576e+00,2.152e+00,1.874e+00,1.882e+00,2.182e+00,3.776e+00,1.858e+00
3.784e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.595e+00,2.211e+00,1.900e+00,1.908e+00,2.193e+00,3.808e+00,1.891e+00
3.784e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.613e+00,2.269e+00,1.926e+00,1.933e+00,2.204e+00,3.839e+00,1.923e+00
3.784e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.631e+00,2.326e+00,1.951e+00,1.957e+00,2.215e+00,3.869e+00,1.954e+00
3.784e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.649e+00,2.382e+00,1.975e+00,1.980e+00,2.226e+00,3.899e+00,1.985e+00
3.784e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.665e+00,2.437e+00,1.998e+00,2.004e+00,2.238e+00,3.929e+00,2.016e+00
3.784e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.682e+00,2.491e+00,2.021e+00,2.026e+00,2.250e+00,3.959e+00,2.046e+00
3.784e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.698e+00,2.545e+00,2.044e+00,2.048e+00,2.262e+00,3.988e+00,2.076e+00
3.784e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.714e+00,2.597e+00,2.066e+00,2.070e+00,2.275e+00,4.017e+00,2.105e+00
3.784e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.730e+00,2.648e+00,2.087e+00,2.091e+00,2.287e+00,4.045e+00,2.135e+00
3.784e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.745e+00,2.699e+00,2.108e+00,2.112e+00,2.299e+00,4.073e+00,2.164e+00
3.784e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.760e+00,2.749e+00,2.128e+00,2.132e+00,2.312e+00,4.101e+00,2.193e+00
3.784e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.774e+00,2.798e+00,2.149e+00,2.152e+00,2.324e+00,4.128e+00,2.222e+00
3.784e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.789e+00,2.846e+00,2.168e+00,2.172e+00,2.336e+00,4.155e+00,2.250e+00
3.784e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.803e+00,2.894e+00,2.188e+00,2.191e+00,2.349e+00,4.182e+00,2.278e+00
3.784e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.817e+00,2.940e+00,2.207e+00,2.210e+00,2.361e+00,4.208e+00,2.306e+00
3.784e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.830e+00,2.987e+00,2.226e+00,2.229e+00,2.374e+00,4.234e+00,2.334e+00
3.784e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.844e+00,3.032e+00,2.244e+00,2.247e+00,2.386e+00,4.260e+00,2.362e+00
