pf,N,m,T,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess,enskog_RDF_LJ
3.784e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.857e+00,3.077e+00,2.262e+00,2.265e+00,2.398e+00,4.286e+00,2.389e+00
4.047e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.678e+00,1.904e+00,1.937e+00,1.998e+00,2.589e+00,4.510e+00,1.763e+00
4.047e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.707e+00,1.976e+00,1.979e+00,2.025e+00,2.631e+00,4.534e+00,1.813e+00
4.047e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.734e+00,2.052e+00,2.018e+00,2.054e+00,2.639e+00,4.562e+00,1.861e+00
4.047e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.760e+00,2.131e+00,2.055e+00,2.083e+00,2.638e+00,4.591e+00,1.906e+00
4.047e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.785e+00,2.210e+00,2.091e+00,2.113e+00,2.635e+00,4.623e+00,1.951e+00
4.047e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.809e+00,2.289e+00,2.124e+00,2.143e+00,2.633e+00,4.655e+00,1.993e+00
4.047e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.831e+00,2.367e+00,2.156e+00,2.172e+00,2.634e+00,4.687e+00,2.034e+00
4.047e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.853e+00,2.445e+00,2.187e+00,2.201e+00,2.636e+00,4.720e+00,2.074e+00
4.047e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.874e+00,2.521e+00,2.217e+00,2.229e+00,2.641e+00,4.753e+00,2.112e+00
4.047e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.895e+00,2.596e+00,2.245e+00,2.256e+00,2.647e+00,4.786e+00,2.149e+00
4.047e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.915e+00,2.670e+00,2.273e+00,2.283e+00,2.654e+00,4.818e+00,2.185e+00
4.047e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.934e+00,2.743e+00,2.300e+00,2.309e+00,2.661e+00,4.851e+00,2.220e+00
4.047e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.952e+00,2.814e+00,2.326e+00,2.334e+00,2.670e+00,4.883e+00,2.254e+00
4.047e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.970e+00,2.884e+00,2.351e+00,2.358e+00,2.679e+00,4.915e+00,2.288e+00
4.047e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.988e+00,2.953e+00,2.375e+00,2.382e+00,2.688e+00,4.946e+00,2.322e+00
4.047e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.005e+00,3.021e+00,2.399e+00,2.406e+00,2.698e+00,4.977e+00,2.355e+00
4.047e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.022e+00,3.087e+00,2.422e+00,2.429e+00,2.708e+00,5.008e+00,2.388e+00
4.047e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.038e+00,3.153e+00,2.445e+00,2.451e+00,2.719e+00,5.039e+00,2.421e+00
4.047e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.054e+00,3.217e+00,2.467e+00,2.473e+00,2.729e+00,5.069e+00,2.454e+00
4.047e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.070e+00,3.280e+00,2.489e+00,2.495e+00,2.740e+00,5.099e+00,2.486e+00
4.047e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.085e+00,3.342e+00,2.510e+00,2.516e+00,2.751e+00,5.128e+00,2.519e+00
4.047e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.100e+00,3.403e+00,2.531e+00,2.537e+00,2.762e+00,5.158e+00,2.551e+00
4.047e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.115e+00,3.463e+00,2.552e+00,2.557e+00,2.773e+00,5.186e+00,2.582e+00
4.047e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.130e+00,3.522e+00,2.572e+00,2.577e+00,2.784e+00,5.215e+00,2.614e+00
4.047e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.144e+00,3.581e+00,2.592e+00,2.597e+00,2.796e+00,5.243e+00,2.646e+00
4.047e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.158e+00,3.638e+00,2.611e+00,2.616e+00,2.807e+00,5.271e+00,2.677e+00
4.047e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.172e+00,3.695e+00,2.630e+00,2.635e+00,2.818e+00,5.299e+00,2.707e+00
4.047e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.186e+00,3.751e+00,2.649e+00,2.654e+00,2.829e+00,5.327e+00,2.738e+00
4.311e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.063e+00,2.281e+00,2.387e+00,2.457e+00,3.213e+00,5.819e+00,2.064e+00
4.311e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.094e+00,2.372e+00,2.430e+00,2.482e+00,3.262e+00,5.838e+00,2.119e+00
4.311e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.122e+00,2.468e+00,2.470e+00,2.511e+00,3.263e+00,5.862e+00,2.172e+00
4.311e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.149e+00,2.566e+00,2.508e+00,2.540e+00,3.251e+00,5.888e+00,2.222e+00
4.311e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.175e+00,2.665e+00,2.544e+00,2.571e+00,3.237e+00,5.916e+00,2.271e+00
4.311e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.200e+00,2.764e+00,2.578e+00,2.600e+00,3.226e+00,5.946e+00,2.318e+00
4.311e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.223e+00,2.862e+00,2.610e+00,2.630e+00,3.219e+00,5.976e+00,2.363e+00
4.311e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.246e+00,2.959e+00,2.641e+00,2.659e+00,3.214e+00,6.007e+00,2.406e+00
4.311e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.268e+00,3.055e+00,2.671e+00,2.687e+00,3.212e+00,6.039e+00,2.447e+00
4.311e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.288e+00,3.149e+00,2.700e+00,2.715e+00,3.212e+00,6.070e+00,2.488e+00
4.311e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.309e+00,3.242e+00,2.728e+00,2.742e+00,3.214e+00,6.102e+00,2.527e+00
4.311e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.328e+00,3.333e+00,2.756e+00,2.768e+00,3.217e+00,6.133e+00,2.565e+00
4.311e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.347e+00,3.422e+00,2.782e+00,2.794e+00,3.221e+00,6.165e+00,2.602e+00
4.311e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.366e+00,3.509e+00,2.808e+00,2.819e+00,3.227e+00,6.196e+00,2.639e+00
4.311e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.384e+00,3.595e+00,2.832e+00,2.843e+00,3.233e+00,6.227e+00,2.676e+00
4.311e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.401e+00,3.680e+00,2.857e+00,2.867e+00,3.239e+00,6.259e+00,2.712e+00
4.311e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.418e+00,3.763e+00,2.880e+00,2.891e+00,3.246e+00,6.289e+00,2.748e+00
4.311e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.435e+00,3.844e+00,2.904e+00,2.914e+00,3.254e+00,6.320e+00,2.784e+00
4.311e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.451e+00,3.925e+00,2.926e+00,2.936e+00,3.262e+00,6.351e+00,2.820e+00
4.311e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.467e+00,4.003e+00,2.948e+00,2.958e+00,3.270e+00,6.381e+00,2.856e+00
4.311e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.482e+00,4.081e+00,2.970e+00,2.979e+00,3.279e+00,6.411e+00,2.892e+00
4.311e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.498e+00,4.157e+00,2.991e+00,3.000e+00,3.288e+00,6.441e+00,2.928e+00
4.311e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.513e+00,4.232e+00,3.012e+00,3.021e+00,3.297e+00,6.470e+00,2.963e+00
4.311e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.527e+00,4.306e+00,3.033e+00,3.042e+00,3.306e+00,6.500e+00,2.999e+00
4.311e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.542e+00,4.379e+00,3.053e+00,3.062e+00,3.315e+00,6.529e+00,3.034e+00
4.311e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.556e+00,4.450e+00,3.073e+00,3.081e+00,3.325e+00,6.558e+00,3.069e+00
4.311e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.570e+00,4.521e+00,3.092e+00,3.101e+00,3.334e+00,6.587e+00,3.103e+00
4.311e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.583e+00,4.591e+00,3.112e+00,3.120e+00,3.344e+00,6.615e+00,3.137e+00
4.574e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.550e+00,2.746e+00,2.952e+00,3.029e+00,3.986e+00,7.541e+00,2.421e+00
4.574e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.581e+00,2.860e+00,2.993e+00,3.052e+00,4.042e+00,7.547e+00,2.482e+00
4.574e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.610e+00,2.981e+00,3.031e+00,3.078e+00,4.033e+00,7.559e+00,2.540e+00
4.574e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.637e+00,3.105e+00,3.068e+00,3.106e+00,4.005e+00,7.574e+00,2.596e+00
4.574e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.663e+00,3.229e+00,3.103e+00,3.135e+00,3.976e+00,7.593e+00,2.649e+00
4.574e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.688e+00,3.354e+00,3.136e+00,3.164e+00,3.951e+00,7.614e+00,2.700e+00
4.574e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.711e+00,3.477e+00,3.167e+00,3.192e+00,3.931e+00,7.636e+00,2.748e+00
4.574e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.734e+00,3.599e+00,3.198e+00,3.220e+00,3.916e+00,7.660e+00,2.794e+00
4.574e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.755e+00,3.719e+00,3.227e+00,3.248e+00,3.905e+00,7.685e+00,2.839e+00
4.574e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.776e+00,3.838e+00,3.256e+00,3.275e+00,3.897e+00,7.711e+00,2.882e+00
4.574e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.796e+00,3.954e+00,3.283e+00,3.302e+00,3.892e+00,7.737e+00,2.923e+00
4.574e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.815e+00,4.068e+00,3.310e+00,3.327e+00,3.888e+00,7.764e+00,2.964e+00
4.574e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.834e+00,4.180e+00,3.336e+00,3.353e+00,3.887e+00,7.791e+00,3.004e+00
4.574e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.852e+00,4.289e+00,3.361e+00,3.377e+00,3.887e+00,7.818e+00,3.044e+00
4.574e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.870e+00,4.397e+00,3.386e+00,3.402e+00,3.888e+00,7.846e+00,3.083e+00
4.574e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.887e+00,4.503e+00,3.409e+00,3.425e+00,3.890e+00,7.874e+00,3.123e+00
4.574e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.904e+00,4.607e+00,3.433e+00,3.448e+00,3.893e+00,7.902e+00,3.162e+00
4.574e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.920e+00,4.709e+00,3.456e+00,3.471e+00,3.896e+00,7.930e+00,3.201e+00
4.574e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.936e+00,4.809e+00,3.478e+00,3.493e+00,3.900e+00,7.958e+00,3.241e+00
4.574e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.952e+00,4.908e+00,3.500e+00,3.515e+00,3.905e+00,7.986e+00,3.280e+00
4.574e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.967e+00,5.005e+00,3.522e+00,3.536e+00,3.910e+00,8.015e+00,3.319e+00
4.574e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.982e+00,5.100e+00,3.543e+00,3.557e+00,3.916e+00,8.043e+00,3.359e+00
4.574e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.997e+00,5.194e+00,3.564e+00,3.578e+00,3.922e+00,8.071e+00,3.398e+00
4.574e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.011e+00,5.286e+00,3.584e+00,3.598e+00,3.928e+00,8.099e+00,3.437e+00
4.574e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,3.025e+00,5.377e+00,3.604e+00,3.618e+00,3.935e+00,8.127e+00,3.476e+00
4.574e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,3.039e+00,5.467e+00,3.624e+00,3.637e+00,3.942e+00,8.155e+00,3.515e+00
4.574e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,3.053e+00,5.555e+00,3.643e+00,3.656e+00,3.949e+00,8.183e+00,3.553e+00
4.574e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,3.066e+00,5.642e+00,3.662e+00,3.675e+00,3.956e+00,8.211e+00,3.591e+00
4.837e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.168e+00,3.313e+00,3.655e+00,3.740e+00,4.939e+00,9.831e+00,2.849e+00
4.837e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,3.198e+00,3.459e+00,3.692e+00,3.757e+00,5.003e+00,9.809e+00,2.914e+00
4.837e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,3.226e+00,3.613e+00,3.726e+00,3.779e+00,4.977e+00,9.795e+00,2.977e+00
4.837e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,3.252e+00,3.770e+00,3.759e+00,3.803e+00,4.927e+00,9.787e+00,3.037e+00
4.837e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,3.276e+00,3.928e+00,3.791e+00,3.828e+00,4.877e+00,9.784e+00,3.094e+00
4.837e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,3.299e+00,4.085e+00,3.821e+00,3.853e+00,4.833e+00,9.786e+00,3.148e+00
4.837e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.322e+00,4.241e+00,3.850e+00,3.879e+00,4.796e+00,9.790e+00,3.200e+00
4.837e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.343e+00,4.396e+00,3.878e+00,3.905e+00,4.766e+00,9.798e+00,3.248e+00
4.837e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.363e+00,4.547e+00,3.905e+00,3.930e+00,4.743e+00,9.807e+00,3.295e+00
4.837e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.383e+00,4.696e+00,3.931e+00,3.955e+00,4.723e+00,9.819e+00,3.340e+00
4.837e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.401e+00,4.842e+00,3.957e+00,3.980e+00,4.708e+00,9.833e+00,3.383e+00
4.837e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.419e+00,4.986e+00,3.982e+00,4.004e+00,4.696e+00,9.848e+00,3.426e+00
4.837e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.437e+00,5.127e+00,4.006e+00,4.028e+00,4.686e+00,9.864e+00,3.468e+00
4.837e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.454e+00,5.265e+00,4.029e+00,4.051e+00,4.678e+00,9.881e+00,3.509e+00
4.837e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.470e+00,5.401e+00,4.053e+00,4.073e+00,4.672e+00,9.900e+00,3.551e+00
4.837e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.487e+00,5.534e+00,4.075e+00,4.096e+00,4.668e+00,9.919e+00,3.593e+00
4.837e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.502e+00,5.665e+00,4.097e+00,4.118e+00,4.665e+00,9.939e+00,3.635e+00
4.837e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.517e+00,5.793e+00,4.119e+00,4.139e+00,4.663e+00,9.960e+00,3.677e+00
4.837e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.532e+00,5.919e+00,4.140e+00,4.160e+00,4.662e+00,9.981e+00,3.719e+00
4.837e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.547e+00,6.043e+00,4.161e+00,4.181e+00,4.662e+00,1.000e+01,3.762e+00
4.837e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.561e+00,6.165e+00,4.182e+00,4.201e+00,4.662e+00,1.003e+01,3.805e+00
4.837e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,3.575e+00,6.284e+00,4.202e+00,4.221e+00,4.663e+00,1.005e+01,3.848e+00
4.837e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,3.589e+00,6.402e+00,4.222e+00,4.241e+00,4.665e+00,1.007e+01,3.891e+00
4.837e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.602e+00,6.518e+00,4.241e+00,4.260e+00,4.668e+00,1.009e+01,3.934e+00
4.837e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,3.615e+00,6.632e+00,4.261e+00,4.279e+00,4.670e+00,1.012e+01,3.976e+00
4.837e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,3.628e+00,6.745e+00,4.279e+00,4.298e+00,4.674e+00,1.014e+01,4.019e+00
4.837e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,3.641e+00,6.856e+00,4.298e+00,4.317e+00,4.677e+00,1.017e+01,4.061e+00
4.837e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,3.653e+00,6.965e+00,4.317e+00,4.335e+00,4.682e+00,1.019e+01,4.104e+00
5.100e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.959e+00,3.996e+00,4.525e+00,4.622e+00,6.109e+00,1.292e+01,3.361e+00
5.100e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,3.985e+00,4.187e+00,4.554e+00,4.628e+00,6.179e+00,1.284e+01,3.431e+00
5.100e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,4.008e+00,4.386e+00,4.581e+00,4.640e+00,6.129e+00,1.278e+01,3.497e+00
5.100e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,4.030e+00,4.587e+00,4.607e+00,4.656e+00,6.049e+00,1.272e+01,3.561e+00
5.100e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,4.051e+00,4.790e+00,4.632e+00,4.674e+00,5.969e+00,1.268e+01,3.620e+00
5.100e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,4.071e+00,4.991e+00,4.657e+00,4.694e+00,5.899e+00,1.264e+01,3.676e+00
5.100e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,4.090e+00,5.190e+00,4.681e+00,4.714e+00,5.840e+00,1.261e+01,3.728e+00
5.100e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,4.107e+00,5.386e+00,4.704e+00,4.735e+00,5.791e+00,1.258e+01,3.778e+00
5.100e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,4.125e+00,5.579e+00,4.727e+00,4.756e+00,5.750e+00,1.256e+01,3.825e+00
5.100e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,4.141e+00,5.768e+00,4.749e+00,4.776e+00,5.715e+00,1.255e+01,3.869e+00
5.100e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,4.157e+00,5.954e+00,4.771e+00,4.797e+00,5.687e+00,1.254e+01,3.913e+00
5.100e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,4.172e+00,6.136e+00,4.792e+00,4.817e+00,5.662e+00,1.253e+01,3.956e+00
5.100e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,4.187e+00,6.315e+00,4.813e+00,4.838e+00,5.641e+00,1.252e+01,3.998e+00
5.100e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,4.201e+00,6.490e+00,4.834e+00,4.858e+00,5.623e+00,1.252e+01,4.041e+00
5.100e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,4.215e+00,6.662e+00,4.854e+00,4.878e+00,5.608e+00,1.252e+01,4.083e+00
5.100e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,4.228e+00,6.830e+00,4.874e+00,4.897e+00,5.595e+00,1.252e+01,4.126e+00
5.100e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,4.241e+00,6.995e+00,4.893e+00,4.916e+00,5.584e+00,1.253e+01,4.170e+00
5.100e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,4.254e+00,7.158e+00,4.913e+00,4.935e+00,5.574e+00,1.253e+01,4.214e+00
5.100e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,4.267e+00,7.317e+00,4.932e+00,4.954e+00,5.566e+00,1.254e+01,4.258e+00
5.100e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.279e+00,7.474e+00,4.950e+00,4.973e+00,5.559e+00,1.255e+01,4.304e+00
5.100e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,4.291e+00,7.627e+00,4.969e+00,4.991e+00,5.554e+00,1.256e+01,4.349e+00
5.100e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.303e+00,7.779e+00,4.987e+00,5.009e+00,5.549e+00,1.257e+01,4.395e+00
5.100e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.315e+00,7.928e+00,5.005e+00,5.027e+00,5.545e+00,1.258e+01,4.441e+00
5.100e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.326e+00,8.074e+00,5.023e+00,5.044e+00,5.542e+00,1.259e+01,4.488e+00
5.100e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.337e+00,8.218e+00,5.040e+00,5.062e+00,5.540e+00,1.261e+01,4.534e+00
5.100e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.348e+00,8.360e+00,5.058e+00,5.079e+00,5.538e+00,1.262e+01,4.580e+00
5.100e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.359e+00,8.500e+00,5.075e+00,5.096e+00,5.537e+00,1.264e+01,4.627e+00
5.100e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.369e+00,8.638e+00,5.092e+00,5.113e+00,5.537e+00,1.266e+01,4.672e+00
