pf,N,m,T,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess
1.000e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.046e-01,-1.191e-01,-1.165e-01,-1.541e-01,-1.389e-01,-1.423e-01
1.000e-02,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.141e-01,-1.437e-01,-1.394e-01,-2.166e-01,-1.503e-01,-1.540e-01
1.000e-02,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.233e-01,-1.720e-01,-1.652e-01,-3.256e-01,-1.628e-01,-1.671e-01
1.000e-02,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.323e-01,-2.047e-01,-1.943e-01,-5.637e-01,-1.766e-01,-1.816e-01
1.000e-02,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.411e-01,-2.428e-01,-2.273e-01,-1.495e+00,-1.921e-01,-1.977e-01
1.000e-02,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.498e-01,-2.873e-01,-2.647e-01,3.507e+00,-2.095e-01,-2.160e-01
1.000e-02,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.583e-01,-3.398e-01,-3.072e-01,8.940e-01,-2.291e-01,-2.367e-01
1.000e-02,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.666e-01,-4.024e-01,-3.558e-01,5.395e-01,-2.515e-01,-2.605e-01
1.000e-02,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.748e-01,-4.779e-01,-4.115e-01,3.987e-01,-2.774e-01,-2.880e-01
1.000e-02,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.829e-01,-5.702e-01,-4.758e-01,3.231e-01,-3.075e-01,-3.202e-01
1.000e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.909e-01,-6.854e-01,-5.505e-01,2.759e-01,-3.431e-01,-3.586e-01
1.000e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.988e-01,-8.324e-01,-6.379e-01,2.435e-01,-3.857e-01,-4.049e-01
1.000e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.066e-01,-1.026e+00,-7.414e-01,2.200e-01,-4.379e-01,-4.622e-01
1.000e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.142e-01,-1.290e+00,-8.653e-01,2.020e-01,-5.031e-01,-5.346e-01
1.000e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.218e-01,-1.674e+00,-1.016e+00,1.879e-01,-5.870e-01,-6.293e-01
1.000e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.293e-01,-2.275e+00,-1.202e+00,1.764e-01,-6.990e-01,-7.584e-01
1.000e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.367e-01,-3.352e+00,-1.437e+00,1.670e-01,-8.560e-01,-9.448e-01
1.000e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.440e-01,-5.824e+00,-1.742e+00,1.590e-01,-1.092e+00,-1.238e+00
1.000e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.513e-01,-1.730e+01,-2.154e+00,1.522e-01,-1.488e+00,-1.765e+00
1.000e-02,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.584e-01,2.227e+01,-2.738e+00,1.464e-01,-2.288e+00,-2.996e+00
1.000e-02,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.655e-01,7.257e+00,-3.626e+00,1.413e-01,-4.754e+00,-9.168e+00
1.000e-02,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,3.726e-01,4.504e+00,-5.135e+00,1.368e-01,1.155e+02,9.258e+00
1.000e-02,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,3.796e-01,3.350e+00,-8.257e+00,1.328e-01,4.538e+00,3.146e+00
1.000e-02,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.865e-01,2.716e+00,-1.850e+01,1.292e-01,2.352e+00,1.920e+00
1.000e-02,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,3.933e-01,2.317e+00,1.414e+02,1.260e-01,1.604e+00,1.394e+00
1.000e-02,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.001e-01,2.042e+00,1.589e+01,1.231e-01,1.226e+00,1.101e+00
1.000e-02,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.069e-01,1.842e+00,8.767e+00,1.204e-01,9.984e-01,9.154e-01
1.000e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.136e-01,1.691e+00,6.214e+00,1.180e-01,8.460e-01,7.865e-01
3.632e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.112e-01,-1.122e-01,-1.151e-01,-1.553e-01,-1.332e-01,-1.481e-01
3.632e-02,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.209e-01,-1.374e-01,-1.404e-01,-2.305e-01,-1.446e-01,-1.616e-01
3.632e-02,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.303e-01,-1.669e-01,-1.697e-01,-3.766e-01,-1.573e-01,-1.768e-01
3.632e-02,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.396e-01,-2.017e-01,-2.036e-01,-7.774e-01,-1.715e-01,-1.939e-01
3.632e-02,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.486e-01,-2.428e-01,-2.430e-01,-6.313e+00,-1.876e-01,-2.136e-01
3.632e-02,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.575e-01,-2.919e-01,-2.890e-01,1.280e+00,-2.058e-01,-2.361e-01
3.632e-02,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.662e-01,-3.511e-01,-3.430e-01,6.363e-01,-2.266e-01,-2.624e-01
3.632e-02,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.748e-01,-4.234e-01,-4.069e-01,4.461e-01,-2.506e-01,-2.933e-01
3.632e-02,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.832e-01,-5.131e-01,-4.833e-01,3.555e-01,-2.787e-01,-3.301e-01
3.632e-02,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.915e-01,-6.268e-01,-5.755e-01,3.026e-01,-3.118e-01,-3.749e-01
3.632e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.997e-01,-7.747e-01,-6.887e-01,2.683e-01,-3.514e-01,-4.303e-01
3.632e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.077e-01,-9.742e-01,-8.300e-01,2.442e-01,-3.998e-01,-5.006e-01
3.632e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.157e-01,-1.256e+00,-1.011e+00,2.266e-01,-4.600e-01,-5.928e-01
3.632e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.235e-01,-1.684e+00,-1.248e+00,2.132e-01,-5.370e-01,-7.187e-01
3.632e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.313e-01,-2.404e+00,-1.574e+00,2.027e-01,-6.388e-01,-9.010e-01
3.632e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.389e-01,-3.866e+00,-2.046e+00,1.944e-01,-7.798e-01,-1.188e+00
3.632e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.465e-01,-8.408e+00,-2.787e+00,1.877e-01,-9.876e-01,-1.706e+00
3.632e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.540e-01,1.809e+02,-4.111e+00,1.822e-01,-1.324e+00,-2.921e+00
3.632e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.614e-01,8.564e+00,-7.138e+00,1.776e-01,-1.963e+00,-9.106e+00
3.632e-02,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.687e-01,4.619e+00,-2.096e+01,1.738e-01,-3.636e+00,8.926e+00
3.632e-02,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.760e-01,3.267e+00,2.838e+01,1.707e-01,-1.958e+01,3.089e+00
3.632e-02,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,3.832e-01,2.585e+00,9.100e+00,1.680e-01,6.142e+00,1.902e+00
3.632e-02,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,3.903e-01,2.175e+00,5.642e+00,1.658e-01,2.724e+00,1.391e+00
3.632e-02,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.974e-01,1.902e+00,4.200e+00,1.639e-01,1.778e+00,1.107e+00
3.632e-02,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.044e-01,1.708e+00,3.410e+00,1.624e-01,1.335e+00,9.267e-01
3.632e-02,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.113e-01,1.563e+00,2.913e+00,1.611e-01,1.078e+00,8.018e-01
3.632e-02,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.182e-01,1.451e+00,2.573e+00,1.601e-01,9.109e-01,7.103e-01
3.632e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.250e-01,1.362e+00,2.325e+00,1.592e-01,7.931e-01,6.405e-01
6.263e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.235e-01,-1.132e-01,-1.152e-01,-1.639e-01,-1.322e-01,-1.647e-01
6.263e-02,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.336e-01,-1.396e-01,-1.412e-01,-2.570e-01,-1.439e-01,-1.811e-01
6.263e-02,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.434e-01,-1.714e-01,-1.718e-01,-4.679e-01,-1.570e-01,-2.000e-01
6.263e-02,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.530e-01,-2.099e-01,-2.078e-01,-1.344e+00,-1.718e-01,-2.219e-01
6.263e-02,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.624e-01,-2.568e-01,-2.505e-01,2.740e+00,-1.887e-01,-2.476e-01
6.263e-02,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.716e-01,-3.145e-01,-3.012e-01,7.997e-01,-2.081e-01,-2.780e-01
6.263e-02,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.806e-01,-3.865e-01,-3.621e-01,5.103e-01,-2.305e-01,-3.146e-01
6.263e-02,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.895e-01,-4.779e-01,-4.358e-01,3.955e-01,-2.567e-01,-3.593e-01
6.263e-02,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.982e-01,-5.970e-01,-5.261e-01,3.350e-01,-2.877e-01,-4.152e-01
6.263e-02,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.068e-01,-7.572e-01,-6.385e-01,2.983e-01,-3.249e-01,-4.869e-01
6.263e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.153e-01,-9.827e-01,-7.815e-01,2.743e-01,-3.702e-01,-5.818e-01
6.263e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.236e-01,-1.321e+00,-9.680e-01,2.577e-01,-4.266e-01,-7.133e-01
6.263e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.318e-01,-1.882e+00,-1.220e+00,2.460e-01,-4.985e-01,-9.069e-01
6.263e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.399e-01,-2.983e+00,-1.578e+00,2.374e-01,-5.932e-01,-1.220e+00
6.263e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.479e-01,-6.099e+00,-2.123e+00,2.313e-01,-7.234e-01,-1.809e+00
6.263e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.558e-01,-7.315e+01,-3.044e+00,2.268e-01,-9.131e-01,-3.326e+00
6.263e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.636e-01,8.426e+00,-4.933e+00,2.236e-01,-1.214e+00,-1.590e+01
6.263e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.713e-01,4.243e+00,-1.093e+01,2.215e-01,-1.765e+00,6.201e+00
6.263e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.789e-01,2.947e+00,1.384e+02,2.201e-01,-3.090e+00,2.685e+00
6.263e-02,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.865e-01,2.317e+00,1.052e+01,2.194e-01,-1.061e+01,1.751e+00
6.263e-02,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.939e-01,1.946e+00,5.763e+00,2.193e-01,8.170e+00,1.319e+00
6.263e-02,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.013e-01,1.703e+00,4.104e+00,2.196e-01,3.060e+00,1.070e+00
6.263e-02,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.087e-01,1.531e+00,3.262e+00,2.203e-01,1.925e+00,9.096e-01
6.263e-02,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.159e-01,1.404e+00,2.754e+00,2.213e-01,1.426e+00,7.971e-01
6.263e-02,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.231e-01,1.306e+00,2.415e+00,2.226e-01,1.146e+00,7.143e-01
6.263e-02,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.303e-01,1.230e+00,2.174e+00,2.242e-01,9.678e-01,6.509e-01
6.263e-02,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.374e-01,1.168e+00,1.994e+00,2.260e-01,8.441e-01,6.009e-01
6.263e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.444e-01,1.117e+00,1.855e+00,2.279e-01,7.537e-01,5.607e-01
8.895e-02,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.419e-01,-1.204e-01,-1.190e-01,-1.782e-01,-1.360e-01,-1.976e-01
8.895e-02,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.525e-01,-1.488e-01,-1.453e-01,-2.985e-01,-1.482e-01,-2.197e-01
8.895e-02,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.629e-01,-1.844e-01,-1.769e-01,-6.405e-01,-1.621e-01,-2.460e-01
8.895e-02,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.729e-01,-2.292e-01,-2.151e-01,-5.535e+00,-1.780e-01,-2.775e-01
8.895e-02,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.828e-01,-2.859e-01,-2.612e-01,1.151e+00,-1.962e-01,-3.159e-01
8.895e-02,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.925e-01,-3.588e-01,-3.175e-01,6.028e-01,-2.174e-01,-3.635e-01
8.895e-02,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.019e-01,-4.545e-01,-3.867e-01,4.447e-01,-2.422e-01,-4.240e-01
8.895e-02,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.112e-01,-5.840e-01,-4.729e-01,3.725e-01,-2.716e-01,-5.030e-01
8.895e-02,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.203e-01,-7.667e-01,-5.821e-01,3.329e-01,-3.070e-01,-6.103e-01
8.895e-02,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.293e-01,-1.041e+00,-7.234e-01,3.093e-01,-3.503e-01,-7.636e-01
8.895e-02,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.381e-01,-1.494e+00,-9.117e-01,2.947e-01,-4.044e-01,-9.995e-01
8.895e-02,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.468e-01,-2.374e+00,-1.173e+00,2.856e-01,-4.734e-01,-1.408e+00
8.895e-02,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.554e-01,-4.792e+00,-1.558e+00,2.802e-01,-5.645e-01,-2.279e+00
8.895e-02,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.638e-01,-3.879e+01,-2.174e+00,2.774e-01,-6.896e-01,-5.407e+00
8.895e-02,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.721e-01,7.554e+00,-3.311e+00,2.764e-01,-8.715e-01,1.925e+01
8.895e-02,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.803e-01,3.708e+00,-6.088e+00,2.769e-01,-1.159e+00,3.669e+00
8.895e-02,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.885e-01,2.569e+00,-2.289e+01,2.784e-01,-1.678e+00,2.094e+00
8.895e-02,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.965e-01,2.024e+00,1.608e+01,2.808e-01,-2.894e+00,1.497e+00
8.895e-02,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,4.044e-01,1.707e+00,6.430e+00,2.840e-01,-8.980e+00,1.185e+00
8.895e-02,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.123e-01,1.500e+00,4.202e+00,2.877e-01,9.322e+00,9.933e-01
8.895e-02,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,4.200e-01,1.356e+00,3.215e+00,2.919e-01,3.215e+00,8.644e-01
8.895e-02,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.277e-01,1.249e+00,2.660e+00,2.966e-01,1.997e+00,7.721e-01
8.895e-02,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.353e-01,1.168e+00,2.306e+00,3.016e-01,1.477e+00,7.032e-01
8.895e-02,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.429e-01,1.104e+00,2.061e+00,3.069e-01,1.190e+00,6.501e-01
8.895e-02,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.503e-01,1.053e+00,1.882e+00,3.125e-01,1.009e+00,6.080e-01
8.895e-02,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.577e-01,1.011e+00,1.747e+00,3.183e-01,8.844e-01,5.742e-01
8.895e-02,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.651e-01,9.770e-01,1.641e+00,3.244e-01,7.941e-01,5.465e-01
8.895e-02,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.724e-01,9.483e-01,1.557e+00,3.306e-01,7.259e-01,5.237e-01
1.153e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.675e-01,-1.319e-01,-1.267e-01,-1.975e-01,-1.441e-01,-2.639e-01
1.153e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.788e-01,-1.634e-01,-1.532e-01,-3.622e-01,-1.575e-01,-2.994e-01
1.153e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.898e-01,-2.048e-01,-1.860e-01,-1.046e+00,-1.727e-01,-3.437e-01
1.153e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,3.006e-01,-2.595e-01,-2.267e-01,2.671e+00,-1.902e-01,-4.000e-01
1.153e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,3.110e-01,-3.327e-01,-2.777e-01,7.583e-01,-2.106e-01,-4.738e-01
1.153e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,3.213e-01,-4.327e-01,-3.417e-01,5.076e-01,-2.347e-01,-5.738e-01
1.153e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.313e-01,-5.746e-01,-4.231e-01,4.153e-01,-2.633e-01,-7.164e-01
1.153e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.411e-01,-7.876e-01,-5.282e-01,3.714e-01,-2.979e-01,-9.343e-01
1.153e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.507e-01,-1.136e+00,-6.674e-01,3.485e-01,-3.405e-01,-1.306e+00
1.153e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.602e-01,-1.800e+00,-8.578e-01,3.367e-01,-3.939e-01,-2.076e+00
1.153e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.695e-01,-3.518e+00,-1.131e+00,3.316e-01,-4.626e-01,-4.592e+00
1.153e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.787e-01,-1.784e+01,-1.550e+00,3.306e-01,-5.539e-01,3.789e+01
1.153e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.877e-01,7.312e+00,-2.269e+00,3.326e-01,-6.801e-01,3.975e+00
1.153e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.966e-01,3.329e+00,-3.767e+00,3.366e-01,-8.653e-01,2.181e+00
1.153e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,4.053e-01,2.273e+00,-8.727e+00,3.422e-01,-1.161e+00,1.543e+00
1.153e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,4.140e-01,1.788e+00,6.302e+01,3.490e-01,-1.704e+00,1.218e+00
1.153e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,4.225e-01,1.511e+00,7.749e+00,3.567e-01,-3.015e+00,1.022e+00
1.153e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,4.309e-01,1.333e+00,4.394e+00,3.653e-01,-1.051e+01,8.923e-01
1.153e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,4.393e-01,1.210e+00,3.189e+00,3.745e-01,8.114e+00,8.005e-01
1.153e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.475e-01,1.121e+00,2.571e+00,3.842e-01,3.083e+00,7.327e-01
1.153e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,4.556e-01,1.053e+00,2.198e+00,3.944e-01,1.965e+00,6.811e-01
1.153e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.637e-01,1.000e+00,1.949e+00,4.051e-01,1.476e+00,6.409e-01
1.153e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.716e-01,9.589e-01,1.772e+00,4.161e-01,1.203e+00,6.090e-01
1.153e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.795e-01,9.254e-01,1.640e+00,4.274e-01,1.029e+00,5.834e-01
1.153e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.873e-01,8.981e-01,1.539e+00,4.390e-01,9.108e-01,5.627e-01
