pf,N,m,T,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess
2.468e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,9.016e-01,8.705e-01,9.799e-01,2.107e+00,8.741e-01,9.882e-01
2.468e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,9.121e-01,8.812e-01,9.835e-01,2.194e+00,8.820e-01,1.012e+00
2.468e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,9.225e-01,8.920e-01,9.880e-01,2.282e+00,8.920e-01,1.037e+00
2.732e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,6.816e-01,-2.405e-01,-2.435e-01,-7.816e+00,-3.239e-01,5.788e-01
2.732e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,7.018e-01,-3.336e-01,-3.157e-01,7.618e-01,-4.737e-01,6.018e-01
2.732e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,7.211e-01,-5.604e-01,-4.535e-01,6.147e-01,-7.410e-01,6.246e-01
2.732e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,7.397e-01,-1.276e+00,-7.317e-01,6.300e-01,-1.277e+00,6.474e-01
2.732e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,7.577e-01,-1.634e+01,-1.422e+00,6.845e-01,-2.781e+00,6.702e-01
2.732e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,7.750e-01,2.350e+00,-4.859e+00,7.550e-01,-2.750e+01,6.931e-01
2.732e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,7.918e-01,1.348e+00,6.348e+00,8.338e-01,4.634e+00,7.161e-01
2.732e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,8.082e-01,1.060e+00,2.384e+00,9.178e-01,2.404e+00,7.394e-01
2.732e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,8.240e-01,9.350e-01,1.646e+00,1.005e+00,1.735e+00,7.629e-01
2.732e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,8.395e-01,8.727e-01,1.347e+00,1.096e+00,1.417e+00,7.867e-01
2.732e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,8.545e-01,8.406e-01,1.193e+00,1.188e+00,1.235e+00,8.109e-01
2.732e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,8.692e-01,8.251e-01,1.102e+00,1.283e+00,1.120e+00,8.355e-01
2.732e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,8.836e-01,8.197e-01,1.047e+00,1.380e+00,1.044e+00,8.604e-01
2.732e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,8.977e-01,8.207e-01,1.011e+00,1.478e+00,9.916e-01,8.858e-01
2.732e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,9.114e-01,8.260e-01,9.883e-01,1.578e+00,9.557e-01,9.116e-01
2.732e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,9.249e-01,8.342e-01,9.742e-01,1.679e+00,9.314e-01,9.378e-01
2.732e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,9.382e-01,8.445e-01,9.661e-01,1.782e+00,9.157e-01,9.645e-01
2.732e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,9.512e-01,8.563e-01,9.623e-01,1.886e+00,9.067e-01,9.916e-01
2.732e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,9.639e-01,8.692e-01,9.617e-01,1.991e+00,9.030e-01,1.019e+00
2.732e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,9.765e-01,8.828e-01,9.635e-01,2.098e+00,9.036e-01,1.047e+00
2.732e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,9.888e-01,8.970e-01,9.671e-01,2.206e+00,9.077e-01,1.076e+00
2.732e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.001e+00,9.116e-01,9.721e-01,2.316e+00,9.148e-01,1.104e+00
2.732e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.013e+00,9.265e-01,9.782e-01,2.427e+00,9.245e-01,1.134e+00
2.732e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.025e+00,9.416e-01,9.852e-01,2.539e+00,9.364e-01,1.164e+00
2.732e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.036e+00,9.568e-01,9.929e-01,2.652e+00,9.502e-01,1.194e+00
2.732e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.048e+00,9.721e-01,1.001e+00,2.767e+00,9.658e-01,1.224e+00
2.732e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.059e+00,9.873e-01,1.010e+00,2.883e+00,9.828e-01,1.255e+00
2.732e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.070e+00,1.003e+00,1.019e+00,3.000e+00,1.001e+00,1.287e+00
2.995e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,8.241e-01,-2.693e-01,-2.974e-01,1.213e+00,-4.517e-01,7.278e-01
2.995e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,8.466e-01,-4.047e-01,-4.412e-01,6.650e-01,-9.767e-01,7.554e-01
2.995e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,8.682e-01,-8.202e-01,-7.855e-01,6.690e-01,-3.879e+00,7.831e-01
2.995e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,8.889e-01,-3.768e+00,-1.963e+00,7.405e-01,4.739e+00,8.111e-01
2.995e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,9.089e-01,2.778e+00,3.397e+01,8.342e-01,1.982e+00,8.393e-01
2.995e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,9.281e-01,1.351e+00,2.536e+00,9.384e-01,1.436e+00,8.679e-01
2.995e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,9.467e-01,1.040e+00,1.570e+00,1.049e+00,1.211e+00,8.968e-01
2.995e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,9.647e-01,9.219e-01,1.255e+00,1.163e+00,1.091e+00,9.262e-01
2.995e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,9.822e-01,8.703e-01,1.109e+00,1.281e+00,1.020e+00,9.559e-01
2.995e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,9.992e-01,8.491e-01,1.032e+00,1.402e+00,9.751e-01,9.860e-01
2.995e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.016e+00,8.442e-01,9.887e-01,1.525e+00,9.466e-01,1.017e+00
2.995e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.032e+00,8.486e-01,9.646e-01,1.651e+00,9.290e-01,1.048e+00
2.995e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.048e+00,8.588e-01,9.521e-01,1.778e+00,9.193e-01,1.079e+00
2.995e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.063e+00,8.728e-01,9.472e-01,1.907e+00,9.155e-01,1.111e+00
2.995e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.078e+00,8.892e-01,9.474e-01,2.039e+00,9.164e-01,1.144e+00
2.995e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.093e+00,9.073e-01,9.512e-01,2.172e+00,9.211e-01,1.177e+00
2.995e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.107e+00,9.265e-01,9.575e-01,2.307e+00,9.291e-01,1.210e+00
2.995e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.121e+00,9.465e-01,9.656e-01,2.444e+00,9.398e-01,1.244e+00
2.995e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.135e+00,9.669e-01,9.751e-01,2.583e+00,9.529e-01,1.279e+00
2.995e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.149e+00,9.876e-01,9.855e-01,2.724e+00,9.681e-01,1.314e+00
2.995e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.162e+00,1.009e+00,9.967e-01,2.866e+00,9.853e-01,1.349e+00
2.995e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.175e+00,1.029e+00,1.008e+00,3.010e+00,1.004e+00,1.385e+00
2.995e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.188e+00,1.050e+00,1.020e+00,3.156e+00,1.024e+00,1.421e+00
2.995e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.201e+00,1.071e+00,1.033e+00,3.303e+00,1.046e+00,1.458e+00
2.995e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.213e+00,1.092e+00,1.045e+00,3.452e+00,1.069e+00,1.496e+00
2.995e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.226e+00,1.113e+00,1.058e+00,3.603e+00,1.094e+00,1.533e+00
2.995e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.238e+00,1.133e+00,1.071e+00,3.755e+00,1.119e+00,1.572e+00
2.995e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.250e+00,1.154e+00,1.084e+00,3.909e+00,1.146e+00,1.610e+00
3.258e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.002e+00,-3.153e-01,-4.431e-01,7.495e-01,-8.207e-01,9.657e-01
3.258e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.027e+00,-5.576e-01,-9.321e-01,7.005e-01,2.364e+01,9.980e-01
3.258e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.051e+00,-1.786e+00,-4.650e+00,7.892e-01,1.573e+00,1.031e+00
3.258e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.074e+00,3.862e+00,3.013e+00,9.106e-01,1.103e+00,1.064e+00
3.258e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.096e+00,1.378e+00,1.511e+00,1.046e+00,9.669e-01,1.097e+00
3.258e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.117e+00,1.030e+00,1.168e+00,1.188e+00,9.133e-01,1.131e+00
3.258e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.138e+00,9.178e-01,1.033e+00,1.336e+00,8.914e-01,1.166e+00
3.258e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.158e+00,8.781e-01,9.712e-01,1.487e+00,8.845e-01,1.201e+00
3.258e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.177e+00,8.696e-01,9.425e-01,1.642e+00,8.860e-01,1.237e+00
3.258e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.196e+00,8.767e-01,9.315e-01,1.800e+00,8.928e-01,1.273e+00
3.258e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.214e+00,8.927e-01,9.307e-01,1.960e+00,9.032e-01,1.310e+00
3.258e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.231e+00,9.138e-01,9.362e-01,2.123e+00,9.164e-01,1.347e+00
3.258e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.249e+00,9.380e-01,9.457e-01,2.289e+00,9.318e-01,1.385e+00
3.258e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.265e+00,9.643e-01,9.579e-01,2.457e+00,9.491e-01,1.424e+00
3.258e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.282e+00,9.917e-01,9.719e-01,2.628e+00,9.681e-01,1.463e+00
3.258e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.298e+00,1.020e+00,9.871e-01,2.801e+00,9.887e-01,1.503e+00
3.258e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.313e+00,1.048e+00,1.003e+00,2.976e+00,1.011e+00,1.543e+00
3.258e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.329e+00,1.077e+00,1.020e+00,3.154e+00,1.034e+00,1.584e+00
3.258e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.344e+00,1.106e+00,1.036e+00,3.334e+00,1.059e+00,1.625e+00
3.258e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.358e+00,1.134e+00,1.053e+00,3.517e+00,1.085e+00,1.667e+00
3.258e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.373e+00,1.162e+00,1.070e+00,3.702e+00,1.112e+00,1.710e+00
3.258e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.387e+00,1.191e+00,1.087e+00,3.889e+00,1.140e+00,1.753e+00
3.258e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.401e+00,1.218e+00,1.104e+00,4.078e+00,1.170e+00,1.797e+00
3.258e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.415e+00,1.246e+00,1.121e+00,4.269e+00,1.200e+00,1.841e+00
3.258e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.428e+00,1.273e+00,1.138e+00,4.463e+00,1.232e+00,1.886e+00
3.258e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.442e+00,1.300e+00,1.155e+00,4.659e+00,1.264e+00,1.932e+00
3.258e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.455e+00,1.327e+00,1.171e+00,4.857e+00,1.297e+00,1.977e+00
3.258e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.468e+00,1.353e+00,1.187e+00,5.057e+00,1.332e+00,2.024e+00
3.521e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.223e+00,-4.193e-01,-1.428e+00,7.257e-01,-4.614e+00,1.311e+00
3.521e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.251e+00,-1.101e+00,5.089e+00,8.279e-01,1.230e+00,1.348e+00
3.521e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.278e+00,6.864e+00,1.472e+00,9.820e-01,9.012e-01,1.386e+00
3.521e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.303e+00,1.397e+00,1.085e+00,1.154e+00,8.453e-01,1.424e+00
3.521e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.328e+00,1.018e+00,9.645e-01,1.335e+00,8.425e-01,1.463e+00
3.521e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.351e+00,9.178e-01,9.213e-01,1.523e+00,8.565e-01,1.503e+00
3.521e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.374e+00,8.940e-01,9.100e-01,1.715e+00,8.770e-01,1.543e+00
3.521e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.396e+00,9.011e-01,9.143e-01,1.911e+00,9.004e-01,1.584e+00
3.521e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.417e+00,9.231e-01,9.271e-01,2.111e+00,9.255e-01,1.625e+00
3.521e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.437e+00,9.530e-01,9.445e-01,2.314e+00,9.516e-01,1.668e+00
3.521e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.457e+00,9.872e-01,9.648e-01,2.520e+00,9.786e-01,1.711e+00
3.521e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.476e+00,1.024e+00,9.866e-01,2.730e+00,1.006e+00,1.754e+00
3.521e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.495e+00,1.062e+00,1.009e+00,2.943e+00,1.035e+00,1.799e+00
3.521e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.513e+00,1.101e+00,1.033e+00,3.160e+00,1.064e+00,1.844e+00
3.521e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.531e+00,1.140e+00,1.056e+00,3.379e+00,1.094e+00,1.890e+00
3.521e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.548e+00,1.179e+00,1.079e+00,3.602e+00,1.125e+00,1.936e+00
3.521e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.565e+00,1.218e+00,1.102e+00,3.827e+00,1.157e+00,1.984e+00
3.521e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.582e+00,1.256e+00,1.125e+00,4.056e+00,1.190e+00,2.032e+00
3.521e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.598e+00,1.294e+00,1.148e+00,4.288e+00,1.223e+00,2.080e+00
3.521e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.614e+00,1.331e+00,1.170e+00,4.522e+00,1.258e+00,2.130e+00
3.521e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.629e+00,1.368e+00,1.192e+00,4.760e+00,1.293e+00,2.180e+00
3.521e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.645e+00,1.405e+00,1.213e+00,5.001e+00,1.330e+00,2.230e+00
3.521e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.660e+00,1.441e+00,1.235e+00,5.244e+00,1.367e+00,2.282e+00
3.521e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.674e+00,1.476e+00,1.255e+00,5.491e+00,1.405e+00,2.334e+00
3.521e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,1.689e+00,1.511e+00,1.276e+00,5.740e+00,1.444e+00,2.386e+00
3.521e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,1.703e+00,1.545e+00,1.296e+00,5.992e+00,1.484e+00,2.439e+00
3.521e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,1.717e+00,1.579e+00,1.316e+00,6.248e+00,1.525e+00,2.493e+00
3.521e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,1.731e+00,1.612e+00,1.335e+00,6.505e+00,1.567e+00,2.548e+00
3.784e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.499e+00,-8.372e-01,1.470e+00,8.532e-01,1.742e+00,1.794e+00
3.784e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.530e+00,1.288e+01,1.004e+00,1.045e+00,8.701e-01,1.836e+00
3.784e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.560e+00,1.359e+00,9.040e-01,1.261e+00,8.388e-01,1.879e+00
3.784e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.588e+00,9.963e-01,8.848e-01,1.489e+00,8.699e-01,1.922e+00
3.784e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.615e+00,9.206e-01,8.947e-01,1.725e+00,9.112e-01,1.966e+00
3.784e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.640e+00,9.189e-01,9.173e-01,1.966e+00,9.528e-01,2.011e+00
3.784e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,1.665e+00,9.458e-01,9.459e-01,2.212e+00,9.930e-01,2.057e+00
3.784e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,1.689e+00,9.860e-01,9.773e-01,2.462e+00,1.032e+00,2.103e+00
3.784e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,1.712e+00,1.033e+00,1.010e+00,2.717e+00,1.070e+00,2.150e+00
3.784e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,1.734e+00,1.083e+00,1.043e+00,2.977e+00,1.107e+00,2.198e+00
3.784e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,1.755e+00,1.135e+00,1.076e+00,3.240e+00,1.143e+00,2.247e+00
3.784e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,1.776e+00,1.188e+00,1.108e+00,3.508e+00,1.180e+00,2.297e+00
3.784e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,1.796e+00,1.240e+00,1.140e+00,3.780e+00,1.217e+00,2.348e+00
3.784e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,1.816e+00,1.293e+00,1.171e+00,4.056e+00,1.255e+00,2.399e+00
3.784e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,1.835e+00,1.344e+00,1.201e+00,4.336e+00,1.293e+00,2.452e+00
3.784e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,1.854e+00,1.396e+00,1.230e+00,4.620e+00,1.331e+00,2.505e+00
3.784e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,1.872e+00,1.446e+00,1.259e+00,4.908e+00,1.371e+00,2.559e+00
3.784e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,1.890e+00,1.495e+00,1.287e+00,5.200e+00,1.411e+00,2.614e+00
3.784e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,1.907e+00,1.544e+00,1.315e+00,5.496e+00,1.452e+00,2.670e+00
3.784e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,1.924e+00,1.592e+00,1.341e+00,5.796e+00,1.494e+00,2.727e+00
3.784e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,1.941e+00,1.639e+00,1.367e+00,6.100e+00,1.536e+00,2.784e+00
3.784e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,1.957e+00,1.685e+00,1.393e+00,6.408e+00,1.580e+00,2.842e+00
3.784e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,1.974e+00,1.731e+00,1.417e+00,6.719e+00,1.624e+00,2.901e+00
3.784e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,1.989e+00,1.776e+00,1.442e+00,7.034e+00,1.670e+00,2.961e+00
3.784e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.005e+00,1.820e+00,1.465e+00,7.354e+00,1.716e+00,3.022e+00
3.784e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.020e+00,1.863e+00,1.489e+00,7.676e+00,1.763e+00,3.083e+00
