pf,N,m,T,sigma,cut,enskog_F-CS,enskog_F-kolafa,enskog_F-thol,enskog_F-mecke,enskog_F-gottschalk,enskog_F-hess
3.784e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.035e+00,1.905e+00,1.511e+00,8.003e+00,1.811e+00,3.145e+00
3.784e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.050e+00,1.947e+00,1.533e+00,8.333e+00,1.860e+00,3.208e+00
4.047e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,1.845e+00,6.129e+00,8.545e-01,1.094e+00,9.951e-01,2.459e+00
4.047e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,1.879e+00,1.228e+00,8.654e-01,1.363e+00,8.664e-01,2.506e+00
4.047e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,1.911e+00,9.646e-01,9.013e-01,1.647e+00,9.394e-01,2.552e+00
4.047e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,1.942e+00,9.301e-01,9.458e-01,1.940e+00,1.020e+00,2.600e+00
4.047e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,1.971e+00,9.573e-01,9.932e-01,2.240e+00,1.091e+00,2.648e+00
4.047e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,1.999e+00,1.009e+00,1.041e+00,2.546e+00,1.152e+00,2.697e+00
4.047e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.026e+00,1.071e+00,1.088e+00,2.859e+00,1.207e+00,2.747e+00
4.047e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.051e+00,1.138e+00,1.134e+00,3.176e+00,1.258e+00,2.798e+00
4.047e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.076e+00,1.208e+00,1.178e+00,3.500e+00,1.305e+00,2.850e+00
4.047e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.100e+00,1.278e+00,1.221e+00,3.829e+00,1.350e+00,2.903e+00
4.047e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.123e+00,1.348e+00,1.262e+00,4.163e+00,1.395e+00,2.958e+00
4.047e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.145e+00,1.418e+00,1.302e+00,4.503e+00,1.438e+00,3.013e+00
4.047e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.167e+00,1.486e+00,1.340e+00,4.848e+00,1.482e+00,3.069e+00
4.047e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.188e+00,1.554e+00,1.377e+00,5.198e+00,1.526e+00,3.127e+00
4.047e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.208e+00,1.620e+00,1.413e+00,5.554e+00,1.570e+00,3.185e+00
4.047e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.228e+00,1.685e+00,1.447e+00,5.915e+00,1.615e+00,3.245e+00
4.047e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.247e+00,1.749e+00,1.481e+00,6.281e+00,1.660e+00,3.306e+00
4.047e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.266e+00,1.812e+00,1.513e+00,6.652e+00,1.707e+00,3.367e+00
4.047e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.285e+00,1.873e+00,1.544e+00,7.029e+00,1.754e+00,3.430e+00
4.047e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.303e+00,1.934e+00,1.575e+00,7.410e+00,1.802e+00,3.494e+00
4.047e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.320e+00,1.993e+00,1.605e+00,7.797e+00,1.851e+00,3.558e+00
4.047e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.338e+00,2.051e+00,1.633e+00,8.189e+00,1.901e+00,3.624e+00
4.047e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.355e+00,2.108e+00,1.661e+00,8.585e+00,1.952e+00,3.690e+00
4.047e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.371e+00,2.163e+00,1.689e+00,8.987e+00,2.004e+00,3.758e+00
4.047e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.388e+00,2.218e+00,1.715e+00,9.393e+00,2.057e+00,3.826e+00
4.047e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.404e+00,2.272e+00,1.741e+00,9.805e+00,2.111e+00,3.896e+00
4.047e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.419e+00,2.325e+00,1.766e+00,1.022e+01,2.166e+00,3.966e+00
4.047e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.435e+00,2.378e+00,1.791e+00,1.064e+01,2.222e+00,4.037e+00
4.311e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.279e+00,1.046e+00,9.345e-01,1.454e+00,8.971e-01,3.371e+00
4.311e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.316e+00,9.374e-01,1.006e+00,1.804e+00,9.935e-01,3.419e+00
4.311e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.351e+00,9.562e-01,1.076e+00,2.166e+00,1.143e+00,3.467e+00
4.311e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.384e+00,1.018e+00,1.143e+00,2.537e+00,1.268e+00,3.516e+00
4.311e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.415e+00,1.097e+00,1.207e+00,2.916e+00,1.368e+00,3.566e+00
4.311e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,2.444e+00,1.185e+00,1.268e+00,3.302e+00,1.450e+00,3.617e+00
4.311e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,2.473e+00,1.276e+00,1.326e+00,3.696e+00,1.519e+00,3.670e+00
4.311e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,2.500e+00,1.368e+00,1.381e+00,4.097e+00,1.580e+00,3.723e+00
4.311e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,2.526e+00,1.461e+00,1.433e+00,4.506e+00,1.636e+00,3.778e+00
4.311e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,2.551e+00,1.552e+00,1.483e+00,4.921e+00,1.689e+00,3.835e+00
4.311e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,2.575e+00,1.642e+00,1.530e+00,5.344e+00,1.739e+00,3.893e+00
4.311e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,2.599e+00,1.731e+00,1.575e+00,5.774e+00,1.788e+00,3.952e+00
4.311e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,2.622e+00,1.818e+00,1.619e+00,6.210e+00,1.837e+00,4.013e+00
4.311e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,2.644e+00,1.903e+00,1.660e+00,6.654e+00,1.886e+00,4.075e+00
4.311e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,2.665e+00,1.986e+00,1.700e+00,7.104e+00,1.936e+00,4.138e+00
4.311e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,2.686e+00,2.068e+00,1.739e+00,7.562e+00,1.986e+00,4.203e+00
4.311e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,2.706e+00,2.148e+00,1.776e+00,8.026e+00,2.036e+00,4.269e+00
4.311e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,2.726e+00,2.226e+00,1.812e+00,8.497e+00,2.088e+00,4.337e+00
4.311e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,2.745e+00,2.303e+00,1.847e+00,8.975e+00,2.141e+00,4.405e+00
4.311e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,2.764e+00,2.378e+00,1.881e+00,9.459e+00,2.194e+00,4.475e+00
4.311e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,2.783e+00,2.452e+00,1.913e+00,9.950e+00,2.249e+00,4.546e+00
4.311e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,2.801e+00,2.524e+00,1.945e+00,1.045e+01,2.305e+00,4.618e+00
4.311e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,2.818e+00,2.595e+00,1.976e+00,1.095e+01,2.362e+00,4.692e+00
4.311e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,2.835e+00,2.664e+00,2.006e+00,1.146e+01,2.420e+00,4.766e+00
4.311e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,2.852e+00,2.732e+00,2.035e+00,1.198e+01,2.479e+00,4.842e+00
4.311e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,2.869e+00,2.800e+00,2.063e+00,1.250e+01,2.540e+00,4.919e+00
4.311e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,2.885e+00,2.865e+00,2.091e+00,1.303e+01,2.601e+00,4.997e+00
4.311e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,2.901e+00,2.930e+00,2.118e+00,1.356e+01,2.664e+00,5.076e+00
4.574e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,2.828e+00,9.446e-01,1.204e+00,1.951e+00,9.616e-01,4.620e+00
4.574e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,2.867e+00,1.016e+00,1.295e+00,2.396e+00,1.214e+00,4.664e+00
4.574e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,2.903e+00,1.112e+00,1.380e+00,2.852e+00,1.442e+00,4.708e+00
4.574e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,2.937e+00,1.221e+00,1.459e+00,3.318e+00,1.617e+00,4.753e+00
4.574e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,2.969e+00,1.337e+00,1.532e+00,3.795e+00,1.749e+00,4.801e+00
4.574e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,3.000e+00,1.456e+00,1.601e+00,4.281e+00,1.853e+00,4.849e+00
4.574e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.030e+00,1.575e+00,1.666e+00,4.777e+00,1.938e+00,4.900e+00
4.574e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.058e+00,1.693e+00,1.727e+00,5.283e+00,2.011e+00,4.953e+00
4.574e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.085e+00,1.810e+00,1.784e+00,5.798e+00,2.075e+00,5.007e+00
4.574e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.110e+00,1.926e+00,1.839e+00,6.322e+00,2.134e+00,5.064e+00
4.574e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.135e+00,2.039e+00,1.891e+00,6.855e+00,2.190e+00,5.122e+00
4.574e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.160e+00,2.149e+00,1.940e+00,7.398e+00,2.244e+00,5.182e+00
4.574e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.183e+00,2.258e+00,1.988e+00,7.950e+00,2.298e+00,5.245e+00
4.574e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.205e+00,2.364e+00,2.033e+00,8.511e+00,2.351e+00,5.309e+00
4.574e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.227e+00,2.468e+00,2.076e+00,9.081e+00,2.405e+00,5.375e+00
4.574e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.249e+00,2.569e+00,2.118e+00,9.660e+00,2.459e+00,5.442e+00
4.574e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.269e+00,2.669e+00,2.158e+00,1.025e+01,2.514e+00,5.512e+00
4.574e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.289e+00,2.766e+00,2.197e+00,1.084e+01,2.570e+00,5.583e+00
4.574e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,3.309e+00,2.861e+00,2.235e+00,1.145e+01,2.627e+00,5.655e+00
4.574e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,3.328e+00,2.954e+00,2.271e+00,1.206e+01,2.686e+00,5.730e+00
4.574e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,3.347e+00,3.046e+00,2.306e+00,1.269e+01,2.745e+00,5.806e+00
4.574e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,3.365e+00,3.135e+00,2.340e+00,1.332e+01,2.806e+00,5.883e+00
4.574e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,3.383e+00,3.223e+00,2.373e+00,1.396e+01,2.869e+00,5.962e+00
4.574e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,3.401e+00,3.310e+00,2.405e+00,1.460e+01,2.932e+00,6.042e+00
4.574e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,3.418e+00,3.394e+00,2.436e+00,1.526e+01,2.997e+00,6.124e+00
4.574e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,3.434e+00,3.477e+00,2.467e+00,1.592e+01,3.064e+00,6.207e+00
4.574e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,3.451e+00,3.559e+00,2.496e+00,1.659e+01,3.132e+00,6.292e+00
4.574e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,3.467e+00,3.640e+00,2.525e+00,1.727e+01,3.201e+00,6.378e+00
4.837e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,3.525e+00,1.131e+00,1.622e+00,2.619e+00,1.117e+00,6.339e+00
4.837e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,3.564e+00,1.255e+00,1.723e+00,3.177e+00,1.525e+00,6.367e+00
4.837e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,3.600e+00,1.393e+00,1.815e+00,3.749e+00,1.844e+00,6.397e+00
4.837e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,3.634e+00,1.538e+00,1.900e+00,4.335e+00,2.078e+00,6.429e+00
4.837e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,3.666e+00,1.686e+00,1.979e+00,4.933e+00,2.249e+00,6.464e+00
4.837e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,3.697e+00,1.836e+00,2.053e+00,5.545e+00,2.379e+00,6.503e+00
4.837e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,3.726e+00,1.986e+00,2.122e+00,6.170e+00,2.481e+00,6.544e+00
4.837e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,3.754e+00,2.134e+00,2.187e+00,6.807e+00,2.566e+00,6.588e+00
4.837e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,3.781e+00,2.280e+00,2.248e+00,7.456e+00,2.639e+00,6.636e+00
4.837e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,3.806e+00,2.423e+00,2.306e+00,8.118e+00,2.704e+00,6.686e+00
4.837e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,3.831e+00,2.563e+00,2.361e+00,8.792e+00,2.765e+00,6.739e+00
4.837e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,3.854e+00,2.701e+00,2.413e+00,9.478e+00,2.823e+00,6.796e+00
4.837e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,3.877e+00,2.835e+00,2.463e+00,1.018e+01,2.880e+00,6.854e+00
4.837e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,3.900e+00,2.967e+00,2.511e+00,1.089e+01,2.937e+00,6.916e+00
4.837e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,3.921e+00,3.096e+00,2.557e+00,1.161e+01,2.994e+00,6.980e+00
4.837e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,3.942e+00,3.222e+00,2.601e+00,1.234e+01,3.051e+00,7.046e+00
4.837e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,3.962e+00,3.345e+00,2.643e+00,1.309e+01,3.109e+00,7.115e+00
4.837e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,3.982e+00,3.466e+00,2.684e+00,1.384e+01,3.169e+00,7.186e+00
4.837e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,4.001e+00,3.584e+00,2.723e+00,1.461e+01,3.230e+00,7.260e+00
4.837e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.020e+00,3.700e+00,2.762e+00,1.539e+01,3.292e+00,7.335e+00
4.837e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,4.038e+00,3.813e+00,2.798e+00,1.618e+01,3.356e+00,7.413e+00
4.837e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.056e+00,3.924e+00,2.834e+00,1.698e+01,3.421e+00,7.493e+00
4.837e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.073e+00,4.034e+00,2.869e+00,1.779e+01,3.488e+00,7.574e+00
4.837e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.090e+00,4.141e+00,2.902e+00,1.861e+01,3.557e+00,7.658e+00
4.837e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.107e+00,4.246e+00,2.935e+00,1.944e+01,3.627e+00,7.744e+00
4.837e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.124e+00,4.349e+00,2.967e+00,2.028e+01,3.699e+00,7.831e+00
4.837e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.140e+00,4.451e+00,2.998e+00,2.114e+01,3.772e+00,7.920e+00
4.837e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.155e+00,4.551e+00,3.028e+00,2.200e+01,3.847e+00,8.011e+00
5.100e-01,3.000e+03,1.000e+00,1.300e+00,1.000e+00,4.500e+00,4.416e+00,1.464e+00,2.200e+00,3.499e+00,1.349e+00,8.723e+00
5.100e-01,3.000e+03,1.000e+00,1.400e+00,1.000e+00,4.500e+00,4.452e+00,1.622e+00,2.304e+00,4.198e+00,1.933e+00,8.714e+00
5.100e-01,3.000e+03,1.000e+00,1.500e+00,1.000e+00,4.500e+00,4.486e+00,1.795e+00,2.400e+00,4.915e+00,2.364e+00,8.710e+00
5.100e-01,3.000e+03,1.000e+00,1.600e+00,1.000e+00,4.500e+00,4.518e+00,1.976e+00,2.487e+00,5.651e+00,2.669e+00,8.712e+00
5.100e-01,3.000e+03,1.000e+00,1.700e+00,1.000e+00,4.500e+00,4.548e+00,2.161e+00,2.569e+00,6.405e+00,2.887e+00,8.720e+00
5.100e-01,3.000e+03,1.000e+00,1.800e+00,1.000e+00,4.500e+00,4.576e+00,2.348e+00,2.644e+00,7.175e+00,3.047e+00,8.733e+00
5.100e-01,3.000e+03,1.000e+00,1.900e+00,1.000e+00,4.500e+00,4.603e+00,2.533e+00,2.715e+00,7.963e+00,3.170e+00,8.751e+00
5.100e-01,3.000e+03,1.000e+00,2.000e+00,1.000e+00,4.500e+00,4.628e+00,2.717e+00,2.782e+00,8.767e+00,3.267e+00,8.775e+00
5.100e-01,3.000e+03,1.000e+00,2.100e+00,1.000e+00,4.500e+00,4.653e+00,2.897e+00,2.844e+00,9.588e+00,3.349e+00,8.804e+00
5.100e-01,3.000e+03,1.000e+00,2.200e+00,1.000e+00,4.500e+00,4.676e+00,3.075e+00,2.904e+00,1.043e+01,3.420e+00,8.837e+00
5.100e-01,3.000e+03,1.000e+00,2.300e+00,1.000e+00,4.500e+00,4.699e+00,3.249e+00,2.960e+00,1.128e+01,3.485e+00,8.875e+00
5.100e-01,3.000e+03,1.000e+00,2.400e+00,1.000e+00,4.500e+00,4.720e+00,3.420e+00,3.014e+00,1.215e+01,3.547e+00,8.918e+00
5.100e-01,3.000e+03,1.000e+00,2.500e+00,1.000e+00,4.500e+00,4.741e+00,3.587e+00,3.065e+00,1.303e+01,3.606e+00,8.965e+00
5.100e-01,3.000e+03,1.000e+00,2.600e+00,1.000e+00,4.500e+00,4.762e+00,3.751e+00,3.114e+00,1.393e+01,3.665e+00,9.015e+00
5.100e-01,3.000e+03,1.000e+00,2.700e+00,1.000e+00,4.500e+00,4.781e+00,3.911e+00,3.161e+00,1.485e+01,3.723e+00,9.070e+00
5.100e-01,3.000e+03,1.000e+00,2.800e+00,1.000e+00,4.500e+00,4.800e+00,4.068e+00,3.206e+00,1.578e+01,3.783e+00,9.128e+00
5.100e-01,3.000e+03,1.000e+00,2.900e+00,1.000e+00,4.500e+00,4.819e+00,4.222e+00,3.249e+00,1.672e+01,3.843e+00,9.190e+00
5.100e-01,3.000e+03,1.000e+00,3.000e+00,1.000e+00,4.500e+00,4.837e+00,4.372e+00,3.291e+00,1.768e+01,3.905e+00,9.255e+00
5.100e-01,3.000e+03,1.000e+00,3.100e+00,1.000e+00,4.500e+00,4.854e+00,4.519e+00,3.331e+00,1.866e+01,3.968e+00,9.323e+00
5.100e-01,3.000e+03,1.000e+00,3.200e+00,1.000e+00,4.500e+00,4.871e+00,4.663e+00,3.370e+00,1.965e+01,4.033e+00,9.395e+00
5.100e-01,3.000e+03,1.000e+00,3.300e+00,1.000e+00,4.500e+00,4.888e+00,4.805e+00,3.408e+00,2.065e+01,4.100e+00,9.469e+00
5.100e-01,3.000e+03,1.000e+00,3.400e+00,1.000e+00,4.500e+00,4.904e+00,4.943e+00,3.444e+00,2.167e+01,4.169e+00,9.546e+00
5.100e-01,3.000e+03,1.000e+00,3.500e+00,1.000e+00,4.500e+00,4.920e+00,5.080e+00,3.480e+00,2.270e+01,4.239e+00,9.626e+00
5.100e-01,3.000e+03,1.000e+00,3.600e+00,1.000e+00,4.500e+00,4.936e+00,5.213e+00,3.514e+00,2.374e+01,4.312e+00,9.709e+00
5.100e-01,3.000e+03,1.000e+00,3.700e+00,1.000e+00,4.500e+00,4.951e+00,5.344e+00,3.547e+00,2.480e+01,4.386e+00,9.794e+00
5.100e-01,3.000e+03,1.000e+00,3.800e+00,1.000e+00,4.500e+00,4.966e+00,5.473e+00,3.580e+00,2.587e+01,4.462e+00,9.881e+00
5.100e-01,3.000e+03,1.000e+00,3.900e+00,1.000e+00,4.500e+00,4.981e+00,5.600e+00,3.611e+00,2.696e+01,4.540e+00,9.971e+00
5.100e-01,3.000e+03,1.000e+00,4.000e+00,1.000e+00,4.500e+00,4.995e+00,5.725e+00,3.642e+00,2.805e+01,4.620e+00,1.006e+01
