pf, N, m, T, sigma, cut, viscosity, error, enskog_RDF_PY, enskog_RDF_CS
2.500e-02, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 8.077e-05, 0.000e+00, 1.281e-01, 1.280e-01
5.000e-02, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 7.579e-05, 0.000e+00, 1.341e-01, 1.340e-01
7.500e-02, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 2.372e-05, 0.000e+00, 1.433e-01, 1.430e-01
1.000e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 2.302e-05, 0.000e+00, 1.561e-01, 1.557e-01
1.500e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 2.138e-05, 0.000e+00, 1.955e-01, 1.951e-01
2.000e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 2.273e-05, 0.000e+00, 2.587e-01, 2.595e-01
2.500e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 2.237e-05, 0.000e+00, 3.556e-01, 3.605e-01
3.000e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 4.342e-03, 0.000e+00, 4.998e-01, 5.152e-01
3.500e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 9.349e-03, 0.000e+00, 7.118e-01, 7.508e-01
4.000e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 3.243e-02, 0.000e+00, 1.023e+00, 1.111e+00
4.500e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 3.173e-02, 0.000e+00, 1.480e+00, 1.666e+00
5.000e-01, 3.000e+03, 1.000e+00, 5.000e-01, 1.000e+00, 4.500e+00, 3.648e-02, 0.000e+00, 2.159e+00, 2.542e+00
2.500e-02, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 4.104e-03, 0.000e+00, 1.811e-01, 1.810e-01
5.000e-02, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 5.724e-03, 0.000e+00, 1.897e-01, 1.895e-01
5.000e-02, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 4.751e-03, 0.000e+00, 1.897e-01, 1.895e-01
7.500e-02, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 5.638e-03, 0.000e+00, 2.026e-01, 2.023e-01
1.000e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 7.210e-03, 0.000e+00, 2.208e-01, 2.202e-01
1.000e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 7.620e-03, 0.000e+00, 2.208e-01, 2.202e-01
1.500e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 8.746e-03, 0.000e+00, 2.764e-01, 2.759e-01
2.000e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 1.169e-02, 0.000e+00, 3.659e-01, 3.671e-01
2.500e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 2.861e-02, 0.000e+00, 5.028e-01, 5.098e-01
3.000e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 3.102e-02, 0.000e+00, 7.068e-01, 7.286e-01
3.500e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 3.609e-02, 0.000e+00, 1.007e+00, 1.062e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 4.109e-02, 0.000e+00, 1.446e+00, 1.570e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 4.586e-02, 0.000e+00, 2.093e+00, 2.357e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.000e+00, 1.000e+00, 4.500e+00, 5.065e-02, 0.000e+00, 3.054e+00, 3.595e+00
2.500e-02, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 5.674e-03, 0.000e+00, 2.218e-01, 2.217e-01
5.000e-02, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 9.079e-03, 0.000e+00, 2.323e-01, 2.321e-01
7.500e-02, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.217e-02, 0.000e+00, 2.482e-01, 2.477e-01
1.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 1.511e-02, 0.000e+00, 2.704e-01, 2.697e-01
1.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.089e-02, 0.000e+00, 3.385e-01, 3.379e-01
2.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 2.675e-02, 0.000e+00, 4.482e-01, 4.496e-01
2.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 3.248e-02, 0.000e+00, 6.158e-01, 6.244e-01
3.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 3.851e-02, 0.000e+00, 8.656e-01, 8.924e-01
3.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 4.434e-02, 0.000e+00, 1.233e+00, 1.300e+00
4.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 5.026e-02, 0.000e+00, 1.771e+00, 1.923e+00
4.500e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 5.601e-02, 0.000e+00, 2.563e+00, 2.886e+00
5.000e-01, 3.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, 6.100e-02, 0.000e+00, 3.740e+00, 4.403e+00
2.500e-02, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 7.035e-03, 0.000e+00, 2.561e-01, 2.560e-01
5.000e-02, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.130e-02, 0.000e+00, 2.682e-01, 2.680e-01
7.500e-02, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.505e-02, 0.000e+00, 2.866e-01, 2.860e-01
1.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 1.833e-02, 0.000e+00, 3.123e-01, 3.115e-01
1.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 2.487e-02, 0.000e+00, 3.909e-01, 3.901e-01
2.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 3.163e-02, 0.000e+00, 5.175e-01, 5.191e-01
2.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 3.804e-02, 0.000e+00, 7.111e-01, 7.210e-01
3.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 4.482e-02, 0.000e+00, 9.995e-01, 1.030e+00
3.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 5.158e-02, 0.000e+00, 1.424e+00, 1.502e+00
4.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 5.830e-02, 0.000e+00, 2.045e+00, 2.221e+00
4.500e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 6.447e-02, 0.000e+00, 2.959e+00, 3.333e+00
5.000e-01, 3.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, 7.037e-02, 0.000e+00, 4.319e+00, 5.084e+00
