Run,Step,TotEng,PotEng,KinEng,Temp,Press,Volume
1,0,6.3456411e+52,6.3456411e+52,2.24775,1.5,4.0471975e+53,2617.9939
1,88,2.24775,8.7862089e-12,2.24775,1.5,0.57238567,2617.9939
2,88,2.24775,8.7862089e-12,2.24775,1.5,0.57238567,2617.9939
2,100,2.2479548,0.25724038,1.9907144,1.3284714,4.9221918,2617.9939
2,200,2.2477517,0.030817884,2.2169338,1.4794353,1.1422722,2617.9939
2,300,2.2477382,0.03364144,2.2140968,1.477542,1.2155242,2617.9939
2,400,2.2477631,0.035735242,2.2120278,1.4761614,1.2237446,2617.9939
2,500,2.2477656,0.055783739,2.1919818,1.462784,1.5097039,2617.9939
2,600,2.2479058,0.062004362,2.1859015,1.4587264,1.5680647,2617.9939
2,700,2.247911,0.036302482,2.2116086,1.4758816,1.2045618,2617.9939
2,800,2.2479579,0.035996893,2.211961,1.4761168,1.2540632,2617.9939
2,900,2.2479976,0.040918056,2.2070795,1.4728592,1.2861285,2617.9939
2,1000,2.2480386,0.040991704,2.2070469,1.4728375,1.2787048,2617.9939
2,1100,2.2481006,0.041917365,2.2061832,1.4722611,1.3047918,2617.9939
2,1200,2.2480533,0.047058626,2.2009947,1.4687986,1.3612837,2617.9939
2,1300,2.2481576,0.045986587,2.202171,1.4695836,1.3430382,2617.9939
2,1400,2.2482384,0.047643034,2.2005954,1.4685321,1.3820145,2617.9939
2,1500,2.2482879,0.03124215,2.2170457,1.47951,1.1788754,2617.9939
2,1600,2.2483006,0.055722808,2.1925778,1.4631817,1.5060582,2617.9939
2,1700,2.2484336,0.042869685,2.2055639,1.4718478,1.2719225,2617.9939
2,1800,2.2484224,0.044973996,2.2034484,1.470436,1.3687341,2617.9939
2,1900,2.2484667,0.043987986,2.2044788,1.4711236,1.3528985,2617.9939
2,2000,2.2485241,0.037122653,2.2114014,1.4757434,1.2716763,2617.9939
2,2100,2.2485454,0.041484821,2.2070606,1.4728466,1.300022,2617.9939
2,2200,2.2485895,0.050577054,2.1980125,1.4668085,1.4250361,2617.9939
2,2300,2.2485924,0.044217722,2.2043747,1.4710542,1.360155,2617.9939
2,2400,2.2487302,0.049017914,2.1997123,1.4679428,1.4122275,2617.9939
2,2500,2.2486585,0.051122898,2.1975356,1.4664902,1.4667671,2617.9939
2,2600,2.2487457,0.055909503,2.1928362,1.4633542,1.4868266,2617.9939
2,2700,2.2488858,0.054933322,2.1939525,1.4640991,1.4603114,2617.9939
2,2800,2.2487119,0.041384371,2.2073275,1.4730247,1.3227209,2617.9939
2,2900,2.2488965,0.049243822,2.1996526,1.467903,1.445064,2617.9939
2,3000,2.2489483,0.03671187,2.2122364,1.4763006,1.2509252,2617.9939
2,3100,2.2490496,0.058362172,2.1906874,1.4619202,1.5033239,2617.9939
2,3200,2.2491242,0.051503409,2.1976208,1.4665471,1.3885121,2617.9939
2,3300,2.2490546,0.040405613,2.208649,1.4739066,1.2726812,2617.9939
2,3400,2.2491214,0.051034931,2.1980865,1.4668578,1.4291625,2617.9939
2,3500,2.249181,0.043059921,2.2061211,1.4722196,1.3532672,2617.9939
2,3600,2.249171,0.034789635,2.2143814,1.477732,1.2160445,2617.9939
2,3700,2.2492694,0.047817691,2.2014517,1.4691036,1.3755577,2617.9939
2,3800,2.2492937,0.04634257,2.2029511,1.4701042,1.3886643,2617.9939
2,3900,2.249388,0.048989229,2.2003987,1.4684009,1.3630348,2617.9939
2,4000,2.2493807,0.050389705,2.198991,1.4674615,1.4257469,2617.9939
2,4100,2.2494152,0.038888327,2.2105269,1.4751598,1.2448863,2617.9939
2,4200,2.2495149,0.052929716,2.1965852,1.465856,1.4814296,2617.9939
2,4300,2.2495464,0.04137374,2.2081726,1.4735887,1.3250458,2617.9939
2,4400,2.2495863,0.037601724,2.2119845,1.4761325,1.2497738,2617.9939
2,4500,2.2495554,0.04031953,2.2092359,1.4742982,1.3076361,2617.9939
2,4600,2.24965,0.044746798,2.2049032,1.4714069,1.3525793,2617.9939
2,4700,2.249704,0.040867085,2.2088369,1.474032,1.2839955,2617.9939
2,4800,2.2497822,0.039643901,2.2101383,1.4749004,1.2992836,2617.9939
2,4900,2.2498119,0.044188879,2.205623,1.4718872,1.3251616,2617.9939
2,5000,2.2498531,0.053541293,2.1963118,1.4656736,1.5243664,2617.9939
2,5100,2.2498501,0.057678561,2.1921715,1.4629106,1.5857129,2617.9939
2,5200,2.2499475,0.040793144,2.2091543,1.4742438,1.2719216,2617.9939
2,5300,2.2500347,0.053467018,2.1965677,1.4658443,1.4624241,2617.9939
2,5400,2.250014,0.035744252,2.2142697,1.4776575,1.193917,2617.9939
2,5500,2.2500854,0.047663299,2.2024221,1.4697511,1.4048002,2617.9939
2,5600,2.2500715,0.049402059,2.2006694,1.4685815,1.4749357,2617.9939
2,5700,2.2501354,0.046264989,2.2038704,1.4707176,1.3989402,2617.9939
2,5800,2.2501732,0.049748115,2.200425,1.4684184,1.4280011,2617.9939
2,5900,2.250213,0.048234467,2.2019785,1.4694552,1.4372269,2617.9939
2,6000,2.2503084,0.051552147,2.1987562,1.4673048,1.4505024,2617.9939
2,6100,2.2502317,0.040701406,2.2095303,1.4744947,1.3103681,2617.9939
2,6200,2.2503479,0.034073734,2.2162741,1.4789951,1.192104,2617.9939
2,6300,2.2503961,0.063739525,2.1866566,1.4592303,1.5941933,2617.9939
2,6400,2.2503834,0.040067035,2.2103164,1.4750193,1.3037738,2617.9939
2,6500,2.2505202,0.052065132,2.1984551,1.4671038,1.4567893,2617.9939
2,6600,2.2505087,0.044083351,2.2064253,1.4724227,1.3547538,2617.9939
2,6700,2.2504764,0.03425627,2.2162201,1.4789591,1.211474,2617.9939
2,6800,2.2506933,0.057335696,2.1933576,1.4637021,1.4950467,2617.9939
2,6900,2.2506607,0.048575142,2.2020856,1.4695266,1.3918754,2617.9939
2,7000,2.2507572,0.042693735,2.2080635,1.4735158,1.2843159,2617.9939
2,7100,2.250719,0.043309536,2.2074094,1.4730794,1.3582565,2617.9939
2,7200,2.250725,0.04521064,2.2055144,1.4718147,1.3725211,2617.9939
2,7300,2.2508092,0.052642411,2.1981668,1.4669114,1.434147,2617.9939
2,7400,2.2508449,0.067314778,2.1835301,1.4571439,1.6499332,2617.9939
2,7500,2.250834,0.050726381,2.2001076,1.4682066,1.4618997,2617.9939
2,7600,2.2509165,0.060608331,2.1903082,1.4616671,1.5914413,2617.9939
2,7700,2.2509764,0.051854782,2.1991216,1.4675486,1.4335539,2617.9939
2,7800,2.2509849,0.024929748,2.2260552,1.4855223,1.0619384,2617.9939
2,7900,2.2510074,0.060170654,2.1908368,1.4620199,1.5794851,2617.9939
2,8000,2.2510353,0.04994399,2.2010913,1.4688631,1.4148785,2617.9939
2,8100,2.2512252,0.047824454,2.2034007,1.4704042,1.3479591,2617.9939
2,8200,2.2511873,0.043296272,2.207891,1.4734007,1.3253728,2617.9939
2,8300,2.251219,0.060898587,2.1903204,1.4616753,1.5653452,2617.9939
2,8400,2.2512813,0.048238491,2.2030428,1.4701654,1.4167575,2617.9939
2,8500,2.2512737,0.05053529,2.2007385,1.4686276,1.409597,2617.9939
2,8600,2.2512847,0.043956363,2.2073283,1.4730253,1.3683201,2617.9939
2,8700,2.2513774,0.045920138,2.2054572,1.4717766,1.3687433,2617.9939
2,8800,2.2514011,0.036483583,2.2149175,1.4780898,1.2684898,2617.9939
2,8900,2.2514059,0.048254347,2.2031515,1.4702379,1.4469467,2617.9939
2,9000,2.2515288,0.033110365,2.2184184,1.4804261,1.1924416,2617.9939
2,9100,2.2515377,0.0442061,2.2073316,1.4730274,1.3625711,2617.9939
2,9200,2.2515976,0.039940427,2.2116572,1.475914,1.2872008,2617.9939
2,9300,2.2515365,0.055689055,2.1958474,1.4653637,1.554404,2617.9939
2,9400,2.2517035,0.042373715,2.2093297,1.4743609,1.3233809,2617.9939
2,9500,2.251776,0.050661486,2.2011145,1.4688785,1.4320539,2617.9939
2,9600,2.251796,0.042141925,2.2096541,1.4745773,1.3317191,2617.9939
2,9700,2.2518733,0.048118654,2.2037546,1.4706404,1.4352966,2617.9939
2,9800,2.251933,0.049586221,2.2023468,1.4697009,1.4150681,2617.9939
2,9900,2.2520053,0.046455758,2.2055495,1.4718382,1.3451706,2617.9939
2,10000,2.2520726,0.055523771,2.1965489,1.4658317,1.4565751,2617.9939
2,10088,2.25202,0.042787236,2.2092328,1.4742961,1.3616787,2617.9939
